,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
mordred_AXp-3d,-0.008349304744509935,0.012318039287146866,0.10967675117723895,0.029479265838783308,-0.014657880220594369,-0.01034898090191809,-0.007597594932556478,0.008184270405751402,0.007468424109839381,0.028475505919400682,0.02544817695383137,-0.018957451434988296,0.01461677418822062,-0.0317787755390858,-0.01557124865577008,-0.01404963037444694,0.030066499137320513,-0.024477188445825467,-0.050869260653504327,-0.012717391634606189,-0.04802515439478441,0.01110202854608722,-0.01709229863547973,0.0009152857177966539,0.0037153277226585346,-0.002509500538190274,0.0052617918332323625,0.015729032038809338,-0.02227163607710751,0.00880617276803195,-0.035148804222886285,0.05054036037389594,-0.0412324688958297,-0.011716580611091553,0.005467446006787084,0.057108361235373536,0.06352892153474263,0.005421146865001271,-0.004931820566592653,0.019102996433227444,-0.006212472832814984,-0.016033839201815267,0.03913263205344075,-0.006629852015713702,-0.02846991002211948,-0.03408437266497107,0.015405939701264918,0.034219558938006156,-0.035291992107041356,-0.0029983149430229095,0.026106337531196937
mordred_AXp-4d,-0.03653281321799823,0.010014236576901332,0.09646290328961607,0.009067328539360979,-0.028011592052244617,-0.036382358247463345,-0.019111238177940738,0.008417011409873078,0.04514466884954408,0.0022683089890133254,-0.001675861633511188,-0.027368831218049016,0.07061606462912297,0.0003063069644500401,-0.03920071830052909,-0.0012477116637336833,0.01619339013616177,-0.03242887130991687,-0.05042983104823981,0.03143196489046554,0.007490365567349303,0.004551875038650465,-0.029184812489312463,-0.031216211679575827,0.00011854938049146268,0.015536140169319375,-0.0003526935595466416,0.012418875619579784,-0.01801235159585893,-0.0016800337482129216,-0.04104557780244409,0.017872205115205354,-0.008317957940532016,-0.010382680295561013,-0.005425817124956134,0.04191450723860914,0.0007801648537151996,0.014821816171996504,0.009668829100176492,-0.00951601697537742,-0.010505398289223915,0.017655691089873003,0.002111192852963554,-0.008901488429133502,-0.003905531838125598,-0.011650068781010003,0.044259588035746804,0.03711546242011141,-0.02339044592357741,-0.02777636686023424,-0.011316284089568295
mordred_AXp-5d,-0.032575161234969195,0.010626696824401939,0.101524571205928,0.016523538488257123,-0.018533427917415832,-0.04705900602223357,-0.03169217978897153,-0.0025599450011367093,0.01550332314937832,0.009944104030939803,0.040172215299693385,-0.015748805004951842,0.02535371330180656,-0.026049521635533396,-0.023273283396083942,0.008391138585469244,0.014588069300989867,0.004364004977783375,-0.038163489270997455,0.011637591619473952,-0.029878811981394086,-0.009858053520034297,-0.00759342369808187,0.00033079228605715583,0.017099263385562422,0.01703563382983497,-0.023685385105646366,-0.0063300492283042,-0.0007917329433248876,0.011437356173082565,-0.021318609484638016,0.0016446792661599565,0.013668260847948486,0.012005730654977087,-0.010892265645755883,0.018855204600604025,-0.031070532210471836,0.04671017345534146,0.009056995541973652,-0.02224119665892571,-0.022778335102696574,0.02469907145397306,-0.014746131954563601,0.016428048837063343,0.025082611733121336,0.028839930539667005,0.01827547624826623,0.051086846193845105,-0.04277175253207634,-0.009646837837115865,0.015478811886740596
mordred_Xp-0dv,0.018950915978838894,-0.009681182938677547,-0.034458542863657196,0.024729859966815773,0.01220876089578376,-0.010095971433778241,0.049507151879757225,0.17193010604344366,-0.10977260066163094,-0.051255682235757154,-0.020321453280585725,-0.0685673879116456,0.026451837163739486,-0.01215290341222598,-0.02209437886045456,0.0006125145737881265,-0.002175693757762496,-5.291155872791997e-05,0.014601174490417444,-0.03238809530449348,0.0032593189532035224,-0.03590843032414693,0.0007948657140543803,-0.0003710035229144581,-0.0020629914926809005,0.03591776603707547,0.016794071351949803,0.01306858630491538,-0.008002605150640989,0.030838751737064497,0.0015049485079150235,0.022641004117968627,-0.010200290623438586,0.003973040824622544,-0.011306257349251994,0.0076364291872795574,0.01251292850384094,0.00124805393230194,-0.0012033464502512034,7.036777032502787e-05,0.015794100602895156,0.004583234620948486,0.004594873704792795,0.005059086598101248,0.004425664497870206,0.013260895175276448,0.0012772675758462193,0.011552553958490567,0.018056528877637583,-0.008761858700799416,-0.013148381218297063
mordred_AXp-1dv,-0.02643921641434546,0.03733868528856613,-0.023847655519493697,0.11811202459263224,0.016489967134429254,-0.04888704874809221,-0.01976397437751019,0.00040162929893310925,-0.013468493821287848,0.05474017450967911,-0.0353340390190601,-0.004214549296640628,-0.02617239482680995,0.015614959165043749,-0.03501337493876946,0.05740824303256525,-0.008654253487596653,0.02843410542725611,-0.022910740142408768,-0.017761362787969078,-0.01099068072036709,-0.04184926902988028,-0.017042260624648205,0.01547608411664636,-0.026063422208375542,-0.019782864046641667,-0.0045386357853711545,0.017858520889767353,-0.011897504071374632,0.031107093001862762,0.041288198459582266,0.027437767818975188,0.005964377270838375,0.05119602966121945,-0.027128565393885373,0.0353943622910358,0.022645276252915555,0.02060879616580507,-0.02218596094886142,-0.0049629019493127886,-0.009091229178773677,0.03297958028628686,-0.019263194716902847,-0.010471131328406236,0.004010459220036834,0.01081019268845863,-0.015341094019456554,-0.020767610294238438,-0.03693005669566445,0.0036920500227885945,0.04449226185124124
mordred_AXp-2dv,-0.009512832980685748,0.029218394286869724,-0.02003741520511035,0.1304006543328886,0.04316095570481654,-0.04654171866103586,-0.037347005184359905,-0.011660394155110533,-0.028929127024182936,0.023980707669962187,-0.013055100842040208,-0.007880224946525663,-0.02858689201074595,0.006919799920935911,-0.02561256187724736,0.05139487775115604,0.005084053336490304,0.009568001183268693,-0.017735706622390875,-0.0016472323063096276,0.004504835072753116,-0.04677170971854064,-0.020189571439199576,-0.007888656769800348,-0.01996266333915162,-0.014076456209870568,0.013292429774289065,0.015875333589778832,-0.0062384354635083685,-0.010347857518702095,0.008218473505650477,0.023786470283862174,-0.006838020534381496,0.01093384536178355,-0.01278990603436455,-0.03740849215811341,0.013466444621203597,0.02005445536889324,-0.036217077437132636,0.005219671950597969,-0.013400424782043572,0.05150989907723816,-0.023003649664469876,-0.014524753023118404,0.006254689435690421,0.019665212683682667,-0.008477134225698776,-0.016582232806376388,-0.03962972564802115,-0.002907641704460676,0.06558306316412658
mordred_NsCH3,0.054360281185385585,-0.05721082233766675,0.057851162819480724,0.03731235444727088,-0.0037360313004462594,-0.015927733707093293,-0.014502215483480291,0.04158507224092532,0.005812737347160374,-0.026078484951007598,-0.046955055941907665,-0.018174833826057946,-0.0038957806826546426,-0.00989386239880677,-0.029236495780647243,-0.024666155795629842,-0.010366577533880551,-0.005923821451061782,0.011732427645914202,-0.05190841395444721,0.01570438812981567,-0.022708017309998885,0.015432775991798146,-0.003201700047417464,-0.020090087983140447,-0.005128186563419411,0.01544494151310737,-0.021158707579334024,-0.023078913899002323,0.019205487918160267,0.030869517655418257,0.005943049484663333,-0.029654406312838912,0.03480631627377824,0.010363776408329884,-0.0007362570275884339,0.036300968769698606,-0.019247352095690867,-0.014549045327308071,0.000644029140570008,0.004170476352628855,0.0010834933280250247,-0.018809170700696674,-0.00825405256183753,-0.002508045567641977,0.01739276541632386,-0.0051929367339776395,-0.023586029026554354,0.003711151967071792,0.002774660683720832,0.003916994775067455
mordred_NdCH2,-0.00721826003513056,-0.0035593877526799564,-0.00695144925785471,0.005738703133428079,0.0009552685902726419,0.008225888826326449,0.035458341943139474,0.1333352852149569,-0.12420992571657538,-0.019546235200021307,0.013818762834674318,-0.06569919390308515,0.08943258483366259,-0.004807512739689331,-0.022703994164081753,0.010798469838863622,-0.022207526974510765,0.004279126084051467,-0.013790240066414683,0.10187309270607264,0.026328698353848674,0.04429327613001801,0.0012784391303558033,0.1766287208010457,-0.039284490188493205,-0.1497014146960564,-0.12662241986255027,0.037806433942336154,0.08241620893905695,0.0028883557376058987,-0.08656739616833216,-0.046393484416397186,-0.0021184335141493354,-0.025444019489119254,0.03604800532843214,-0.011371032067129009,0.035796411302809736,-0.015956561187881045,-0.002531578997751245,0.01662597832788209,0.029782276552329214,0.018709100216469945,-0.01579149280305057,0.018097653121462155,0.005795579317763421,0.020580023720717162,0.01629195823130466,0.005510751171688772,0.010883790110989196,-0.002880037783945556,-0.010276987281243362
mordred_NssCH2,-0.01924019376461339,-0.016336965887522995,-0.1067246788306752,-0.020154685942063086,0.030906488159304125,0.006291337604066525,0.011870536901351342,0.0037056536824192684,-0.001988903536600151,0.017256570706464528,0.03141274154529306,0.017422177878984747,-0.022152920083441968,0.00031049341534444954,0.03523719043715845,0.04566505745546277,-0.018893174724702734,0.019719083124889077,-0.02445182729680385,0.04477900758703083,-0.03886614442668971,0.017001714924862372,-0.034287741095721434,-0.008550570745979792,0.024344178158154293,0.02449551963191318,0.0041818141576856075,0.04384235762695725,0.006248759790813988,-0.021421907091149446,-0.011939320067914566,0.0006188594207714045,0.02684160012802491,-0.04205044018802507,-0.04362003879790913,0.008011686301628858,-0.03051331005645829,0.022729357137388287,0.007283798834431863,0.010991964557199883,-0.009133273997451508,-0.014980513034001693,0.012202769427171781,-0.0022385540694848743,0.013656574781472546,-0.011509194631324396,0.018834926080219375,0.03042992481996745,0.006213615583542874,-0.01161227558548158,0.00782578900329935
mordred_NaaCH,-0.03433475098640709,0.03900200884819363,0.04619773935278964,0.030153068928784072,-0.006308194343749061,0.024998025557289017,-0.009635912187412096,-0.07148679887477254,-0.08033677678718298,0.056878028782268344,0.08214152214321051,0.00450380688145587,0.08425275003191504,0.06247483317753767,-0.07204056622698904,-0.03930754062346478,0.04950300717020389,-0.03617387902820449,-0.0075368206933138695,-0.0080406630834734,0.0010602206274954059,-0.0033896638953814762,0.05303769284212496,-0.03743390293001491,0.07458503900098558,0.02645708283157979,0.002519546906820962,-0.04397202272566156,-0.014770218124191438,0.04533740925512662,-0.02478671867337336,0.0291790733593967,0.026698349603032242,0.03977433894228578,-0.0033649056866721584,-0.008251080373102853,-0.056382782047124234,0.004930438011164331,0.0236260521313608,-0.061463291195714975,0.008932022283527562,-0.013030310706505004,0.03259143976356453,0.009763956070731895,0.002049487598321887,-0.02966648509765916,-0.02503850837117334,-0.03664812506667985,-0.007871283452683593,0.008797969200815997,0.0053387113018168965
mordred_NsssCH,0.026026583167090032,-0.007243863712488745,-0.08395116110090124,-0.016414097967811226,-0.0035700630282513336,-0.002662116055463341,-0.055876388121103,-0.01918989188315435,-0.05153036289152132,0.006349364545680583,0.005085868617459701,0.02372200986539987,0.05675987165338843,0.050569654970443995,-0.05277582460777207,-0.014663094619998901,0.020636575476808482,-0.08669148149905898,0.13760524040498268,-0.07304838519785795,0.05388914182896964,-0.014195929195532307,0.06027880890928273,-0.0577303347069596,-0.026958826712696515,-0.016812425193110724,0.0070340375254207615,-0.044593962926395836,0.025100244449960098,0.017532679090368184,-0.02773681989796338,0.06325433660572165,-0.05828946888123907,0.05416277460767416,0.1029081727753432,0.021831894972865293,-0.0015894510396572028,-0.006408608889058104,0.007963502166421872,-0.029615853613494374,0.013951845028775974,0.017347623874314134,-0.029233408567497742,-0.00760132956997127,-0.019075707573063715,-0.022805693637703243,-0.029234828525992598,0.026425831058833952,-0.0072086749406820964,-0.009677771794130114,-0.007556906737603757
mordred_NsssN,0.040139820282109016,-0.08232590657088733,-0.015434666479921842,0.023710018071827602,-0.010824477493671401,0.047898096966470585,0.059078169938183864,-0.046129381771096795,-0.02447308030175551,-0.006613616771310472,0.022250338274315034,-0.008994267753826656,-0.010499933883223317,-0.023492667910110534,-0.0041432377226570906,0.006208181740545462,0.023961400598173713,-0.0332851079342138,-0.027045966427856265,-0.015651147807001328,0.0075568763728192006,-0.024168184946045373,-0.011161084156595391,0.04172973238729058,-0.009634494399907897,0.0229949942538593,0.0241481842087109,0.02894847505269799,0.016382825940973296,-0.012792992076240904,-0.0020210844075029643,0.06482034827054114,0.012673705862984004,-0.006881501306016874,-0.01634915129276546,0.004868197770179255,-0.002241148566939382,0.033546093527680405,-0.056074997551338,-0.013770512859057043,0.01187133229889199,0.008751832428201142,-0.013067058499267543,-0.008432282214580176,0.01940423648173235,-0.00642756787028817,0.0015585541283056905,-0.02638427863683094,0.012854468784848102,-0.005897030728091779,0.022031582122643324
mordred_NddssS,0.021122350117160574,0.043071943510319274,0.001861161520951092,0.0929090019574702,0.04841521646229992,0.05393307669939983,0.057335766612370644,-0.02100826650301402,0.01978409646964333,-0.024474663247168914,0.08897721236248488,-0.0259407864649459,-0.004157329019719374,-0.00683203996564785,-0.01976422812174935,0.02971451013378672,-0.06271364467787037,0.0763771242796362,0.06890290593943298,0.03649150709380623,0.00982735453668364,0.00020797478778150424,-0.021666204450444964,-0.049948681447080596,-0.04257328466674204,-0.006898416105217991,0.01889302073488,0.012229375685466368,0.0061440453178045,0.004120396068953428,0.008715213803800864,0.01882164622198418,0.019432107453006598,0.040377047569677284,0.006143888527806367,-0.007851311247519546,0.038009348744701514,0.0005412402720886194,-0.006312021376922394,0.01606845777394973,0.03467726072473862,-0.001603974568416491,-0.0275802087192338,0.018037536517773404,-0.018410133030714808,-0.015379869124169004,-0.001178585134406538,-0.0032362078190573585,-0.01336567000389683,0.0006746323787792653,0.019423562454584924
mordred_SssCH2,-0.0204061944675907,-0.04129731548282875,-0.10180486744690348,-0.015797087358379223,0.016684379670622956,0.005559878936405048,-0.003510319432682226,-0.010993863308096841,-0.01353217540494913,0.004870797318738137,0.004166738765154334,-0.005650551868491102,-0.03639007852536608,-0.02520247041650616,0.016098280274933922,0.02389001402263972,-0.0063108814830839105,0.0014870246090086488,-0.029517050943124495,0.0013744182461175555,-0.029965177532418806,0.04971935829432631,-0.032212849218384944,-0.012186924004733653,0.03355781104412008,0.01647037686012169,-0.025202325782975987,0.015637077337457988,0.02491381109091504,0.02395507568468997,0.010486366773036085,-0.025986535388752847,0.020720675458196815,-0.022450257609740672,-0.022108625183115408,0.008721782028563864,-0.040612123259135595,0.006906582012199765,-0.01145959707336218,0.0346372560704365,-0.0007038045251273483,0.026178040485093833,-0.05082520804855349,-0.01655031453486026,0.030646019043838582,-0.004828429597449138,0.005047334049093927,0.027743155820316733,0.01060033802715973,-0.004326139717640024,0.0008999295289342015
mordred_SaaCH,-0.0695174521669488,-0.002868013319421252,0.012088761516611956,0.04709380142842541,-0.0086227481116937,0.011326266789585156,-0.004971495793172211,-0.014111345297766545,-0.06868735245573254,0.04714348111423461,0.07794508643792888,0.015552359274886084,0.06338322706511876,0.07676412150008032,-0.058843698735026484,-0.054894882297079235,0.04085286814952181,0.007074165316507599,0.0069482899630563325,-0.007831990504766372,0.022671678950982058,-0.014598482539117537,0.07302885706491752,-0.02608895930424037,0.0686717729078553,0.022926269614061606,-0.008510221018897337,-0.010907933332122512,-0.03361345398775095,0.032975790188762955,-0.015769574111577853,0.045942338548914816,-0.01017468002542062,0.017463857021215053,-0.009447307374076192,-0.01927542613337701,-0.011148241335716557,-0.02334326846406078,0.024588308015362357,-0.03649197573794168,-0.0243539492579225,-0.02704572280863966,0.02385018263030917,0.016960544083505346,0.011109056356355415,-0.02043277183638778,-0.035420635227702356,-0.02044298669828346,-0.014543839329868913,0.01032047822511068,0.010358426304904123
mordred_SsssCH,-0.013159032872874864,-0.013072740849213713,-0.0753191907591225,-0.013008670552648144,0.035888948784994164,0.00489607472108316,-0.05788545372370714,-0.056960290386163286,-0.07816442432318982,-0.003740774958184635,0.019500466638842893,-0.03295496572727297,-0.030373532432134375,0.044099606458526966,-0.001152572162241332,-0.0026675430989373263,0.01011619545675479,-0.05409006330423913,0.18882048075893,-0.06469161279810391,0.08885415774269217,-0.04855959399907623,-0.019898059779543894,0.0018912587524198751,0.04189247042024033,-0.037860819389660294,-0.03570051184895193,-0.0169037602068124,-0.0277412316282652,0.004918232707886773,0.00140233634629454,0.027737966080553886,0.03455195134690578,-0.020269277413974836,0.071526817913641,0.048955829634371305,-0.029136775282211175,0.017530223975473328,-0.014994595144581761,0.0009994650942003885,-0.018206572614127513,0.04935899905579634,-0.038050853493574795,-0.025206107082684268,0.011739704521594093,-0.004197174761369571,-0.010568754594889918,0.006852978956455541,-0.01970988925246291,-0.010406553822549009,0.05675676441360736
mordred_SdssC,-0.043099757341935364,-0.03813344326436598,-0.012377846170069508,-0.004748934160662924,0.004964931353891682,-0.040728013178206936,0.07769948706129952,-0.003835168762739172,-0.10976490875524374,-0.014645933657344332,0.007849645580217161,-0.10646131290146993,-0.08379876628544843,0.042701136268120624,0.0926530730845858,-0.0007649350568312461,-0.02242085035106818,0.0029475447564509725,0.021284569639778178,0.024682322045944262,0.004654117186292424,-0.0678359715426902,-0.056533508717565406,0.023791096930294266,0.024484588941394943,-0.011805220089103593,-0.01370207497685879,0.034433793401415426,-0.03110937126416046,-0.018431737526053486,0.04665352068672698,-0.039543844173410586,0.05391326629516615,-0.02330844927117558,0.012862354177588345,0.024291536391208887,0.0451044715064689,0.026354960852552223,-0.0013180872724497608,0.04830570743562474,-0.027088981407175337,0.03312366069155695,0.01173937594852265,-0.011131370115620737,0.025919644479277443,0.02134078612095601,0.02972516447943135,-0.004504608115142238,-0.001893725598219289,0.00938755615384674,0.03256466989109831
mordred_SaasC,-0.054783018282696126,-0.06790568473092908,-0.03738674008723259,0.031108447021153434,0.041198792530755056,-0.007289472930191658,0.023785656741692387,0.03971347688868767,0.030932018550216798,-5.169106862082035e-05,-0.029865494450081388,0.0033872201106201058,-0.02836606574081541,-0.0019728795508000686,0.03733121001187102,-0.02595960328047889,-0.02503602254961722,0.02259694203363431,-0.013818427469710312,0.008303179234787975,-0.00371238900207017,-0.019942821795298396,0.0065535161169753,0.003286149714414389,-0.03607417408533043,-0.008035114503403641,0.03708772887311427,0.02197073133188084,-0.004798408563629397,-0.013235129935723752,-0.004543713434772395,-0.04477823584021311,-0.0037627040552908105,-0.005212430832190547,0.0025045142490377043,-0.010595015291516177,-0.011828631875113545,-0.023701911483909398,0.009885995973795504,-0.02779243282790496,0.02850620592013804,0.005667021936421394,-0.028713292339450157,6.984754978970736e-05,0.003717703678889595,-0.024588122963542167,0.002035599482424713,0.008140321270379938,-0.00519834903284091,-0.00433784614212658,0.009285133723877844
mordred_SaaaC,-0.06675489805427082,-0.028838351672375754,-0.0467135570429444,0.01788075421643771,-0.009164762807003101,-0.004692791270142446,-0.017420284828178697,0.07367109239667588,-0.015358013846427737,-0.024627749210720095,0.035610764721469464,0.022875352093792968,-0.006760210691038767,0.03182611914526471,-0.009375476490973337,-0.02759695594540788,0.00015181476048606294,0.11380668495771583,0.01803331020441169,-0.027314615523750724,-0.011155322735830149,-0.015296882236984563,0.0712673186390813,0.040749716504601956,0.015822979005147293,-0.016671413353114284,0.022805108733550333,0.014404144983983602,-0.08605354773452917,-0.0005915738848893442,-0.05183822424780624,0.01688305253231134,-0.11030922204635922,-0.013056084951935798,-0.015767600402613463,-0.024760933004589054,0.042486902745086756,-0.05572511028565061,-0.009849669179609291,0.0027214761925849255,-0.039635830757640406,-0.03655233773635176,-0.021654043602185664,0.019542584231064516,-0.006530713040956959,-0.043696981036058985,-0.011512303987771134,0.03903155641911815,-0.00023317410251102357,0.02736635154441409,0.016382657074852473
mordred_SssNH,-0.03255669089133608,-0.08484390863216372,-0.024834230750947955,0.03543503718872226,0.01814368442204066,-0.043738893279581845,0.05843031370623968,0.025250063917333556,-0.017657523282045243,0.008764265614662311,-0.027877612091621717,-0.007992109734043327,-0.0025036834156145784,0.030129471878241595,0.0038545976868855063,-0.025273291351635134,0.008129136298691532,-0.015893331529315633,-0.010873918448877203,0.0024646640954266276,0.0033257221995961917,-0.017203893982131575,-0.03052127108252287,-0.026702587864891488,-0.029246218653730977,-0.016677264656553666,0.05650669716391754,-0.02074496697389495,0.021276302122491594,-0.005836138231840354,-0.03365696586813818,-0.03744604218577429,0.0187394807855661,-0.010306530850915414,0.01777875794084928,0.03793709045621831,-0.02172639581813405,-0.0027284363958216813,0.017567716474248787,-0.02069166459902355,0.007721352130553548,0.014255873681858674,-0.0027736398301648727,-0.0028874648113519897,0.00970483749935409,-0.01133024076412238,0.0033997851703868195,-0.014590318134437202,-0.00494786524530146,-0.012398039528293789,0.01706624929217171
mordred_SaaN,-0.049605435535558844,-0.048033896742052155,-0.02181931375693853,0.05438374610205954,0.0462860068880643,-0.009793951844016876,-0.01032584408813253,0.05526915149648083,0.03666913086235881,0.04663458732546554,-0.01956761679489887,0.033495212600577584,0.028372429337642998,-0.051028377564402254,0.0578308776947206,-0.04962360527435768,-0.09020088600071773,-0.04106468481070783,0.03969458814295098,-0.012175439065753978,0.013680625439866955,-0.06165484972418254,-0.0038187197671358643,0.026466361911685103,0.007396928686018746,0.06187027974768648,0.005801373126378648,0.023197572193512865,0.04383783695885692,-0.04010980889373842,-0.08224221442069382,-0.04176249824052404,0.009149232555613153,0.072694182472292,0.002527110511369885,0.01604537486756844,0.07280764939963733,0.032829855028946385,-0.06739670940820769,0.02353143093413191,-0.06779229692764975,-0.017071804503056825,0.016109317372569112,-0.021315473046566058,0.012352679262301654,-0.015325020968743676,-0.0056299501129838106,0.0047208187557190775,-0.01616121433261458,-0.015129331266749932,0.0007122313415702579
mordred_SaasN,-0.04523770578726085,-0.018973682933984493,-0.06453247434774179,-0.02520479871121555,-0.00888352302979538,-0.021369621863940882,-0.026346224765224868,0.09958273497933097,-0.05506554413442954,-0.04250189206569435,0.008126963136181189,0.018143853680486276,-0.011536450555401891,0.030656245742459967,-0.011666121635578518,-0.0111092385805294,-0.0005374675966324819,0.10855697188654619,0.047781040974443106,0.012507671825230507,-0.0060720316387014965,-0.027803970259731386,0.02862335940854455,0.02332932555300092,-0.01361130843243417,-0.01177191452077004,0.009127014337786309,0.018856058903971833,-0.02765801856022561,-0.0032772625173040546,-0.11197094686305405,0.03909517331873364,-0.16961660049222246,0.0374791585283905,-0.03801529882927792,0.023571872826837696,0.0564265598167489,-0.01186125775057992,-0.043805206288309126,0.0034087412320615825,-0.04210849800563088,-0.0317718234448924,-0.011716003678852222,0.0037889024431962902,-0.01649040651076521,-0.05566296205743591,-0.007179858630301056,0.05307970054874736,0.008927630362726953,0.0029291204135747056,0.016419216947936254
mordred_MAXsCH3,-0.0072558866553818074,-0.05921271304109363,-0.021820687462983858,0.06473112808309553,-0.013329543619014235,-0.0686836338248167,0.06139929262123236,-0.060660158011973345,-0.04246715075866405,-0.03935534094144668,-0.01928837702201158,-0.006854532527590606,0.06125313300787179,0.06719174459163126,-0.018352086097435487,-0.0024995336068898213,0.019360922468098955,0.0214514636791059,0.0018260008624240212,-0.020751738500810506,-0.05800568718208503,-0.05598329089478523,-0.050736086854912606,-0.020924764895369406,-0.057921195662781866,0.009913088724075012,-0.032830043275623916,0.04732594758601161,0.006509476160940242,-0.011508018952927345,0.04489076114488137,0.03573330316647803,0.10189911713039872,-0.0016352175492802428,0.035105866025049344,0.01968907838529098,-0.05307432290951292,-0.042652417378663446,0.025249005195891364,-0.03290934626481363,-0.10748866816738087,-0.1754202838672435,-0.10851581326425552,-0.02648836967425867,0.3058964552327522,-0.2627566202670056,0.21865376144801665,0.16531611023458298,0.07293096392779165,0.22797697475321554,-0.0179772438932316
mordred_MAXssCH2,-0.016932277799125758,-0.05976479572156668,-0.07095273963233958,-0.010303777740838845,-0.03429023629477144,0.0472685129584887,-0.01926463285291217,-0.006004067235369725,-0.04460812054936794,0.02020159786572775,-0.03828271090689594,0.004178884947193034,-0.06800146275130839,-0.04845343380667663,-0.0040375566862459345,-0.014704017822030511,0.01243050570523278,-0.011214660440551938,-0.044238709136494185,-0.01973916413094932,0.01633880886124329,0.03671683030713549,-0.04720805729275186,-0.0345688789621459,0.025034244147994156,-0.02654974483831217,-0.015309061282079999,-0.06769350723894199,-0.00047203010026024956,0.016289559454360156,0.0038316000058931017,-0.0015000575197273661,-0.029404657646856524,0.00782767947270155,-0.07810758854433425,-0.008629300722400122,0.04660130132624081,0.0877129084347355,-0.02718395857690574,0.030168560149490292,0.08376804886775606,0.03834366647048302,0.08137172920140665,0.3574815093042789,-0.2863646347265275,0.17909316765916633,-0.16558496568845818,-0.2979514860497454,-0.012060404321405852,0.12962372392609914,0.11842519723299808
mordred_MAXdsCH,-0.019012291795329452,-0.042116523483033,-0.010417415447325138,0.012438457402946586,-0.0015900884965048055,-0.005859347773137286,0.04267834805818704,0.07434714683481702,-0.10185754713942587,0.0113922553738511,0.006415568944484228,-0.0509483451109628,0.0950713388985995,0.00773244212635721,-0.013248591952881705,0.006361543357203652,-0.011362345327786376,-0.018579708859740685,-0.02999475883803006,0.1219018013205919,0.0223025570377002,0.06718538736019551,-0.01341305203576209,0.17863116662206543,-0.059075072337840505,-0.19424117072284852,-0.13720957645821721,0.03323066189462824,0.08985179277478623,-0.005893408400577838,-0.09144855901309745,-0.05482746175362601,0.017279801152419755,-0.03542940681329754,0.04889645860282279,-0.01855241736880553,0.03912637168649802,-0.017602000965003178,0.00283416154587742,0.02479173982426411,0.028479423166608578,0.026321809865126347,-0.018960640635381873,0.011193390053393728,0.008147981829539411,0.014686565933493451,0.018967718991044193,-0.006577147368887461,0.004292651519144231,-0.0011229534741419378,-0.004211056645412351
mordred_MAXdssC,-0.026362677908886627,-0.05532325727302295,-0.02089848022959427,0.004291811778625467,0.0192519168595226,0.015498335055371874,0.08782935297699507,0.07955690190216119,-0.047384183549602325,0.005662279954345508,-0.05710182382367851,-0.028476100825098036,0.012163003821060676,-0.04983169644659569,-0.07094234126212347,-0.09219134692921814,0.09432488116916773,-0.03566696570284719,-0.015517898400387727,0.013150084584387245,-0.023169170372105898,-0.07154479407457888,-0.005014722463626446,0.033702342401101024,0.09885161530309086,-0.037113643552901567,0.04773219572576788,-0.04264227352412621,-0.07397441999049592,-0.004962161516499943,0.08452777969986405,0.008269965551599708,0.0377035431263163,-0.06171693621673623,-0.0009897628558869797,0.009178617555009745,-0.027929936134407023,-0.024223897162070653,0.04039311363920311,0.015077001049674629,-0.023624168171174395,0.053511173915731465,0.029236558941800016,-0.005754055693764808,0.008704731724183262,0.006318454640682589,-0.005738528389256704,-0.004811899577904084,0.023239233584506573,-0.0018227412087812955,-0.00570140061079935
mordred_MAXaasC,-0.055953461546630216,-0.035940154057601176,-0.0681111377825002,0.0031284969545287357,0.0394418650889832,0.024772382182778063,-0.0029372583589112964,0.04498379097979224,0.011766552884247713,-0.02111189625612637,0.001825865927777285,-0.011851383590643345,-0.05470898559083,0.01751002280415859,0.008506210477990715,-0.035757823670868945,-0.017969420439172837,0.08988976504836155,-0.031262768919146935,0.02242232012436803,-0.032413274005940886,-0.010841718080022125,0.062371131996995885,0.02364799710866766,-0.037566143607533874,0.021864471554801607,-0.020397970498778496,0.02820594886799286,-0.04035420513901574,-0.02558455214934916,-0.00047608875526587523,-0.02191560503479757,-0.05221656752042999,0.02229527134308736,-0.026629200756680554,-0.022427760026359347,-0.002045895561910421,-0.012883397131541506,-0.00014237678641267006,-0.030889957842910397,0.016642994631057263,-0.01989195208201009,-0.04460178848209237,0.030042450175372652,0.018826328444821717,0.010968250343331267,0.03157465244922535,0.023820471697624638,-0.0053045219803307606,0.015664442412428706,0.015817537149552148
