0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-0.36814409724624453,-0.08242358086718148,-0.35023310279988407,0.10535598652927557,-0.3955053574742882,-0.050956427597327915,0.036599262670672705,0.3239108743790762,0.0024397403835793863,-0.13563687484551695,1.0000000000000009,0.0331167611551339,0.23758589882373193,-0.12677709783924096,0.07401424474329674,-0.15651508369394546,0.0061570326750190335,0.11584593758119134,0.07438390044644944,0.44447218627060264,-0.05434821122068642,-0.2661284390754138,-0.14722869204163458,-0.0786211079800225,-0.30793176033631936,0.1754734032774154,0.017621011331380686,-0.3381600208088147,0.1842222554790287,0.2345764982841337,-0.42619969212805825,-0.27866955816207517,-0.0761314427444411,0.1290607404241484,-0.06412357577000787,0.10052196235429725,0.25826833831860896,0.12545219787590256,0.6844990239445121,0.2721849743576138,0.49543470810925094,0.14653415815179455,0.2400521937056165,-0.09214257402642162,-0.20720624637751273,0.22318886013052772,-0.14447506105584706,-0.036450383064149064,0.16055075054039603,-0.050101053159226576,0.16774301284331272,-0.20646810481369626
0.004285376831234256,-0.03464273470475445,-0.27149365659370384,0.2951743803667075,-0.01237353058589855,0.4411077152598353,0.29570449637052904,0.41323381724989616,0.431605980068021,-0.1761281647643211,0.0331167611551339,1.000000000000001,0.3690384615758494,-0.012269308835420642,-0.017961952526199216,0.21724079365087823,-0.18973446738785762,0.21570836167535318,0.20436196663678755,-0.16693855367754756,-0.20504228223955456,-0.031559751790560725,0.035306258385076346,-0.06367247139387956,-0.186741042879281,-0.13328247321482156,0.017025342316022492,-0.268483200467265,0.022528175827486722,0.3433499881099679,-0.18722101178000877,-0.009569327716968064,0.027729446689319877,-0.15529222353748215,0.025799813730910476,-0.32387461187132116,0.37775290980513987,0.30401366021743564,-0.06828797450842358,-0.3015614485469915,-0.13002502692596093,0.32242168108838865,-0.06379670681020885,-0.13767269347385355,-0.24350622032116168,-0.05646480062474817,0.11355423571881554,0.11056712218032248,0.3519101863759185,0.15128094927236801,0.044919546269868646,-0.13788243018911622
-0.2702309330736916,0.19785342130057496,-0.48313288523186076,0.18677306415923425,-0.17412603595138287,0.31976827271888175,0.1261654228864376,0.8562846089206677,0.2620751645559466,-0.4564876796957452,0.23758589882373193,0.3690384615758494,0.9999999999999993,0.17515056309585955,-0.23034616848483125,0.09659372962951462,-0.23097705316311007,0.15527267049067395,0.381372965043737,-0.2524856383406183,-0.1913689559160155,0.21652241599062938,0.22253003095593055,0.2293490108348257,-0.11250788595620448,-0.2868917182549242,-0.17249825676800704,-0.47335710317852153,0.0772636116716971,0.7877870958589014,-0.09436008197028052,-0.031014808190446257,0.11867484589787125,-0.3009143238920239,-0.1541831764604712,-0.41284291712619187,0.8364500856763939,0.653223639015585,-0.19467458077548494,-0.29899288490014553,-0.10205225572164561,0.5275757502114133,0.06732919751695113,-0.0797385864214469,-0.3475456257048517,0.012619931985449518,0.42310420253270864,0.31208642036266254,0.6272857799844078,0.3649803000426306,0.10958238943664536,-0.2747957740032213
0.07878112248117822,0.15944114626229705,0.00841332984920054,-0.03176606424995465,0.07088562989782662,0.08066457074863863,-0.039864473139098536,0.21723711884907954,0.07859996677190176,-0.1856581667272103,-0.12677709783924096,-0.012269308835420642,0.17515056309585955,1.0,-0.16299561664739715,0.09496730893540557,-0.10318210754362724,-0.09024997284478722,-0.09203218766607753,-0.23367749725887055,-0.07992958731232487,0.16905442868278794,0.09818763973779171,0.11609639178939672,0.071606952056463,-0.19109342575784663,-0.11385106964908136,0.006575289866645198,-0.11386618576662422,0.15661027010729775,0.08491061660997332,-0.06135650799639872,0.08963350570482181,-0.22612035416682386,-0.08778341505352749,-0.18347362635002706,0.1528543172381997,0.1509050467665855,-0.26895734740202926,-0.24725342463768812,-0.2511715940828362,0.17996425494702384,-0.06432623341506932,-0.0798072637270395,-0.03388440388073456,-0.09744348907024611,0.1355631698277272,0.16268554192304677,0.10776517002447514,0.10251065464561038,-0.09737101846777847,-0.09461543088338235
0.03088428742639896,-0.3489845250660494,-0.04273894414676624,0.24033866660180944,-0.19053309936915291,-0.12196981461582826,0.12293582860662125,-0.21066503438338668,-0.0957845765289264,0.06143378249418742,0.07401424474329674,-0.017961952526199216,-0.23034616848483125,-0.16299561664739715,1.0000000000000004,-0.3271360639467144,-0.21646755450210647,0.5616649341937943,0.4696338555189137,0.42573825730934467,-0.23356519922492547,-0.31445514263210117,-0.254693435633399,-0.36496064247109455,-0.30138225037054317,0.85115572398699,0.7856666093638648,-0.002572656732015414,-0.07904578839209656,-0.15700370576224804,-0.2912854963750473,0.3610485451147204,-0.234160233453237,0.18315880321226907,0.2605848788227234,-0.1138234754740923,-0.19796125085447241,-0.048133254014532126,0.5270392821920331,-0.03716818761771756,0.07029142859399484,-0.0532548251291627,-0.2885957938199517,-0.2426447361900977,-0.2663695966540661,-0.20720329071102095,-0.17124105471743772,-0.16299571349353656,-0.12259619003192804,-0.2541394859098746,-0.10106560628847613,0.12750042941115886
0.2253492551534222,0.3178727290071891,-0.004925968196283329,0.10745394668903296,0.2200312815767404,0.24780438626269222,0.13685228488185475,0.18094717919263523,0.15190633938078796,-0.21433102314933106,-0.15651508369394546,0.21724079365087823,0.09659372962951462,0.09496730893540557,-0.3271360639467144,0.9999999999999996,-0.07398549115455604,-0.06070498697874984,-0.11782836288117242,-0.2657575913604896,-0.23649534708618977,0.2906110372789411,0.09731550932910389,0.054043288127590385,0.16240770948629607,-0.38133065612009687,-0.20732593421707773,-7.943210224095089e-05,-0.26871908109317266,0.17219762025045662,0.15457477984364149,-0.09056171548406476,0.17892544550660874,-0.13357594770898765,-0.1669129708798479,-0.14194970140197957,0.1437499679032871,0.07794235660880122,-0.26132452451409005,-0.30318434261176164,-0.2982601084221848,0.11280719131671635,0.014355510092874155,-0.1389312004773589,-0.058217697412335824,-0.08592719128931399,0.054072092832942,0.10876815472071667,0.17080210944600754,0.07502330233950619,-0.15125519482502287,0.34913417062547114
-0.34338478700286174,0.039886468764550126,0.002882835449689607,-0.17808239568473855,-0.29327244526867857,-0.030100481916105648,-0.21548897819687737,-0.2138640720141406,-0.08502489054827737,0.20796137502313483,0.0061570326750190335,-0.18973446738785762,-0.23097705316311007,-0.10318210754362724,-0.21646755450210647,-0.07398549115455604,1.0000000000000002,-0.2997424705328561,-0.3179220834254234,-0.11070081905920719,0.2524104216426191,0.0032850219202620323,-0.02384952262999946,0.03018708727122011,0.10506862124699418,-0.15120312606054048,-0.2217316610415434,0.014374320374758033,0.19567922553281666,-0.1957482089212566,0.08608916964692646,-0.35746514113895256,-0.10816356358468848,0.4405186141239794,-0.40635240240480575,0.2931250200963823,-0.22018597197941048,-0.41837034440168086,-0.07162439744302601,0.3563495104902218,0.25692937087746603,-0.4328021246053485,0.5296412446901584,0.3210872597850411,0.18723710998762538,0.34376803823097246,-0.2942006063195135,-0.3178403578943188,-0.11627355819039485,-0.41664581591113614,0.20639942172114056,0.04772378258383006
-0.1254666357531773,-0.15911027440917577,-0.3398213664494302,0.5490104670629482,-0.26124076562689386,0.1339060487936813,0.2832091165388885,0.22753765230772083,0.10056184885056513,-0.09183240637483271,0.11584593758119134,0.21570836167535318,0.15527267049067395,-0.09024997284478722,0.5616649341937943,-0.06070498697874984,-0.2997424705328561,1.0000000000000007,0.8732582040005056,0.4278326336032967,-0.40984809379752596,-0.13465223842472454,-0.22278043125699173,-0.2521866552376583,-0.3669269131946509,0.423358086047923,0.6241726873362441,-0.24953166227411994,-0.15004409307801395,0.2111237937634495,-0.35550855621286337,0.431429428600338,-0.1455063633900316,0.28955334135984806,0.26191850727786237,-0.44729755052654974,0.1490017626019036,0.1463030304812178,0.5837797172849439,-0.31470600356271655,-0.045086423288462824,0.19936350480535528,-0.19788663080221436,-0.3393416231872559,-0.5039196110914153,-0.1846055198899481,-0.12200439107555525,-0.115203830342536,0.20190033589902945,-0.03488913869918471,-0.02380221824957779,0.27227472114576745
-0.17349374447493868,-0.17125960539263974,-0.3389515924530799,0.49146354560859873,-0.2562421328672091,0.1258479072016597,0.27184183419831726,0.2059099753408797,0.08291337444747401,-0.10292260540443386,0.07438390044644944,0.20436196663678755,0.381372965043737,-0.09203218766607753,0.4696338555189137,-0.11782836288117242,-0.3179220834254234,0.8732582040005056,0.9999999999999994,0.34789760566461353,-0.38964751252630914,-0.1056053214242541,-0.13772556667322955,-0.11545163079783674,-0.2997522845817261,0.3384162918995274,0.5232645515746537,-0.26512185160789026,-0.1426934920311457,0.2999579349377607,-0.2632109239704711,0.4728210974641963,-0.13330400324441496,0.19904408354481137,0.19749563759566835,-0.43072112374726623,0.28245571870309993,0.28827656926926826,0.48312499860146174,-0.26982539215490686,-0.07269672707327399,0.15178324907943302,-0.2257137438462008,-0.2689264765765868,-0.506272096391151,-0.21831284310586402,0.004916019435037833,-0.13689016569484302,0.21845068107021703,0.07011613069850517,-0.046797144039802736,0.18504728264488507
-0.1984784472681772,-0.2544604869921567,-0.0893164474857514,0.33228281277273203,-0.2561498400890404,-0.3059480171049196,0.17840707049437493,-0.2275252119274463,-0.16314229313169532,0.22365857382069398,0.44447218627060264,-0.16693855367754756,-0.2524856383406183,-0.23367749725887055,0.42573825730934467,-0.2657575913604896,-0.11070081905920719,0.4278326336032967,0.34789760566461353,1.0,-0.12460980048282698,-0.3671155510469797,-0.3407054792548698,-0.2628131133667302,-0.29854611707145323,0.6180300430175296,0.5015792299129795,-0.03531422219071296,0.0006628829817919499,-0.2109176488041663,-0.37697085303440203,0.09451227964315419,-0.18330604435441827,0.35689950608181353,0.1894586766408647,0.01820367199934858,-0.19182833041050962,-0.15885362345123766,0.7452503858797676,0.13696130851755292,0.246683229916616,-0.12602449660291515,-0.03376148417025639,-0.23142420547569412,-0.20487348935278854,-0.006054203893614522,-0.36195728757184614,-0.29742195853142683,-0.1766779206113499,-0.19636030212083616,-0.03731723381330243,0.20519428795676337
-0.10159233941106732,-0.11807393661600636,-0.09837076261461675,-0.37232627112373773,0.08380333470805687,-0.2986673023319575,-0.39662911406861806,-0.200706752242798,-0.13400407818676469,0.6839167083335053,-0.05434821122068642,-0.20504228223955456,-0.1913689559160155,-0.07992958731232487,-0.23356519922492547,-0.23649534708618977,0.2524104216426191,-0.40984809379752596,-0.38964751252630914,-0.12460980048282698,1.0,-0.19696310676124307,-0.023452881331391978,-0.012791572598881647,0.004551399622012779,-0.10893992714803354,-0.3131092045518195,-0.11052237104227852,0.6081753373969774,-0.19917486695088876,-0.050395717906644766,-0.37033374376042844,-0.10337727402432001,0.01201272037136097,-0.08556405621322037,0.2687184184487598,-0.1526563379769666,-0.2664487660197393,-0.1826348269446852,0.4170494639755709,0.22340588993557214,-0.24492516690722813,0.1604096083156633,0.48024424145047095,0.6331435132450403,0.22162646810319497,-0.2197684626437003,-0.18428817738903308,-0.19112306405277413,-0.18575027334632574,0.2514486294736543,-0.19947321496445353
0.022454444273243362,0.6133513062698006,0.09974663090390885,-0.16638474251382954,0.09074447476473212,0.05627987462730877,-0.10924251843645306,0.22423696599960155,-0.004199474700929247,-0.38414433573650264,-0.2661284390754138,-0.031559751790560725,0.21652241599062938,0.16905442868278794,-0.31445514263210117,0.2906110372789411,0.0032850219202620323,-0.13465223842472454,-0.1056053214242541,-0.3671155510469797,-0.19696310676124307,1.000000000000001,0.1020278120911301,0.4612874125085958,0.3038245745436685,-0.3192476906077796,-0.2825385078286735,0.09049080565715695,-0.21713538292573403,0.19621952225209302,0.5605905865557949,-0.09397196151490704,0.14935702206484042,-0.10205491989448193,-0.24282669248997668,-0.24803942615668145,0.15346528475777585,0.13572967342667597,-0.4218789187877635,-0.3088318284087709,-0.34402740426018186,0.1744812059614781,0.11958469760110717,-0.16005876909807246,-0.14638795861125137,-0.019104243836792892,0.13335574328952007,0.09773985755384479,0.11543650260783561,0.24880272011527338,-0.15675515360840442,0.15603784259102638
-0.037201486216072194,0.14505596439340598,-0.05694767410553765,-0.12659465894415653,0.0005704958986182812,0.14667762025708947,0.013071980372548357,0.17623817873129868,0.008539872665233803,-0.1901784680530471,-0.14722869204163458,0.035306258385076346,0.22253003095593055,0.09818763973779171,-0.254693435633399,0.09731550932910389,-0.02384952262999946,-0.22278043125699173,-0.13772556667322955,-0.3407054792548698,-0.023452881331391978,0.1020278120911301,1.0000000000000013,-0.015303794407509818,0.7532837834208306,-0.3195675039790487,-0.22091556131454848,-0.11356226029307459,-0.17549459720489521,0.19235553450884113,0.7371307220031285,-0.1733233962723023,0.059489641723667885,-0.27262658157563147,-0.229816523988746,0.07192372816262504,0.18090755269027586,0.1797912831616208,-0.362809249554056,0.011281941234352985,-0.3197499908454544,0.11497914112394331,-0.041553204471553626,0.2592588261698069,0.011223814945916386,-0.15150751198031084,0.08720413458693428,0.13338738170938033,0.15457830265137637,-0.06587414322566952,-0.2139364603474179,-0.1551163092696317
0.11684335257784356,0.4652116056541904,0.26731090871243185,-0.21930906034996692,0.019761925486096142,0.00944154915068364,-0.13933561460884697,0.11423610348066263,-0.05454951184426112,-0.2268486856491358,-0.0786211079800225,-0.06367247139387956,0.2293490108348257,0.11609639178939672,-0.36496064247109455,0.054043288127590385,0.03018708727122011,-0.2521866552376583,-0.11545163079783674,-0.2628131133667302,-0.012791572598881647,0.4612874125085958,-0.015303794407509818,0.9999999999999998,0.20972558715574796,-0.3508858678383653,-0.35372289733976103,0.24921351257673505,-0.1987512546866006,0.19928031095584708,0.22119355134013377,-0.09754352577619994,0.2648378850169717,-0.23084198378330217,-0.2730067217771138,-0.21817516992442665,0.128940287223559,0.0905020755905257,-0.2905280289793021,-0.27227201080469365,-0.2652163171049936,0.05821514672877438,-0.010382534059466438,-0.20903266422054914,0.07214948121207802,-0.05631109676678117,0.1820801029131357,0.13051469964954798,0.06570975590569081,0.47919435949977224,-0.19064631690783018,-0.16821266754175057
0.07159450671396851,0.5688408268253267,0.2786594889413033,-0.28385118954469996,0.1284067933491771,-0.034042421566148715,-0.1295824214988441,-0.18044078028021673,-0.14480236875164246,-0.10447657666473964,-0.30793176033631936,-0.186741042879281,-0.11250788595620448,0.071606952056463,-0.30138225037054317,0.16240770948629607,0.10506862124699418,-0.3669269131946509,-0.2997522845817261,-0.29854611707145323,0.004551399622012779,0.3038245745436685,0.7532837834208306,0.20972558715574796,1.0000000000000022,-0.30679441676348884,-0.26290693300122814,0.2250847756476186,-0.31280900119166444,-0.12066430713127771,0.8561461436898383,-0.2172581540810093,0.11987942737723162,-0.18341123391199232,-0.2735528654646904,0.15050671960140477,-0.1395690673857064,-0.11108602593405684,-0.37950604046077707,-0.014691419779482191,-0.390859042870938,-0.153747442883488,-0.05832568724574609,0.1528762088562574,0.1644878781859331,-0.16641577556115078,-0.08589169907325309,-0.037235382316716276,-0.11087672532302334,-0.12566567119753852,-0.33876308583188286,-0.035644043306354546
-0.0764109629478725,-0.3209307137936045,-0.03876243627011872,0.14701395823405847,-0.21074017508039122,-0.2753466357855773,0.05940738380298792,-0.2624593189553498,-0.16323497618222613,0.12729446740258077,0.1754734032774154,-0.13328247321482156,-0.2868917182549242,-0.19109342575784663,0.85115572398699,-0.38133065612009687,-0.15120312606054048,0.423358086047923,0.3384162918995274,0.6180300430175296,-0.10893992714803354,-0.3192476906077796,-0.3195675039790487,-0.3508858678383653,-0.30679441676348884,0.9999999999999989,0.6989924685722327,-0.01506616916266948,0.01897458219070978,-0.225069347649412,-0.3159154638786658,0.2260217533015403,-0.2175476714629451,0.28568954993987977,0.17264030763984867,-0.03413709835602814,-0.21461523688933337,-0.1196451754376045,0.5550931191207108,0.04864648382116567,0.16010360197172485,-0.12955838028713704,-0.12927367146228994,-0.22133544718831827,-0.17064843529888166,-0.0620398064594024,-0.25932169502073327,-0.2323259819928469,-0.19814642082606226,-0.2866869162832142,-0.058709117029452466,0.1345567737378802
0.02144962122151938,-0.27030362540299807,-0.039661032420848875,0.43052250340290954,-0.18747534389991055,-0.06972251788575426,0.32369183729309725,-0.12977442180058366,-0.03806598899019852,0.09736556197656052,0.017621011331380686,0.017025342316022492,-0.17249825676800704,-0.11385106964908136,0.7856666093638648,-0.20732593421707773,-0.2217316610415434,0.6241726873362441,0.5232645515746537,0.5015792299129795,-0.3131092045518195,-0.2825385078286735,-0.22091556131454848,-0.35372289733976103,-0.26290693300122814,0.6989924685722327,0.9999999999999998,0.005814059906972542,-0.15125816242877474,-0.06582121531206343,-0.2804005976051477,0.3753169939012174,-0.21404417734343414,0.06313419658583493,0.29020735703708234,-0.1571406614196233,-0.18976876544241084,-0.09087721377626812,0.4819584289776617,-0.08323777325078752,-0.01648547575428152,-0.05812015604156665,-0.4205238107183345,-0.27592240646129224,-0.33498420341541935,-0.3140849338555086,-0.1744747449549709,-0.17512387998535317,-0.041342624238421735,-0.25764209816022765,-0.13368036470858127,0.177569156616963
