0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.06466423751500981,-0.005400859201950371,0.06466425028105431,0.09292488387266312,0.06466400863353731,-0.03619414434008958,-0.009602101639288117,0.20772743531095245,-0.06332668468873862,0.03052411352324801,0.9999999999999998,-0.044799107412081464,0.016344687649100686,-0.03485035005467686,0.07888899651289741,-0.06581484580207389,0.0643459887312401,0.08479182872563418,0.013892806790161695,0.5090851982567959,0.030530004149335387,-0.008730084611172606,-0.00013566247007990224,-0.00557707139855407,-0.00017648858646028732,0.14354804684610292,0.07012185122642309,0.06466426253570311,-0.06449110165170109,0.08884514144958486,-0.00019585260367667033,0.06466425708417328,-0.06312412404906825,0.09499541206342392,-0.01602760665265724,0.02448597568758589,0.12951792541602758,0.04796159924442499,0.6678795043655129,-5.828333436599072e-05,0.22475209119522055,0.02153605733117146,0.1252924551211981,-0.00012082957792674661,-0.06503547037414967,0.03604248839643443,0.06466426823199373,-0.04427925539796443,0.06455525785607795,-0.0717763131985251,0.09351752054498796,-0.11366592957713696
9.457672037220112e-09,-0.0036832019015909548,1.5356735728175573e-07,0.07574228173491897,5.135279732138833e-07,0.46724374861193857,0.31828885002068463,0.05131807422871683,0.35232045886940166,-3.42204347812866e-06,-0.044799107412081464,0.9999999999999999,0.007070011683160977,0.16637563191509908,0.5857172173282506,0.027756701128345378,0.00010863729053445562,-0.024413817300306572,-0.002372234838798725,-0.069255769286192,-7.580052465428048e-06,-0.0023871234373630265,2.544841136700287e-05,-0.0017929191615604547,3.080245278764509e-06,0.5829152655928923,0.09560277897571182,-1.8558779514723254e-08,3.571120046066517e-05,0.03700694636712863,1.0266379616263643e-05,-9.107955234547649e-08,0.33735182802189656,0.4662392916020444,-0.009419514012654517,-0.01786005057579437,0.03926001725784439,0.003209144811497977,-0.06327857023432445,-4.9814247162391044e-06,0.4403033059702483,-0.00885101228266634,0.495596944063845,2.4708787816585045e-06,-5.260106412984769e-05,0.14852185733136408,-8.06995298532429e-08,-0.06009860339163557,0.32121573628181993,-0.08807473192853717,-0.0065476085002549485,-0.04221260459991298
-0.00019605211349432228,0.07385511150933281,-0.00019533347916726954,0.0029138709216408013,-0.00019524433893609874,0.002674233483210563,-0.7976040198009954,0.09464883722857992,-0.048270002947847196,0.010743857904378337,0.016344687649100686,0.007070011683160977,0.9999999999999998,-0.0025603393960574425,-0.015453283141390143,-0.017258177939215733,0.0037278325257285986,-0.004809492973638219,0.9787731923321419,-0.023264795482008452,0.010747655756704123,0.07389438280361021,0.01225669726851678,0.0747780258380899,0.012661549566684097,-0.015475013977913656,-0.021918381263972858,-0.00019488589679201652,0.0005463237049103514,0.10418665035158087,0.012661753702938587,-0.00019630453683357953,-0.00023590938743700343,-0.01347752450956104,-0.9335777395222212,-0.013110940758659127,0.11003774153588086,0.09156034904162258,-0.022196944448700115,0.012250880921129095,-0.003936750609589141,0.030202256386846246,7.357174896535353e-05,0.012253538675958629,0.0038067815017153086,-0.9359866220760388,-0.00019514931825007802,-0.8030322202780094,0.037604728284830795,0.0847462832844225,0.0005883768223650908,-0.04104328872494943
2.162801578128184e-08,0.4361574879004297,2.5286292065378664e-06,-0.017911751927341037,2.4978494836848983e-08,-0.0003919751270594636,-0.00038889674276470094,-0.007885212648709911,0.4959482732115419,-1.2870764684535592e-06,-0.03485035005467686,0.16637563191509908,-0.0025603393960574425,0.9999999999999992,0.1133703281922349,0.018822598600230868,0.020968489607787355,0.3733611358385436,0.06775226351485195,0.2364431868799699,-1.769694159444765e-07,0.4362260258636798,1.1276873462296544e-05,0.43591625065202105,0.002416971633091779,0.11574718277682818,0.21258019674923892,2.5275812099935735e-06,-9.76865519651748e-06,-0.04757914672073117,0.002417121684148099,8.880900167402214e-08,0.4960784355568623,0.09361683604130097,0.010309709420762167,0.008474692295457595,-0.16039462658302012,0.011680429512217079,0.23528970400278185,-3.2726177617939593e-06,-0.012008630497758483,0.024145223073631886,-0.005583371648563937,-2.0059690803299153e-07,4.128436418396517e-05,0.0004020070715079381,2.945918427649862e-09,0.003889032688938704,-0.0929568753657961,0.004601561724952419,-0.006941235981652816,0.20416457205216118
0.01977674682874184,-0.0030275681629450737,0.019776880416794762,0.12941358827663757,0.01977722928899432,0.500078433350395,0.3543535076070952,-0.11998575210653054,-0.00046123228170758456,0.00934505171875224,0.07888899651289741,0.5857172173282506,-0.015453283141390143,0.1133703281922349,1.0000000000000002,-0.04881691910129583,0.019408405611869396,0.40860746709703,0.0719382778599372,0.2946544198021694,0.009330800282404569,-0.002608849627872153,-4.355681301600369e-05,-0.0038340356717868514,-5.572482290168212e-05,0.9637657508596844,0.623975372487045,0.019776690285038756,-0.019766262559133968,-0.059213660045735236,-5.418277940314978e-05,0.019776794713978064,-0.016096149945278596,0.6354232436010796,0.06461345422838749,0.01274096324727637,-0.11925943611061413,0.04709019804370829,0.36960301267833706,-2.9831719995343368e-05,0.5486718308678712,0.05239858770232231,0.5351394434474425,-4.382821628447888e-05,-0.0198030520423499,0.1564054547731135,0.019776682606895635,0.0004519301280663532,-0.06216833763571412,-0.016772238342229646,0.0014444211527568935,0.12659680572977292
-1.7802667578923843e-07,0.016583998179515096,-4.1183713237213626e-08,0.04405344413032565,6.341444208633245e-07,-0.4222687687913766,-0.2589072120675561,-0.02101116693712014,0.030145243875223687,4.86191994499145e-06,-0.06581484580207389,0.027756701128345378,-0.017258177939215733,0.018822598600230868,-0.04881691910129583,1.0000000000000004,0.0018537104742854774,-0.05754658455101341,-0.025434439798054487,-0.05499975338101217,-3.7858286824557875e-07,0.016441292510300177,-0.00016227101368604063,0.013857786103805336,-7.095707486671113e-05,-0.04934655313711273,-0.05123640052974486,1.0817631746373443e-07,0.0009345644271655701,-0.014298011991737514,-7.163477087240528e-05,-3.9665324178416177e-07,0.029943234938142188,-0.06567971406711447,-0.003777993765272541,0.3251215027827072,-0.07222610892478368,-0.10114082507397677,-0.07520463889128898,-3.067363579307454e-06,0.3872007435022575,-0.035618162023834866,-0.054676783566783765,2.7234762510804205e-06,0.0012537910736010497,0.1259608374771317,-3.884365223853774e-07,-0.2654050702314916,-0.003212539240285137,-0.4626148430044526,0.5482402943381325,0.32607790026437594
0.9988490761015084,0.04701292396976548,0.9988493465458722,-0.0004041562571949841,0.9988490846123017,-0.0005202211220900341,-0.003986427749001386,-0.0006080030722146238,-0.00024258333890914447,0.47158974124794467,0.0643459887312401,0.00010863729053445562,0.0037278325257285986,0.020968489607787355,0.019408405611869396,0.0018537104742854774,1.0000000000000016,-0.0005121677357605415,0.0036489360289963966,0.04268498513553499,0.47158973131615745,0.04701418781609282,-0.001863220747724154,0.04702976751880597,-0.0016038503592213072,0.020031990237477624,0.036572126299749146,0.9988493487730721,-0.9988120325839818,-0.0011555428841433268,-0.0016038544262407597,0.9988490735880021,-2.8113266624216547e-05,0.0018056133950870037,-0.004065319552155136,0.01510561412592404,-0.00103484299422964,-0.001586332821890758,0.044433543031168546,-0.0018574408704671403,0.01699987996754565,-0.001118590261573803,0.0018223283995781692,-0.0018641841951106601,-0.9987681623853472,-0.0032290130474429387,0.9988490782334074,-0.004128613708522882,2.9126967891263318e-05,-0.0014225344577079842,0.0017040155694087518,0.0356122744051916
8.520806750715722e-09,-0.005697706609014476,-4.936746656982622e-08,0.3400039586878048,-6.059344182904721e-08,0.009443649659067275,0.019922680177171512,0.03701229664971271,-0.024895393247869733,5.964038920763852e-06,0.08479182872563418,-0.024413817300306572,-0.004809492973638219,0.3733611358385436,0.40860746709703,-0.05754658455101341,-0.0005121677357605415,1.0000000000000009,0.1778477141730216,0.6118230195162799,-2.1060389818839885e-05,-0.0053965530556396215,-1.2518810763282038e-05,-0.007927723124588185,-4.461785396405211e-05,0.3568032671996912,0.7376878900423633,-3.501483542944378e-08,-4.758439825135736e-05,-0.0014017920237875056,-4.312034192886278e-05,2.0760387431402397e-07,-0.025859970729739223,0.22678301942491802,0.09075097971034973,-0.026334676611813556,-0.16041577745021696,0.11580834798963643,0.7277518822524542,-1.1879063326610473e-05,0.02003231622257192,0.18625846931111403,-0.03493410770118432,-1.7231298057726027e-05,-0.0001680220328941042,-0.010237903203272537,-1.3170371527024162e-08,-0.006991989837834581,-0.09820910611243713,-8.208443986474495e-05,0.00999640833263768,0.3887327021844891
-0.00019381874390200717,0.07264414962723195,-0.0001931132235066798,0.05874167922090165,-0.00019302459243981465,0.0024686174386795282,-0.7842189618074263,0.008255512573114257,-0.05218692262200787,0.010629018666663565,0.013892806790161695,-0.002372234838798725,0.9787731923321419,0.06775226351485195,0.0719382778599372,-0.025434439798054487,0.0036489360289963966,0.1778477141730216,0.9999999999999999,0.10855966350538568,0.010624488386511923,0.07280306499544581,0.012115805114958482,0.07327708893598399,0.012517682602405315,0.06293162618008642,0.1281124680453346,-0.00019266907877288272,0.000527969637712148,0.05668420331268554,0.012518452815083745,-0.00019403596746779176,-0.004764122797716799,0.0378447760143041,-0.900447301401213,-0.004789498469043217,0.03369477164519967,0.08393349711211276,0.12783672963124096,0.012114398361727233,0.002725939741135711,0.02763111586837853,-0.008408893721783878,0.012113745143387047,0.0037817435179567506,-0.9275989837583539,-0.00019294389335412768,-0.7974763772376476,-0.01315889644744091,0.08254255691282389,0.0006745353824310764,0.04886792026050276
0.04303792197869634,-0.0038012879361320447,0.04303792552866617,0.298117870108815,0.04303787720180576,-0.04296887704401188,0.012080569705629018,-0.18227651019144897,-0.034892092969576564,0.020354316569116605,0.5090851982567959,-0.069255769286192,-0.023264795482008452,0.2364431868799699,0.2946544198021694,-0.05499975338101217,0.04268498513553499,0.6118230195162799,0.10855966350538568,1.0000000000000009,0.02032432127601073,-0.005732730683497794,-9.035551799011086e-05,-0.004852439215016394,-0.00010433041116072607,0.3681823527840187,0.53465155233734,0.04303794109765721,-0.04296219715384333,-0.1486784599651831,-0.00011529443868272231,0.04303802636336502,-0.03426854891888617,0.22606845068689077,0.07614319527597757,0.027796631951272105,-0.1779898121581413,0.0070333636769402165,0.8201013580740387,-4.117025310391653e-05,0.12348306015845832,0.025316121283579032,0.04935563658269032,-8.592432682095647e-05,-0.04313352334028149,0.013743083506164547,0.043037870860251876,-0.041642699092342916,-0.14498686231975894,-0.04434484162751733,0.03820862303400686,0.33261467005457457
0.4737749995596935,-0.00014131022923455445,0.4737749971016621,-2.877487217527938e-05,0.47377499958620134,-1.9437711013726337e-05,-1.2223075646584082e-05,-2.5569463384927528e-05,-2.119459702865046e-07,0.9999999955791756,0.030530004149335387,-7.580052465428048e-06,0.010747655756704123,-1.769694159444765e-07,0.009330800282404569,-3.7858286824557875e-07,0.47158973131615745,-2.1060389818839885e-05,0.010624488386511923,0.02032432127601073,0.9999999999999996,-0.00014123466665052966,0.8806454095242016,0.0007421268084430319,0.8806311221672758,0.00958654502457395,0.01754912835049605,0.4737749971060061,-0.4721197622934491,0.06171672759133262,0.880631126120533,0.47377501223945234,-2.730330277980887e-07,0.00012079270212689606,2.6816436139032408e-06,0.005090123711849762,0.06285641455185297,0.060767541793316796,0.021154510476676734,0.8806486468216697,0.007408719545965803,-2.3783177098332072e-05,0.0001276246983722657,0.8806454567223718,-0.47210588239588896,3.679365133428288e-06,0.4737750122417762,-1.3747456125840024e-05,-1.4797208739403894e-05,0.014674368376813384,-2.7277428099807485e-05,0.016110379899405267
-4.1721918194864894e-08,0.9998058599976687,5.980692055012325e-06,-0.0076412310954533606,1.203775865978647e-07,-0.00033747888935881093,-0.06629042078002911,-0.007800795880333384,-0.003679407445523086,-0.00014148823318438963,-0.008730084611172606,-0.0023871234373630265,0.07389438280361021,0.4362260258636798,-0.002608849627872153,0.016441292510300177,0.04701418781609282,-0.0053965530556396215,0.07280306499544581,-0.005732730683497794,-0.00014123466665052966,1.0,2.1808767839554717e-05,0.9996921921147048,0.005537092520668869,-0.0024026146918496726,-0.004611981996420358,6.017761759590524e-06,-0.0009061277455927868,-0.04418980338659859,0.005537536668672431,-9.824240020354818e-08,0.00033958654231349105,0.00010301305957605787,-0.07863317101326697,0.07262783148773753,-0.044616734877304554,-0.04238905270903223,-0.006933720266346434,-7.69220217478385e-07,-0.002541079717867431,-0.004350603457804303,0.0005990945608841438,-6.298033400060756e-07,-0.0004345368794652462,-0.07821531091812585,-2.7295851137090963e-09,-0.06637943932667924,-0.005445088681852261,-0.0016750291647504066,-0.0024880585721859852,0.023029168900396576
3.6562310754789157e-07,2.1947982651015986e-05,3.657510218909753e-07,-1.2202473287034668e-05,3.655329718757184e-07,0.00022706562614589884,7.245484541919936e-05,-2.004892737596968e-06,2.6485929465079974e-06,0.8806454065969507,-0.00013566247007990224,2.544841136700287e-05,0.01225669726851678,1.1276873462296544e-05,-4.355681301600369e-05,-0.00016227101368604063,-0.001863220747724154,-1.2518810763282038e-05,0.012115805114958482,-9.035551799011086e-05,0.8806454095242016,2.1808767839554717e-05,1.0000000000000016,0.0010276152480709019,0.9999847836004534,-4.507144790886785e-05,-7.589723493965795e-05,3.657094571974955e-07,0.001857790852805028,0.07038224416726127,0.9999847864435402,3.799849005700465e-07,7.576585745563672e-06,0.00012544827283920973,-5.9240439970270455e-06,-2.1979961479825946e-05,0.07165862024330755,0.06930255910967294,-0.00010155623839041204,0.9999998984296139,-0.0001486518450283827,-1.0653119080638407e-05,0.00013237605820562301,0.9999999047889504,0.0018641051840422565,-3.674785154310075e-05,3.799870577191479e-07,6.441730816423753e-05,3.670194223368778e-05,0.016844618197325925,-0.0001599198918010249,-6.359544277348325e-05
-1.62487148881331e-05,0.9995403600902846,-1.0233051228104654e-05,-0.009003880377290326,-1.6087275203631897e-05,-0.0006558507431916725,-0.06632256320211552,-0.008827808224843416,-0.003676293026664743,0.0007417648734363314,-0.00557707139855407,-0.0017929191615604547,0.0747780258380899,0.43591625065202105,-0.0038340356717868514,0.013857786103805336,0.04702976751880597,-0.007927723124588185,0.07327708893598399,-0.004852439215016394,0.0007421268084430319,0.9996921921147048,0.0010276152480709019,1.0000000000000004,0.006541526134252301,-0.003351184832138503,-0.007096038847218698,-1.0196083138450673e-05,-0.0008622400075385335,-0.03973248254914291,0.006541788464539241,-1.6305118093964604e-05,0.00035863272358391826,-0.0015378099453906284,-0.07907718160676812,0.07345216574464036,-0.03602665182539695,-0.04016916954817839,-0.006279383996099211,0.0010057276440135923,-0.00245514541422984,-0.006756145657714362,-0.0006359384823564696,0.0010058355057424562,-0.0003774067438334542,-0.07834112612070437,-1.620895508605732e-05,-0.06634522307644104,-0.005628620102278191,0.0034578289709985416,-0.0029001488776800605,0.017522880458320015
3.6538668011288354e-07,0.0055382381133396875,3.987443293310564e-07,-5.2359269916877916e-05,3.6619500551356685e-07,0.00022381027942434842,-0.0002942270864221115,-8.325118623332356e-05,-1.7922268722546513e-05,0.8806311198636314,-0.00017648858646028732,3.080245278764509e-06,0.012661549566684097,0.002416971633091779,-5.572482290168212e-05,-7.095707486671113e-05,-0.0016038503592213072,-4.461785396405211e-05,0.012517682602405315,-0.00010433041116072607,0.8806311221672758,0.005537092520668869,0.9999847836004534,0.006541526134252301,0.9999999999999997,-5.423219795979484e-05,-9.594971428658233e-05,3.9890784942843657e-07,0.0018527387419374083,0.07011094601508971,0.9999999945970361,3.794344898536231e-07,9.560842162497423e-06,0.00012806092283809152,-0.00043931686228087456,0.000386875453474963,0.07139109715757809,0.06904440626429661,-0.0001245666960694353,0.9999845553792791,-0.00016012715766659113,-6.179301522647151e-05,0.0001306924115399159,0.9999845616058061,0.0018616901051329271,-0.00047014631765983405,3.7996217489278413e-07,-0.0003042795553506925,-8.046390867688812e-06,0.016828205543293097,-0.0001751812621004636,5.896740498175751e-05
0.020297987013820126,-0.0025552891662827914,0.020298161841305284,0.0823914829640037,0.02029849374777145,0.49883443749128004,0.35394181031333916,-0.1242650253281705,-0.0009388278808073998,0.009596939726652992,0.14354804684610292,0.5829152655928923,-0.015475013977913656,0.11574718277682818,0.9637657508596844,-0.04934655313711273,0.020031990237477624,0.3568032671996912,0.06293162618008642,0.3681823527840187,0.00958654502457395,-0.0024026146918496726,-4.507144790886785e-05,-0.003351184832138503,-5.423219795979484e-05,0.9999999999999999,0.528102788852542,0.020297968795651485,-0.020235810630705453,-0.0745295424087976,-5.406663600094063e-05,0.020298044274064293,-0.016513436926318948,0.6773522184295718,0.042599063197487325,0.012097772672594116,-0.10243423712983911,0.02555372960426851,0.3819849132974341,-2.428409799033093e-05,0.5775765713210829,0.018622730331858253,0.5895501181189658,-4.27128632969851e-05,-0.020320213973974197,0.17023108082974805,0.020297948375494698,-0.012687814589561221,-0.07615888554353356,-0.02894104647017534,0.01307280997563135,0.14417318517053557
