Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
MLP,1,0.9612034599191268,0.0276118120112489,0.0077528597411897,0.8641273697533667,"{'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.0353646717524386,1,0.0198589522700592,1,2,0.015505719482379398
MLP,29,2.0216223266603017,-0.4645630476781324,-1.0869140155621393,1.2560382766841316,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-1.5514770632402717,26,0.6223509678840069,2,28,-2.1738280311242786
MLP,18,2.023862985497665,0.6119332161672805,-1.0892270402404494,1.1451507761939723,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.4772938240731689,6,1.70116025640773,7,13,-2.1784540804808987
MLP,32,2.0437291870710648,0.7591709443046737,-1.1097348541643286,1.1464428751146674,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.3505639098596549,3,1.8689057984690023,14,17,-2.219469708328657
MLP,2,2.0528424738881483,0.4757384771091467,-1.1191424698874035,1.1449430559029097,"{'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",-0.6434039927782569,12,1.5948809469965501,6,18,-2.238284939774807
MLP,27,2.0652351714773336,0.712147045923951,-1.1319354104621246,1.1639016816310137,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.4197883645381737,4,1.8440824563860756,12,16,-2.2638708209242493
MLP,20,2.074624066741088,0.6402958289293927,-1.1416275358696146,1.134505592466657,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.5013317069402219,7,1.7819233647990074,11,18,-2.2832550717392293
MLP,21,2.08742032960356,0.618959019622163,-1.1548370755360202,1.2050866814504284,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.5358780559138572,9,1.7737960951581833,9,18,-2.3096741510720404
MLP,30,2.1003049514615832,0.999928117837906,-1.1681378279001615,1.1829511527233194,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",-0.1682097100622555,2,2.1680659457380678,24,26,-2.336275655800323
MLP,28,2.102302890743721,0.5524286956893563,-1.170200293987496,1.2286210836625733,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.6177715982981398,11,1.7226289896768523,8,19,-2.340400587974992
MLP,33,2.1140809405907444,0.7478165191880208,-1.1823587357387542,1.184551188982273,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.43454221655073333,5,1.930175254926775,16,21,-2.3647174714775083
