Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
KNN,7,0.4679871963517918,0.9294496861306136,0.8687306782619588,0.490554295699522,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",1.7981803643925725,1,0.060719007868654806,4,5,1.7374613565239176
KNN,6,0.528752151274933,0.894867055140622,0.8516862495246236,0.5488045563868358,"{'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'uniform'}",1.7465533046652455,2,0.04318080561599846,3,5,1.7033724990492471
KNN,5,0.6493755865387179,0.8969797596297828,0.8178516560651761,0.5499853765309471,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",1.714831415694959,3,0.07912810356460676,6,9,1.6357033121303521
KNN,3,0.657419473154497,0.8266717449529483,0.8155953645503173,0.6490556131128621,"{'metric': 'chebyshev', 'n_neighbors': 5, 'weights': 'uniform'}",1.6422671095032655,47,0.011076380402630925,1,48,1.6311907291006347
KNN,9,0.677172616462124,0.8837421513675012,0.8100546537266021,0.5646380284905931,"{'metric': 'chebyshev', 'n_neighbors': 5, 'weights': 'uniform'}",1.6937968050941032,44,0.0736874976408991,5,49,1.620109307453204
KNN,23,0.7379388148637435,0.9125851894069812,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.7055950656034229,10,0.1195753132105396,36,46,1.5860197523928834
KNN,30,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,28,0.10939482096892161,13,41,1.586019752392883
KNN,29,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,27,0.10939482096892161,14,41,1.586019752392883
KNN,36,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,31,0.10939482096892161,12,43,1.586019752392883
KNN,32,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,26,0.10939482096892161,15,41,1.586019752392883
KNN,34,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,30,0.10939482096892161,18,48,1.586019752392883
KNN,33,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,29,0.10939482096892161,16,45,1.586019752392883
KNN,27,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,24,0.10939482096892161,26,50,1.586019752392883
KNN,44,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,22,0.10939482096892161,27,49,1.586019752392883
KNN,35,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,32,0.10939482096892161,17,49,1.586019752392883
KNN,31,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,25,0.10939482096892161,11,36,1.586019752392883
KNN,50,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,41,0.10939482096892161,34,75,1.586019752392883
KNN,42,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,40,0.10939482096892161,24,64,1.586019752392883
KNN,40,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,38,0.10939482096892161,22,60,1.586019752392883
KNN,41,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,39,0.10939482096892161,23,62,1.586019752392883
KNN,39,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,21,0.10939482096892161,29,50,1.586019752392883
KNN,38,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,20,0.10939482096892161,30,50,1.586019752392883
KNN,43,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,18,0.10939482096892161,32,50,1.586019752392883
KNN,28,0.7379388148637435,0.9024046971653632,0.7930098761964416,0.5468198046158338,"{'metric': 'chebyshev', 'n_neighbors': 3, 'weights': 'uniform'}",1.6954145733618047,23,0.10939482096892161,28,51,1.586019752392883
