Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
XGBoost,45,0.3219429675475806,0.9944763707013986,0.9096957452730504,0.4250222564515133,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.9041721159744491,1,0.08478062542834819,2,3,1.819391490546101
XGBoost,46,0.3425708230149211,0.9981117184980568,0.9039096797199396,0.4547964495202611,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",1.9020213982179963,2,0.09420203877811717,5,7,1.807819359439879
XGBoost,29,0.3473000178164309,0.995025810303812,0.902583151561048,0.4651774500459438,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",1.89760896186486,3,0.09244265874276403,3,6,1.805166303122096
XGBoost,27,0.353671896713771,0.9951152717036632,0.900795854328194,0.4596856222095664,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8959111260318573,4,0.09431941737546923,6,10,1.801591708656388
XGBoost,24,0.3555803266922564,0.9940301923868454,0.9002605441513061,0.449308718225371,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.8942907365381516,5,0.09376964823553935,4,9,1.8005210883026121
XGBoost,43,0.3596926317228489,0.9945372720514322,0.8991070521405118,0.4719111014144401,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.893644324191944,6,0.09543021991092038,7,13,1.7982141042810236
XGBoost,48,0.399225079814098,0.9952526604133513,0.8880182922598212,0.4735629755906574,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8832709526731723,7,0.10723436815353005,13,20,1.7760365845196424
XGBoost,31,0.4001340379477731,0.9934612307861188,0.8877633316142609,0.4745114985335649,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8812245624003796,9,0.1056978991718579,12,21,1.7755266632285216
XGBoost,44,0.4022189956331677,0.9949292901897232,0.8871785058255474,0.4922796529143263,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.8821077960152706,8,0.10775078436417584,14,22,1.7743570116510947
XGBoost,20,0.4076549435617282,0.9864270353229704,0.8856537350558594,0.4786744368632781,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.8720807703788298,17,0.10077330026711095,9,26,1.7713074701117189
XGBoost,47,0.4085426036446349,0.9942848726541232,0.8854047484640777,0.4846831660570355,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.8796896211182008,11,0.10888012419004556,15,26,1.7708094969281554
XGBoost,28,0.4089652119979368,0.987799708586318,0.8852862078024288,0.5189408258334983,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample': 0.8}",1.8730859163887468,15,0.10251350078388921,10,25,1.7705724156048577
XGBoost,39,0.4179379255459056,0.9930802282683832,0.8827693824901692,0.5183035681318924,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8758496107585523,12,0.11031084577821393,16,28,1.7655387649803385
XGBoost,9,0.4182235798024595,0.997836988861765,0.8826892571346002,0.5137241133855243,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8805262459963652,10,0.11514773172716475,19,29,1.7653785142692004
XGBoost,36,0.4292563865770215,0.993439910427837,0.8795945804565765,0.51346558931572,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8730344908844134,16,0.11384532997126051,18,34,1.759189160913153
XGBoost,10,0.4318148906594447,0.9778107366055072,0.8788769260032455,0.5149014308500296,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8566876626087527,29,0.0989338106022617,8,37,1.757753852006491
XGBoost,25,0.4350378271801789,0.9954829368333628,0.8779728997940253,0.5003660223369651,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8734558366273881,13,0.11751003703933749,22,35,1.7559457995880505
XGBoost,40,0.4400365539637352,0.9936156232651596,0.8765707685401224,0.5107059398851497,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",1.870186391805282,20,0.11704485472503723,21,41,1.7531415370802446
XGBoost,8,0.4437291740633973,0.9807248684888216,0.8755349971777912,0.5120250771628013,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.8}",1.8562598656666127,30,0.10518987131103041,11,41,1.7510699943555823
XGBoost,50,0.4450081352550987,0.9954650545645238,0.8751762515337378,0.5152833573736454,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8706413060982616,18,0.12028880303078604,27,45,1.7503525030674756
XGBoost,12,0.445526970337553,0.9983362095835718,0.8750307194980356,0.4897146365378049,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",1.8733669290816075,14,0.12330549008553626,31,45,1.7500614389960711
