Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
XGBoost,49,0.4033316162747175,0.9921451323521668,0.239451165722632,0.4949131266083998,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.2315962980747988,1,0.7526939666295348,10,11,0.47890233144526395
XGBoost,56,0.4147551867659794,0.9921171627162676,0.217910123885493,0.5161004457256968,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.2100272866017605,2,0.7742070388307746,12,14,0.43582024777098594
XGBoost,63,0.4223170792118145,0.992487284861615,0.2036509181784613,0.5088091773981867,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1961382030400762,3,0.7888363666831537,14,17,0.4073018363569225
XGBoost,55,0.4225347113821138,0.880716866967231,0.2032405365303498,0.5332564065025444,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",1.0839574034975807,20,0.6774763304368812,3,23,0.4064810730606996
XGBoost,34,0.4360787839224079,0.992353640491928,0.1777009354521328,0.4989971739803976,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1700545759440608,4,0.8146527050397951,19,23,0.35540187090426567
XGBoost,35,0.4364691722648491,0.9619387583081066,0.1769647933130623,0.5187696352705652,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",1.138903551621169,9,0.7849739649950442,13,22,0.3539295866261247
XGBoost,48,0.4398039778870066,0.9928380062987614,0.1706764627529657,0.5150370976657873,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1635144690517272,5,0.8221615435457957,20,25,0.34135292550593144
XGBoost,53,0.441068369885309,0.9732751358182324,0.1682922413788508,0.5396732284866442,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",1.1415673771970831,7,0.8049828944393816,18,25,0.3365844827577015
XGBoost,28,0.4465541416820248,0.9297192032483425,0.1579479064029829,0.5137541889206805,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0876671096513253,18,0.7717712968453596,11,29,0.3158958128059657
XGBoost,64,0.4476562281143123,0.9926482831372396,0.1558697391640966,0.5153201884693922,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1485180223013363,6,0.836778543973143,23,29,0.31173947832819326
XGBoost,60,0.4488947678825634,0.8740811879979823,0.1535342664688247,0.5331603678053614,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",1.027615454466807,27,0.7205469215291576,7,34,0.30706853293764946
XGBoost,44,0.4525091649417705,0.9925959308779664,0.1467187197596791,0.5169330588808734,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1393146506376455,8,0.8458772111182873,25,33,0.2934374395193582
XGBoost,29,0.4541842085883611,0.8445634450299708,0.143560146413645,0.5316209349800491,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.9881235914436158,41,0.7010032986163258,6,47,0.28712029282729
XGBoost,62,0.4557462513225075,0.9380470182682468,0.1406146550794439,0.5230945928494644,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0786616733476906,22,0.7974323631888028,16,38,0.28122931015888775
XGBoost,38,0.4566163446372721,0.993032118673058,0.1389739494428048,0.5159517898519167,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1320060681158628,10,0.8540581692302531,28,38,0.27794789888560967
XGBoost,43,0.4597291568662431,0.9742111139029642,0.1331042243418204,0.5329258834029724,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",1.1073153382447847,16,0.8411068895611438,24,40,0.2662084486836409
XGBoost,31,0.46030689410664,0.9971163607436196,0.1320148047005812,0.5384049474346176,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",1.129131165444201,11,0.8651015560430384,33,44,0.2640296094011625
XGBoost,54,0.4617348543760015,0.9920927259634508,0.1293221481508959,0.5389248714636938,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1214148741143466,12,0.8627705778125548,30,42,0.25864429630179175
XGBoost,42,0.462071361697109,0.9925627133970708,0.1286876076376627,0.5297321617385257,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.1212503210347335,13,0.8638751057594081,31,44,0.2573752152753255
