0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3.6799543138328533e-07,0.0014227192446659878,3.853589168222511e-07,-1.0545692051626713e-05,3.6784114962196764e-07,0.00025292716733186913,0.0001220816536134469,4.2441128075242187e-07,2.7025885029857488e-06,0.879456809523551,-0.00012874077082777226,3.786806086963318e-05,0.0773484136063896,3.423977015676894e-05,-7.336843780973644e-05,3.9107925540606196e-05,-0.0017011718438435922,-1.3879598216146948e-05,0.05667399553955542,-8.984271513419254e-05,0.8794568124048874,0.0014226685338962668,0.9999999999999991,0.0018955902648118779,0.9999393419726514,-8.076070247574644e-05,-7.425047621411293e-05,3.853397474942773e-07,0.001846847487994693,0.07234461764057976,0.9999393445298316,3.8204464117631255e-07,7.66646090808712e-06,0.0001696633647333706,2.3187812660438794e-06,2.3810552067369268e-05,0.07328810235806243,0.0716349321895426,-0.00010009132169281684,0.9999986201817607,-2.4547934666200794e-05,-9.289348895698064e-06,0.00018680293144378944,0.9999985436479318,0.0018532285404104973,-2.2183358230914416e-05,3.8204735420110584e-07,5.772431578413921e-05,3.762198644776127e-05,0.020278902387294236,-1.2636275364511889e-05,7.025552946543858e-05,0.00014269634407008537,0.0014226504608915987,-1.379807044882486e-05,3.096973800371014e-05,1.4185571923444874e-06,-1.7427392731738316e-05,2.979505841401711e-07,0.0015063238933970004,5.7477965529244805e-05
-7.617121197014962e-06,0.9998974292302228,4.584699205487834e-06,-0.009629627331486985,-7.584038746288826e-06,-0.00015499190427496556,0.0021247511822458463,-0.014103527278425418,0.00011325041648356503,0.0018489620081778217,-0.007531996322002216,-0.0032436768392884244,-0.005846971020999711,0.6735987324224617,-0.005715146428404894,0.040349465327203106,0.10143529098932638,-0.008911709909445177,-0.005567399602097003,-0.005596782706961354,0.0018491196151285338,0.9999323875338448,0.0018955902648118779,0.9999999999999998,0.012244509604877546,-0.0058127559162932585,-0.006159485095926911,4.584590183050333e-06,2.6295528348960846e-06,-0.006855470745751306,0.01224467325319046,-7.665798010847429e-06,0.00013501891076276364,-0.0007988539144241117,-0.0009096451810735295,0.02321741181921326,-0.005086132506530779,-0.007442760773587743,-0.006318459200479151,0.0020402092543553656,-0.00087232406445637,-0.009821263993104179,-0.00021476574716071525,0.0020368993941642143,0.00020829588014912039,-0.0012141713784273465,-7.665269815716353e-06,0.0018368038899495673,-0.006777460729782159,0.005474084487290699,-0.0007690052587664571,0.04415298479477673,0.04275523794921251,0.9998820180089705,-0.00895110371134993,0.03075666630071716,-0.0009095541859450905,-0.0015381084440406795,-0.0015926337086305782,-0.0009306511486364091,-0.006413088857322049
3.683396852675203e-07,0.011772775579418691,5.120152705228233e-07,-0.00011824296806532534,3.6876234046979845e-07,0.00025124041640785396,0.00013660062966794977,-0.00019772605149920045,3.694528938810661e-06,0.879403023631575,-0.00022510567294172488,-2.022911804601797e-05,0.07722636805539217,0.007932433036321773,-0.00012804296411047855,0.0004009473750257816,-0.0006510941169342271,-0.000110392029901823,0.05659134757961385,-0.00014421423316899964,0.8794030260714406,0.011772208469405838,0.9999393419726514,0.012244509604877546,0.9999999999999999,-0.00013385454522278978,-0.0001312708116571642,5.119953288114668e-07,0.0018466648555869134,0.07221324027602605,0.9999999944068493,3.8202773922894416e-07,9.136935814731373e-06,0.00017653271208297225,-7.032067118471896e-06,0.00028912438691377525,0.07316168261707574,0.0715117784409192,-0.00016379127219903294,0.9999374531053145,-3.3700280617365946e-05,-0.00014219864478174043,0.00018871088663167197,0.9999373762040502,0.0018553508464930965,-3.5296761742055516e-05,3.820306025015616e-07,6.825429303856073e-05,-5.645511719826894e-05,0.02029374130379186,-2.1250387406224682e-05,0.0004687745143000863,0.0005380514429796892,0.011772581607746038,-0.00013089790167161798,0.00032423293908434445,-2.0210763162333304e-05,-1.3116380419543178e-05,5.29873701187076e-06,0.0015081562891982605,-2.642597700612978e-05
0.03681832898763088,-0.005238236857012082,0.036818263130429775,0.23909035658524694,0.036818205751301805,-0.048323307547606165,0.05864113676336478,-0.19152786112044454,-0.027987427959513332,0.017484342674098367,0.3072448543230927,-0.04276745926935631,-0.15404840528064406,0.1610575248169477,0.8948128835682545,-0.10923341393551578,0.03599268597921364,0.6439456686490198,0.528322070711889,0.6830999853039889,0.01745830176269254,-0.0050768737028034335,-8.076070247574644e-05,-0.0058127559162932585,-0.00013385454522278978,0.9999999999999991,0.7480846727056061,0.03681827145325557,-0.036757723086228294,-0.12333285733352634,-0.00013297300000055136,0.03681843267539693,-0.028235405808631122,0.27935473193852134,0.027499731416379534,0.008611987050776225,-0.1822204983584969,0.02297876021945253,0.7005109076204791,-5.101055537845145e-05,0.028108116292226572,-0.004413000237914751,-0.0036077322733649286,-9.007689782159406e-05,-0.03690921388137535,-0.001973565809824822,0.03681826534032482,-0.04785628689355077,-0.12272403175376417,-0.06331487493198361,-0.0017538242909185802,0.2809951001127459,0.3311793751109843,-0.004403118620370936,0.0033586391674523333,0.3580598422047724,-0.0227924791640086,-0.3603675595340101,-0.33055757206670905,-0.21173575838612052,-0.012117928082054346
0.03725177599191493,-0.005051906815855178,0.037251642607373965,0.4763089463759007,0.037251621772048576,0.007463562706815648,0.16975845398362455,-0.06461891907386792,-0.027043045015433694,0.01768179113115397,0.1362822942750259,0.0161275752432413,-0.09278338555979813,0.16326389503847663,0.8776676503218559,-0.050492761278240546,0.03627548171114031,0.75752152114851,0.6124590645012268,0.5722772873551478,0.017639724270300715,-0.005206192647647324,-7.425047621411293e-05,-0.006159485095926911,-0.0001312708116571642,0.7480846727056061,1.0000000000000016,0.0372516516185227,-0.03733778622768884,-0.011298884429983204,-0.00013404731395890893,0.037251851732634005,-0.02815860882917738,0.14762903587146634,0.04860981619003364,-0.002288706180486803,-0.18613093246878476,0.01867747868830514,0.6118525025607813,-6.92851605293625e-05,0.010386237822715111,0.05848350750238955,-0.1629464900621248,-9.683847514949188e-05,-0.03747322184352243,-0.04333665271104611,0.0372516606196225,-0.012839853277065579,-0.046316160221781456,-0.04741990645807221,-0.009207502595053218,0.2749635126461977,0.31339113792935663,-0.0043197795711989555,0.0018705391892437917,0.23270251802271885,-0.02236107923561482,-0.357571659257538,-0.37836586622403123,-0.24565601280644025,-0.12184299434618287
0.9999999999253975,1.2251475933919858e-05,0.9999999999999886,-8.81079535578294e-08,0.9999999999202421,-1.7195729429745822e-08,2.8080350549937957e-08,-2.878384984189422e-07,4.815616182195132e-09,0.47597645976776737,0.06233314596008132,-5.480668126602918e-08,-0.0012395426337057363,8.244429179988751e-06,0.034093427929285616,5.317664498598867e-07,0.9948360016813037,-9.309207662784363e-08,-0.0009083652954055435,0.04295859366073525,0.4759764608380107,1.2251650629329613e-05,3.853397474942773e-07,4.584590183050333e-06,5.119953288114668e-07,0.03681827145325557,0.0372516516185227,1.0000000000000016,-0.9999757642981338,-0.0011662303939903,5.119939827446255e-07,0.9999999999246818,5.602596770940859e-09,0.0003407988855375275,-8.919973063422839e-10,0.004873710452281274,-0.0011746059043644577,-0.0011480322908563442,0.04410727084564012,7.109749103164744e-06,0.005453709231075676,-1.3938746711984661e-07,0.00036429833509094283,3.272823955700114e-07,-0.9999632740565715,-2.1192662052088752e-05,0.9999999999246983,5.5954808811938366e-08,-9.723482654060802e-08,-0.0003290164385070804,-3.5644218051573975e-05,0.03774061754228493,0.00023874959210278633,1.2251644039014007e-05,-1.5630924238210641e-07,0.05347863236265956,-1.2812633883234292e-08,-3.3363358778533704e-08,-1.370047123815872e-07,-0.8059510486453035,-4.7074736926927113e-07
-0.9999757643389807,-5.9363761507075416e-06,-0.9999757644301135,-0.00011286613141075802,-0.9999757439735742,-0.0006132594747166976,-0.0008673246113503896,2.4712052607782026e-05,-1.3249273444211874e-05,-0.4743311451840927,-0.06261297992517832,4.462588222817447e-05,0.0014220660330308396,0.0001883542234043416,-0.03411683943196837,0.0004894993995618172,-0.9948136720041169,-8.039024784024006e-05,0.0009636097710344526,-0.0429432741445992,-0.47433113444759367,-5.641096646342819e-06,0.001846847487994693,2.6295528348960846e-06,0.0018466648555869134,-0.036757723086228294,-0.03733778622768884,-0.9999757642981338,1.0000000000000004,0.0012892506896469847,0.0018466674245976459,-0.9999757645923166,-1.4947087613886037e-05,-0.0004766295830725926,0.006515153758546177,0.001238462907805206,0.0013203372461069883,0.0013196117701644217,-0.04437924611603831,0.0018502393382902886,0.0011642536933722343,7.942702754789751e-06,-0.0004602222827212154,0.0018573886399198705,0.9999930290908652,0.006566421532673421,-0.9999757645725798,-0.0005443641172063365,4.036088759628357e-05,-0.00017140942682337742,0.00667616971003791,-0.03787428408850119,-0.0005148270516142011,-6.02478015465014e-06,-4.119409143053672e-05,-0.053827603446575605,0.006456098888837438,-2.9523062568447424e-05,-0.00010674647423412709,0.8059475200408044,-0.0002464810087591768
-0.00116610795528856,-0.008922955331027632,-0.0011662282189964024,0.07106656963059395,-0.001166233243324541,0.028532259412270777,0.047990767906332756,0.5406231716336677,0.000805829162215936,0.0630236774200695,0.09211547061813655,0.08615484921070979,0.6274082347644765,-0.0419754584799247,-0.07451183626349109,-0.020245730397782054,-0.0024209761874784477,0.028843642421636957,0.2424210400152093,-0.1461418463566425,0.06304064216935291,-0.008506829320616117,0.07234461764057976,-0.006855470745751306,0.07221324027602605,-0.12333285733352634,-0.011298884429983204,-0.0011662303939903,0.0012892506896469847,1.0,0.07221782376909282,-0.001165986266382212,-9.28295514056173e-05,-0.11615233551295004,-0.012194302939189253,-0.05565116675830824,0.5813159962314066,0.43281920690582354,-0.09065445995397459,0.07230973287865074,-0.006369663890126466,0.19579293331538544,-0.024327616986529355,0.07232174109021283,0.0008070759288235343,-0.008352869020660158,-0.0011659339692506002,-0.005260293709806928,0.31046410968663374,0.11402585721607905,0.0004401422926557624,-0.18443511929464237,-0.22716037286742677,-0.009843331568053799,0.1633598683071104,-0.2343616185156392,0.004412662429905611,0.1509726097808717,0.10789232950239411,0.0687653063010424,0.1078770428355873
3.683447542445971e-07,0.011772046152761357,5.120141877885394e-07,-0.00012357367503574687,3.6876625980768617e-07,0.00025170648627621757,0.00013533540537014123,-0.00020158945360154655,3.8614865287940795e-06,0.879403027395513,-0.00024424474900894234,-1.0340971019710676e-05,0.07722668593614254,0.007932549956935245,-0.00012554914585070621,0.00039971490125180297,-0.0006511028076154927,-0.00010897406772959682,0.056594962805785506,-0.0001545774961201166,0.8794030299644511,0.011772462202300134,0.9999393445298316,0.01224467325319046,0.9999999944068493,-0.00013297300000055136,-0.00013404731395890893,5.119939827446255e-07,0.0018466674245976459,0.07221782376909282,1.000000000000001,3.820313387976959e-07,9.054238804790145e-06,0.0001850877005086712,-7.007490469302358e-06,0.00028722155347174683,0.07316030954181733,0.07152008898071077,-0.00017474403923160522,0.9999374606487165,-3.4174462349581846e-05,-0.0001321906934988132,0.00019560812406511853,0.9999373837846529,0.0018553476025161043,-3.493370672601574e-05,3.8203343653337735e-07,6.827115102183208e-05,-5.93783785716242e-05,0.020302202059115728,-2.131217747683247e-05,0.0004891715525912227,0.0005338583837327303,0.011771920676908082,-0.00013808094097139884,0.00033264120386134334,-1.4819788916517071e-05,-3.231324261363915e-05,-1.1208607839162247e-05,0.00149786619801726,-2.2081266402038935e-05
0.9999999999997533,7.241728743116068e-10,0.9999999999247189,6.8429253673659e-08,0.9999999999942383,2.111979404414003e-07,3.3297559240116847e-07,-5.857457158702575e-08,1.6851201460053266e-09,0.47597645460453886,0.06233320723040248,-1.1775651316270627e-07,-0.001239363875482022,6.760819770571186e-08,0.034093629252661004,-2.3794192358624584e-07,0.9948347582089554,1.9762813944624753e-07,-0.0009080897023665771,0.042958708192622604,0.4759764556725617,1.0512401130951656e-09,3.8204464117631255e-07,-7.665798010847429e-06,3.8202773922894416e-07,0.03681843267539693,0.037251851732634005,0.9999999999246818,-0.9999757645923166,-0.001165986266382212,3.820313387976959e-07,1.0000000000000044,1.5945357424002467e-09,0.00034083392406244225,3.245135375903329e-08,0.004873449506394814,-0.001174432284131949,-0.0011477664774842589,0.04410742752020446,7.104647184618483e-06,0.005453672978919268,9.7533102347525e-08,0.0003642666475150116,3.2222560805256946e-07,-0.9999632762247067,-2.1250714446781695e-05,0.9999999999999722,6.346894437287394e-07,-9.365459490905063e-08,-0.00032847425146771117,-3.5675414148852575e-05,0.03774012321499364,0.0002382447743043895,1.6858156897978525e-09,6.041503496075013e-08,0.05347826187034633,5.977742506178981e-09,-8.93946099012317e-08,-1.87859241281189e-07,-0.8059510814191224,-3.598437467001421e-07
1.5649589929311063e-08,0.00013284684374578116,5.724196219727259e-09,-0.026813005020108107,3.748765168828985e-08,0.012645471143486004,-0.012867124597193644,-0.0004361041236629358,0.9997833621438937,-2.3473309596180936e-06,-0.05737817630423777,0.4751970538647583,4.4385777005466156e-05,0.377898421902192,-0.026129931471192688,0.039239707730676,-2.9058565120697317e-05,-0.02414831025717287,-0.020556070822737294,-0.03212426292280376,-1.1500425203029122e-07,0.0001249183119981852,7.66646090808712e-06,0.00013501891076276364,9.136935814731373e-06,-0.028235405808631122,-0.02815860882917738,5.602596770940859e-09,-1.4947087613886037e-05,-9.28295514056173e-05,9.054238804790145e-06,1.5945357424002467e-09,1.0000000000000016,-0.01144573783777933,0.00033596395342673074,0.0037575164474591798,-0.0003820640589466996,0.0262715401471084,-0.05821451288906138,-6.090082939741346e-06,-0.007397197450524726,0.030808976830137592,-0.0018385578515980167,-1.8082892061819496e-07,6.236434044506603e-05,-0.004336146297590588,6.5690879988498e-09,0.009875254913745773,-0.0007844994964799581,0.009223582403799597,-0.002594009973644242,0.008033017387501354,0.02568962012875607,0.0003037851787934991,0.030313813233937444,-0.024841153206760728,0.0032019152709373893,-0.0005310735675887843,-0.007540791818227301,-0.0031124071053411566,-0.023391171736755867
0.0003407606595092787,-0.000408297161811219,0.00034079427396866715,0.06155149639965221,0.00034052301954245106,0.5330196220122017,-0.001532606435723683,-0.1851445748748491,-0.02281272592362315,0.0001460164071614168,0.12701339695874034,-0.06609253491976438,-0.15326192248938553,0.10837826154099096,0.20639589024721686,-0.06566570692745594,0.0021390771523740874,0.29060987261303683,0.22384021714066696,0.29701358924422977,0.00013053179353634715,0.00025338859352777506,0.0001696633647333706,-0.0007988539144241117,0.00017653271208297225,0.27935473193852134,0.14762903587146634,0.0003407988855375275,-0.0004766295830725926,-0.11615233551295004,0.0001850877005086712,0.00034083392406244225,-0.01144573783777933,1.0,-0.04567821008555023,-0.01675353871377051,-0.17678248061337015,-0.20631551981844665,0.33754800887459524,-8.287961441537275e-06,0.007440880919251023,-0.24420872474419097,0.8914163547242728,-2.6778205764295874e-05,-0.0006536286545349736,0.038622973913793705,0.00034074979038114833,-0.10922545687124316,-0.12559584552645517,-0.0761183008923356,-0.007210306054907831,0.2892220330184611,0.2582922560520947,-0.0010562018278338862,-0.1540713158620154,0.6279747633147911,-0.041501898177882975,-0.26677653912372323,-0.04767453991544814,-0.05713249846870444,0.6070540183165872
5.327676987684794e-08,-0.0008761858776231548,4.6158936079082426e-11,0.02342147333886812,3.0665517294270707e-06,-0.0006723070793065275,0.016178178165137787,-0.020025437855959272,0.00030158746163087477,0.0013632155936280591,-0.06654075415452003,-0.00347578810712278,-0.025100587513678586,0.03248586594906026,0.04475060268416635,-0.0037296913347080827,-0.0002739285425254644,0.0373371340258923,0.02245635221493248,0.02791095396064129,0.0013601648219535936,-0.0008603336139943224,2.3187812660438794e-06,-0.0009096451810735295,-7.032067118471896e-06,0.027499731416379534,0.04860981619003364,-8.919973063422839e-10,0.006515153758546177,-0.012194302939189253,-7.007490469302358e-06,3.245135375903329e-08,0.00033596395342673074,-0.04567821008555023,1.000000000000001,0.9049151158415006,-0.0031651077848339508,0.04339758528187442,-0.018251321462550166,0.0014997536135437637,0.975789517071848,0.0587609112615781,-0.06703815941229023,0.0015549588753674636,0.007454645000959372,0.9381687735148256,1.8774018455751092e-08,0.026296892220367286,0.0023613519670886308,0.016111217112953467,0.97986283899356,0.00500303663862514,-0.004967905304752365,-0.000403636519077447,0.04218958918344307,-0.05906403571718183,0.9739501692898047,-0.0095238370119299,-0.02906425408513331,-0.010134822165752727,-0.07334721884357177
0.004873393853895484,0.023169366066656805,0.0048736960536775314,-0.02433605653125564,0.004876686697920818,-0.08253781941876205,-0.09994884947357546,-0.0627447075380915,0.0036257603848057715,0.0035916809511957574,-0.038099111399054766,-0.015002077601737007,-0.03894801109611078,0.03566867591376544,0.0073688757860222815,0.09510394722083593,0.007312119194559409,-0.018953966704172782,-0.015471843474892489,0.011692725885302837,0.0035907082168935406,0.023047897784977314,2.3810552067369268e-05,0.02321741181921326,0.00028912438691377525,0.008611987050776225,-0.002288706180486803,0.004873710452281274,0.001238462907805206,-0.05565116675830824,0.00028722155347174683,0.004873449506394814,0.0037575164474591798,-0.01675353871377051,0.9049151158415006,0.9999999999999999,-0.018720065207320506,-0.01749813780684404,-0.021010413228177465,0.0014102199104678351,0.9163160315609242,-0.03097158579719684,-0.02161242542848542,0.0014559237210513226,0.0033624248995773208,0.8930063809316633,0.004873444944252478,0.10990762974327987,-0.02916042025397942,0.1194203194576528,0.9158705165088986,0.03282753515127151,0.02575166522037136,0.023225715023691976,-0.03270956490114978,0.0016025701404257624,0.8903935946429499,-0.010753681251893462,-0.02203802507836677,-0.00970230282147958,-0.06549718144696097
-0.001174472867416246,-0.008516531786364738,-0.001174610389882845,0.092496145513451,-0.0011745166378895782,0.014719810948736825,0.013912346261374409,0.520245771057691,0.0006899902035701583,0.06386787366881758,0.12393808386497918,0.08970524677682071,0.6696764961077397,-0.13176047531342874,-0.1783460338431121,-0.09901229196001173,-0.002300924809968844,-0.13671824730095633,0.13624573847136667,-0.18488645974647697,0.06388340814005923,-0.00861253217377854,0.07328810235806243,-0.005086132506530779,0.07316168261707574,-0.1822204983584969,-0.18613093246878476,-0.0011746059043644577,0.0013203372461069883,0.5813159962314066,0.07316030954181733,-0.001174432284131949,-0.0003820640589466996,-0.17678248061337015,-0.0031651077848339508,-0.018720065207320506,0.9999999999999997,0.5393867001560015,-0.1709103214303982,0.07325337296948792,-0.003301705707399963,0.25297933370455644,-0.023167147822464852,0.07327260591634786,0.0011434246281469694,-0.00011245736472911342,-0.0011743446428748813,-0.02409852565984811,0.27251735727564874,0.19309764306598917,0.0037618393452655127,-0.3357350287941149,-0.3215803242529993,-0.009040108500445692,0.355146615708167,-0.31985596810763584,0.005455688042365985,0.2748540720024678,0.23132508892252923,0.14522692393926737,0.10858996993973619
-0.0011478297465218664,-0.00868338732178982,-0.0011480379981092447,0.10057544555570393,-0.0011478863446671304,0.01593889450692792,0.015847573272881683,0.3724718275621729,0.027271677915351112,0.062421619798452524,0.026558566165955547,0.0748331065628279,0.5731611410287922,0.005332723082558265,0.0783744439954562,-0.09392100292026496,-0.002890565619512665,0.09072164844814654,0.3279602368693246,-0.04468274611031173,0.06243011953755822,-0.00791500319771569,0.0716349321895426,-0.007442760773587743,0.0715117784409192,0.02297876021945253,0.01867747868830514,-0.0011480322908563442,0.0013196117701644217,0.43281920690582354,0.07152008898071077,-0.0011477664774842589,0.0262715401471084,-0.20631551981844665,0.04339758528187442,-0.01749813780684404,0.5393867001560015,0.9999999999999989,-0.03917909355001463,0.07159972325328189,-0.015672138404508953,0.7697209590411482,-0.1781488179045383,0.07161755357518292,0.001142756386180064,-0.03938836322242617,-0.001147737172553803,0.11034563236808895,0.15655435758885416,0.20237706068103634,-0.004806222672278616,-0.23053389514823275,-0.15621963817699636,-0.0058824024750730895,0.4172175548323608,-0.33229000804141257,-4.5750640170500595e-06,0.023723324911895598,-0.041477545964971226,-0.011021864765637268,-0.04411035759014147
0.04410729404412662,-0.0058867105541578315,0.0441072587878918,0.3270472590553579,0.044106999053958186,-0.04275954392722447,0.08229398331800294,-0.12567215797027687,-0.057818619883622586,0.020873968384011395,0.7042805739635773,-0.059693501748634706,-0.12060626693260154,0.1767050535625453,0.6588562189372564,-0.08352074966695058,0.04334121167566546,0.7096549223554159,0.581509043533553,0.8133414140035321,0.020843268196420545,-0.006760007164288817,-0.00010009132169281684,-0.006318459200479151,-0.00016379127219903294,0.7005109076204791,0.6118525025607813,0.04410727084564012,-0.04437924611603831,-0.09065445995397459,-0.00017474403923160522,0.04410742752020446,-0.05821451288906138,0.33754800887459524,-0.018251321462550166,-0.021010413228177465,-0.1709103214303982,-0.03917909355001463,1.0000000000000004,-0.00010726166963257408,0.014076898598099326,-0.04070059733521951,0.05417391931336111,-0.00017264620401755671,-0.04467423468793021,-0.028063982320337195,0.04410726316506168,-0.08561485929517867,-0.11805335331676368,-0.06453173273331328,-0.03955404384815655,0.25938494485740543,0.39179447698679104,-0.005697653585294084,-0.08507325828534264,0.46310081578145557,-0.06943922508719869,-0.3973855035248193,-0.34179403654564855,-0.24351407898245914,0.10167335372258579
7.090672670826449e-06,0.0015666669345166396,7.109747338654122e-06,-2.0746307521347892e-05,7.09507490597016e-06,-2.5617819028312106e-05,-1.1030175982226734e-05,-5.0405018999616024e-05,-5.909599097630271e-06,0.8794613671273592,-0.00014997895781816137,-1.1016412944291016e-05,0.07730701620265562,4.3274796925670954e-05,-5.69269681738957e-05,0.0001449812066470286,-0.0016800126370054643,-2.0305286141975026e-05,0.05666183502189143,-5.00916269970544e-05,0.8794613682245044,0.001566961541673466,0.9999986201817607,0.0020402092543553656,0.9999374531053145,-5.101055537845145e-05,-6.92851605293625e-05,7.109749103164744e-06,0.0018502393382902886,0.07230973287865074,0.9999374606487165,7.104647184618483e-06,-6.090082939741346e-06,-8.287961441537275e-06,0.0014997536135437637,0.0014102199104678351,0.07325337296948792,0.07159972325328189,-0.00010726166963257408,1.0000000000000002,0.00149284694605902,-4.779295014282845e-05,-8.55261192392036e-06,0.999999992139094,0.0018578543424673936,0.0014558549771549445,7.104645996916575e-06,-2.101744807287407e-05,-1.291664622929208e-05,0.020209434644949585,0.0015033842231399063,9.786100542163678e-05,0.0001400893574166002,0.0015665698040510498,-4.58938410594168e-05,-2.3354870810394666e-07,0.0014844078898111714,-3.2563822053619606e-05,-3.7069747119314e-05,0.0014833229395221463,-3.971435443530018e-05
0.005453699399652033,-0.0008435175128906387,0.00545368874140888,0.0038865545561606717,0.005456731754711502,-0.09731010587804792,-0.1246978846084158,-0.010655602498416366,-0.007485057629366825,0.003941419797155182,0.015252402324322366,-0.01274492045024243,-0.008516057590341864,0.026001513119555245,0.017136263248906658,0.07313368239937793,0.005519066771481269,0.004977847376010391,0.0035647145254519915,0.038055198830279496,0.0039404802567673215,-0.0008859127448916568,-2.4547934666200794e-05,-0.00087232406445637,-3.3700280617365946e-05,0.028108116292226572,0.010386237822715111,0.005453709231075676,0.0011642536933722343,-0.006369663890126466,-3.4174462349581846e-05,0.005453672978919268,-0.007397197450524726,0.007440880919251023,0.975789517071848,0.9163160315609242,-0.003301705707399963,-0.015672138404508953,0.014076898598099326,0.00149284694605902,1.0000000000000002,-0.02364524707028056,0.00520406523967875,0.0015401322851981171,0.0020238706289736766,0.9753321523832676,0.005453670954847175,-0.08142352735708482,0.017589216379782106,-0.08355539480972712,0.9958258351629866,-0.004315362695315298,-0.020562977442428302,-0.0009461605571238528,-0.024559797451061304,-0.0059939189704561364,0.9590952577762739,-0.008367473262342459,-0.009107442454234586,-0.005713407716536578,-0.007427847821805254
1.0681437232919617e-07,-0.0097125180626073,-1.4908542680151694e-07,0.10837790020423058,4.3270109061842664e-08,0.012149878985017586,-0.0037412457963831745,0.4606868412444738,0.03171621728788047,-3.004467854456228e-05,0.0009190815243524109,0.06866119015035863,0.25382315855629783,0.014123113393836978,0.07603198021785029,0.006154277598184039,-0.0019101958380107781,0.15255775895759682,0.1069708835762413,-0.03446483929860242,-1.838749648823927e-05,-0.008738115463508032,-9.289348895698064e-06,-0.009821263993104179,-0.00014219864478174043,-0.004413000237914751,0.05848350750238955,-1.3938746711984661e-07,7.942702754789751e-06,0.19579293331538544,-0.0001321906934988132,9.7533102347525e-08,0.030808976830137592,-0.24420872474419097,0.0587609112615781,-0.03097158579719684,0.25297933370455644,0.7697209590411482,-0.04070059733521951,-4.779295014282845e-05,-0.02364524707028056,1.0,-0.2271122204912287,-2.62988448292806e-05,-0.00011366271470335612,-0.05377783401079001,1.246968571111983e-07,0.19607656604109738,0.12250372026260298,0.1728995665856341,-0.008608201737728336,-0.13167176921289775,-0.08067558536339836,-0.005958262736651166,0.4735921024469514,-0.3290329181415773,0.009255348568295395,0.022721007205450408,-0.06689866887794144,-0.022001274725192133,-0.08697859678450903
0.0003642621083637987,-1.674964250902332e-05,0.00036429827232520686,-0.10655727923927596,0.00036402252389621073,0.5709637610415825,-0.053001132164090664,-0.024307439484632765,-0.014274159979477766,0.0001394825669613359,0.1554277505104342,-0.05214631335994256,-0.03464021352310909,-0.006943736885038533,-0.09781891870871345,-0.051807674247854485,0.002247435372648131,-0.09084805064763884,-0.08847231116337785,0.04067665187359853,0.00014849368097807206,0.0006325358862634095,0.00018680293144378944,-0.00021476574716071525,0.00018871088663167197,-0.0036077322733649286,-0.1629464900621248,0.00036429833509094283,-0.0004602222827212154,-0.024327616986529355,0.00019560812406511853,0.0003642666475150116,-0.0018385578515980167,0.8914163547242728,-0.06703815941229023,-0.02161242542848542,-0.023167147822464852,-0.1781488179045383,0.05417391931336111,-8.55261192392036e-06,0.00520406523967875,-0.2271122204912287,1.0,-1.9199075531564378e-05,-0.000695836863514149,0.05467607132633101,0.0003642832483448141,-0.09977743625953833,-0.012018118064984274,-0.07841334883602147,-0.0029238113806304977,0.06835718753627014,0.042975978639862675,-0.001219814448620339,-0.14930796500317112,0.4229795251290584,-0.03561802245399387,-0.032995295649555875,0.18508209946338697,0.08458806184646186,0.7036026781712434
3.0825421206601e-07,0.0015633823426270028,3.2728018046274227e-07,-2.3092430199231505e-05,3.128345094814779e-07,-1.7737241685319154e-05,-1.553111394465381e-05,-2.3693317353076298e-05,8.782170778522895e-08,0.8794581407779816,-0.00022433692523618536,7.651669927614678e-07,0.0773254565775997,4.72923582505788e-05,-8.608449480594215e-05,0.0001522277636213103,-0.0016871379772866952,-2.8414280665551458e-05,0.056655956553454685,-0.00010302073072099921,0.8794581432272734,0.0015636822107976457,0.9999985436479318,0.0020368993941642143,0.9999373762040502,-9.007689782159406e-05,-9.683847514949188e-05,3.272823955700114e-07,0.0018573886399198705,0.07232174109021283,0.9999373837846529,3.2222560805256946e-07,-1.8082892061819496e-07,-2.6778205764295874e-05,0.0015549588753674636,0.0014559237210513226,0.07327260591634786,0.07161755357518292,-0.00017264620401755671,0.999999992139094,0.0015401322851981171,-2.62988448292806e-05,-1.9199075531564378e-05,0.9999999999999991,0.0018650809078708372,0.0015079836578343585,3.222282718886957e-07,-1.029100937144216e-05,-3.399463339294428e-06,0.020214781859887142,0.0015599746896305044,8.172874133045185e-05,0.0001271308033909007,0.0015633184061266596,-1.2412113943901005e-05,-4.1973022024959926e-05,0.0015417736179355154,-2.9929983597961818e-05,-3.8460144060879146e-05,0.001486326450543044,-4.1570898135086786e-05
