PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1.0359504618426254,-2.7791952743048753,18.173162825641896,-3.0473789342475768,18.043080324489104,14.498269073707046,7.3490823031254155,6.5464838291725105
-1.636144481573838,-12.795455093062966,3.0268811496961296,-0.5454203555950491,-0.6067748201056411,-0.6112519939261093,-0.9129691120733529,-0.935312262036215
52.1385606240678,23.352047087767495,30.639407234185487,-16.233197618043953,-17.13515659330426,3.589171483349851,-0.6257571287523133,-5.560795777262555
-27.254000084392267,7.708589783933753,0.8163240173082973,-0.5938929109884006,-4.131090783184808,0.3598446002983063,0.9050591589848515,-2.835876902955289
2.7782337360391782,16.767974532563244,-13.743334576246285,-9.938373835069685,11.826754088536369,-10.077619566422776,0.21217841232008378,-0.9651961995062409
0.3380295863698646,18.292734692895305,11.440746128156293,19.215893010084198,2.160897792449515,-4.75414510793962,-4.0393109713822986,5.9459173454212975
18.103105707903637,1.0499082974855942,-16.38554382620793,0.3633377106872428,-1.5477178021491007,1.95904657288229,0.7995622820511067,1.5266805081055974
