,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
mordred_MINdssC,-0.05285797662784057,-0.052247616538669835,-0.022802661491120715,0.003646904670153324,0.006569877475104928,-0.03975867382961234,0.075173262958793,-0.01994829489381851,-0.05284784980424526,0.003738779613321165,0.05194742274807976,0.15661200357178226,-0.036026357859625414,0.0025460992353726554,-0.022217576689954104,-0.018349838547533876,0.0035815885672032255,-0.03250188839780827,0.00029959987743789887,0.014920977870194262,-0.028946003049954663,-0.05682314914833184,-0.02143318482609502,-0.022671175287435306,-0.0004051233081262184,-0.0024040609623426877,0.013309692907307956,-0.030769797524902685,-0.010820326382410315,0.022773129946459764,0.03829693980154617,-0.005839524873353971,0.05576938865515798,-0.02342690496053806,0.0014065656720225368,-0.00653085635578064,0.01957663925700007,-0.011155384400507376,0.012009189576637923,0.03735968916605324,-0.012893427625276408,0.03625363410814499,0.009019526987683598,-0.005927698365698434,0.017226440151036033,0.011393570325854783,0.02079414613530223,-0.008088832907783368,0.008284470893745823,0.007676099934946783,0.00998438141867324
mordred_MINaasC,-0.07525152390506586,-0.04166998248169082,0.0031283446237053126,0.07061548623424202,0.03098954494340014,0.0021432237427366527,0.013557870859444238,0.02419393331913835,-0.017170966654479328,0.006746918721231758,0.018878672723623795,-0.02827228370626556,0.020266483092320813,0.06168885995814504,-0.02157816536720438,-0.05172742394115557,0.016067848601184893,0.031129401206906035,-0.01585270932966409,0.00693397777353457,0.03509223223400256,-0.042273913329680564,0.05466529665843632,-0.0317934399970211,0.047583541106207564,-0.0024458155834437625,0.07494145383043468,-0.024941350530047996,-0.015894209162561262,0.0009962333869459094,-0.03852937584813184,-0.07226712154572845,-0.0006703868784830836,0.006009137904201989,-0.0035199944592803557,0.004715044883860741,-0.012908135754890235,-0.006155099718363,0.08399485497585198,-0.01084288136291054,0.10687526833828052,-0.012525430281027988,-0.016690258498045694,-0.011228675548431662,-0.02187645776223733,-0.04908809625299565,0.009184068007450523,-0.022223763482261367,-0.029512749869281506,0.02672194265713031,0.02517014098510839
mordred_MINssNH,-0.02884300141264093,-0.0792355642312609,-0.03535791864106392,0.02604655656067579,0.015264441267293443,-0.05942437018326893,0.08227195855467401,-0.01948191813166353,-0.029527986202550857,-0.034137709945664764,0.03157222785880838,0.051988881105982175,0.01744994172269776,0.037438068282823735,0.0031382905206692375,-0.024992200474794658,0.047507437137331944,-0.02482665192057891,-0.028579189397737275,0.006461816228149804,-0.027371798753756355,-0.015882470803045577,-0.039436607461692766,-0.043785291011438895,-0.03497963205351381,-0.030153356958263988,0.016038487053832436,-0.013548969383267977,-0.01272798575764893,0.00539891153801065,-0.0031670555233023184,0.025344673438539616,0.04456808603396362,-0.036742564700059356,0.009342094112349762,-0.012274986747154817,0.008413564444890356,-0.010614712732945513,0.011654448025421212,0.031789712357517104,-0.013491838348338102,0.035198411864913154,0.0038445030059667076,-0.007578241715384165,0.0028162916831940953,-0.012194018937926094,-0.0022453098831292833,-0.014110775012608672,0.003607866486495304,-0.0003829640301579222,0.009345036774778865
mordred_MINaaN,-0.0562236817533902,-0.05253807891462826,-0.005799356078398313,0.060398732865878484,0.034057089841139504,-0.02438344920975095,-0.013057030408692346,0.09273683594817096,-0.019921915917677564,-0.026573657293089182,0.02046100265858777,-0.022312228929180153,-0.006235111307463667,-0.05739129849610014,-0.06861010536606538,0.03305054891709621,-0.08973910813704389,-0.043273420687777356,0.036732623411004174,0.0016794545428244437,0.01044498865688456,-0.05194052504442163,0.004642181824669742,0.03305101575037486,-0.0025520535983835075,0.06418748009077584,0.04303602695510198,0.02043489387787578,-0.0021213015438335437,-0.07182564980504508,-0.040042911846222266,-0.02661705874428153,-0.010764990349681813,-0.013470296077474311,0.024820564911840474,0.03935721622389273,0.00585768497542369,0.037666852857671455,0.0067789677361119426,0.022520179677872124,-0.03989615570775396,-0.00543830423491764,0.010239874769187033,-0.006240729233340325,-0.01644177792687047,-0.01093839410912252,0.019705843186681442,0.01942851127666431,0.002512660280541866,0.027207864221263582,-0.00915659595730177
mordred_MINsssN,-0.019077578645860686,-0.056185902256381086,-0.027805607644186495,0.02869071332320282,-0.006867270745177784,-0.10364189613013507,0.03668212896206895,-0.07508924456598345,0.010823490660634885,-0.05139577918240843,0.059834461017504184,-0.0041128397019841445,0.05293158532126259,0.08775336642773775,0.03680126485322059,-0.026939861828238636,0.04322148255324194,0.05559983658521931,0.018855595796944204,-0.028285786463868253,-0.09873283195700552,-0.06527329182873334,-0.06930649331500825,-0.03714213474933427,-0.041049657951732585,-0.01712828124152231,-0.030641530972346655,0.009416824777374131,0.0007286011274817289,-0.08579449972388367,0.016596900919044644,0.017971197204111434,0.04259619508440298,-0.04986360199878578,0.016557067270228234,-0.014453000096242757,-0.03875635327786473,-0.03743502276049238,-0.012058861924167264,0.02291946638381006,-0.06152750035481189,0.025147235636255982,0.06340599179980239,0.033513156405345336,0.004337032531568371,0.007373602311712132,-0.026142995197432642,0.0042255211345496885,0.03370554850668742,-0.027167203354849182,-0.013272788374222619
mordred_MINdO,0.021670595018391022,-0.07977337118109347,-0.04431704372321423,0.034280653288054075,0.021647693999040367,-0.03662210607780209,0.020771644296021935,-0.04539694186939666,0.00045486006196814504,-0.063100668879103,-0.00891192489975306,-0.06963462728455838,0.010620257059495892,0.05691031472605302,-0.01731223869491376,0.02766110475454806,0.0463076196925221,0.02410107836897799,-0.04030494529760383,-0.0027379775798191384,-0.031562033555911966,0.014271588813145207,-0.03284645202423712,0.03587592035573231,0.05191094403940075,-0.007274108823253252,-0.07273229576456984,0.030250026430300912,0.005987480630554024,-0.015245531645711803,0.004230643824623875,-0.008171688935668525,-0.036984466813086155,-0.05580377402737523,0.06988800222636855,0.05617903583676419,-0.09779564907995193,-0.009687128979589447,-0.11587360155875522,0.03720043560452458,-0.06619424277712127,-0.010247866122378059,0.004370286639279947,-0.0028127676621660267,-0.004940110681929527,0.00941053970071564,-0.008609223918702925,0.024709611612868308,0.021597332402099916,0.02060596912514791,0.0008762741374989809
mordred_AETA_alpha,-0.044467684995162425,0.016914225338478563,-0.01781504176057572,0.06227800311221259,-0.0011861547715917519,-0.027693164325650554,0.008319517523109365,0.03662159988562433,-0.06479402334979115,-0.011513631546220348,0.0945643369117696,0.1918855092597624,0.014127081598281717,-0.034107879162864944,0.05042794048038121,-0.027935126940657497,-0.02376610853138324,-0.007903408553499114,0.020352255590545237,0.043383653392618564,-0.001320632702964677,-0.0521572492319147,0.02268470925937753,-0.024707143117664268,0.007673603273280108,0.04870590846646666,0.006384192591728477,-0.029068282664177283,0.02261964448179678,0.04863962600317012,0.009995163660853934,0.01812809312770888,-0.01187436302072207,0.0013114785559962764,-0.010231305592421929,-0.0007812838545110827,0.009244790495484918,-0.0028145867577633807,-0.00702481264377973,0.0009496311474037921,0.011074222623443446,0.001894099583665241,0.019760905685645425,0.02021261503767474,0.0034678305623942816,0.019737249309473397,0.002224216583801814,0.010778980663041518,0.0185216962470867,-0.0076443632849488114,-0.008727504444471313
mordred_ETA_shape_p,0.0636762582302069,-0.036166988334523927,0.07595438306460935,0.01997642197423466,0.000745767007404601,-0.002507387385005712,-0.015386845177578627,0.019547742977684114,0.00445053654427335,-0.051890968140959094,0.026171060217842445,0.07950124779620733,0.025129509457715773,-0.009569495245608014,0.017014173783747345,-0.04317799474416128,-0.019639689074190354,-0.0044552558283415065,0.02692241866082464,0.03667830500678459,0.037275090546242465,-0.04442557297579252,0.019732850265079996,0.016743888836059345,-0.021186350889266608,0.02633728675269103,0.02968886476243349,-0.03246519978709944,-0.012908979583800393,0.032474104672311724,0.01684831263089154,0.004388065280853793,-0.0068527706434135405,0.005766301907488409,0.002534488006180667,-0.0010869268703114208,0.02648723941470523,-0.002867371471759804,-0.012349781706935003,-0.016242499518586667,0.00997058461563123,0.010952691010180938,-0.0029490669326490723,0.008027775321793851,-0.0014125226209609266,0.012040370680286343,-0.009975276894712282,0.009167810508529276,0.013231554240685766,-0.018632461309338214,-0.010265427821313835
mordred_ETA_shape_y,0.0019676035305688615,-0.037823875010506526,-0.04133605457837449,-0.02645249732922099,-0.013179199404821216,0.0037344994290571913,-0.050491173592401295,-0.006134691562163513,0.04713125654815337,-0.09974259000851235,0.04328252168741262,-0.10111559730224354,-0.08440588631100264,-0.010106831852563138,0.05187823527267913,0.0039138073506878816,0.1037924816091616,-0.10441871348178358,-0.06426155662061579,0.08298779504549024,0.04782199646669991,-0.12865150159330083,0.0007522438351303357,0.13426254733115114,-0.08442107359182044,0.033130128713057816,0.0489825453317448,-0.06049925940249778,0.01262323461538636,-0.05895980184185835,0.03744458940270791,0.021911973078553488,-0.05973373957587397,-0.020318349931459253,0.06025470672014023,-0.0227870100228284,0.017962565918746363,0.02640776555360901,-0.06244785735049774,-0.002614117903335591,-0.046637759967648865,0.08223930107986352,-0.06970863323810216,-0.03523311376223465,0.0038074919347026136,0.0346917140755306,-0.014508160850968562,-0.010810492777135128,0.014834434469303345,-0.01228056323278784,0.003887762495536999
mordred_AETA_beta,-0.03635140698225787,0.04366853484071884,0.07218758167784699,0.005232470933346576,-0.003175686433437319,0.0395262881320498,0.048270534061341845,0.02437307534940413,0.04418600511175549,0.036168681324455755,0.05126479437437882,0.11439887760708717,0.012564192903305321,-0.05967040364321446,0.01833244773028468,-0.03709082484834062,0.018157450298493825,0.06265473681740925,0.06994574206684603,0.04114650929828139,0.04418294376713453,-0.042675884881519764,-0.016950591270135366,-0.04558912079998575,-0.007654790357716993,-0.00523541929310551,0.012822430516593198,-0.029625850431596067,0.031135300238296013,-0.030712289236294293,0.0031606594895581728,0.007897156670443307,-0.009900457957488003,0.048026659496887086,0.0027437966865788027,-0.019390121500702913,0.051796067687604586,0.03320893235526129,0.02484469600977443,0.004199744743945554,0.0018988222963962137,0.004452622017383702,-0.006580422078037456,0.02598278047085417,-0.012401731065206152,0.004445036497333574,0.015487420532860218,0.018253438347657244,0.020328355698340014,-0.042198690978027066,-0.009965711216082121
mordred_AETA_beta_s,0.006971678770411313,-0.0283177776290398,-0.06151230437913778,-0.046003811571217454,0.04235675576890708,-0.019870173731588187,0.0838151682177812,0.004181969052831551,0.04077834687051122,0.04841810482013125,0.12875951686197834,0.10129309029547723,-0.05380593575868115,-0.004930298871461635,-0.00014380678007474946,-0.04164237362237674,0.011274923825761127,-0.04247544844485805,0.042651936111079244,0.039873720647241984,-0.03999303392451626,0.011543513616738764,0.02088664080941002,-0.012927088629388584,0.03922885485951114,0.06574493055236388,-0.02147851522564362,-0.013991900691655876,0.03196702430500947,-0.03284322229437073,-0.028626745412004367,0.02903241446941327,-0.018735725079204832,0.0327178712593363,-0.010165575182694496,-0.01757907225387559,-0.020055725507779402,0.014359782673162413,-0.006241843734975335,-0.022933586624902687,-0.015052458705258525,-0.0025920709413639496,0.016007504549981802,0.008764167809784248,-0.004712543680889657,0.01375684009359218,-0.0353789448381367,-0.003304074571414821,0.04459802201084037,-0.02422115625042439,-0.013069668653657532
mordred_ETA_beta_ns_d,0.04193750879740521,-0.03388800247468653,0.06703812780546704,-0.04117000144173629,-0.019810808040216413,0.012914547831492918,-0.04479916389437594,0.03839583371517085,-0.028748265870409725,-0.08416121587663167,0.028365064781762348,0.0451636141895841,-0.10151140448414224,0.011541914002712537,-0.015136635750100744,0.032543794138636645,0.0015547470884437775,-0.027084220186685378,0.040721285844468526,0.014956207284395482,-0.04701426723295918,0.04398676750386709,-0.10770939382170458,0.037604035233108915,-0.08244096039197882,-0.038216332763741714,0.0064601308216385624,0.010476289059871748,-0.044451661111386334,-0.0286584713263024,-0.035904819979531225,0.04500030295687734,0.030104654730243874,0.05150805819337218,-0.046160462504857246,-0.021323680436222254,0.09582257621659496,0.03147594947752671,0.01528579862926478,0.04120918831614277,0.031103772038492218,0.016391706093776767,-0.010328164706087615,-0.030900170375802855,-0.007460671343815803,0.004423499440813783,-0.0026471349309417974,-0.02645002089184796,0.017740115797862447,-0.00696283164131502,0.004830894120173813
mordred_AETA_beta_ns_d,0.017583478372537896,-0.018440378930306287,0.08565814211895031,-0.048414884505132,-0.02960377665230088,0.011640325809192352,-0.04520172744955362,0.03300517302937383,-0.019623479643544446,-0.07778628360093633,0.02981734035819407,0.0683917521937553,-0.10087641429608703,0.005321157061680895,-0.0077911379199150045,0.019956646095286606,-0.012244184300350205,-0.03633706922695196,0.04003369807334548,0.025041282742447928,-0.04266208315501316,0.03444469087107477,-0.09056714628850747,0.02670789174924505,-0.08193659744895726,-0.027976126917512487,0.007555274992642203,0.0015378339681483726,-0.03947262812076273,-0.01253859199771228,-0.03584128804233075,0.03990763352638412,0.034902760139152465,0.056178902802928685,-0.03951480035099402,-0.027616480872409276,0.09638769124270466,0.03597787449694187,0.023704577841635495,0.042988860068055544,0.031432705291080845,0.0150862644749934,7.591165408617662e-05,-0.020261404479084887,0.006445955213812191,-0.010240150155828121,-0.011778364130068584,0.009891917196915614,0.014666405136868451,-0.014599705822748504,-0.00398983532074081
mordred_AETA_eta,0.03693772386415985,-0.03762858438888476,-0.08129983754117487,0.035205077337883715,0.016075604093010527,-0.05092376909815252,-0.011851189787902177,0.04812929341708137,-0.06668641457955649,-0.05743214080255026,0.05477599338268921,0.060505994095017286,-0.00026594542822257547,0.001091194726284124,0.03227710039553441,0.018989164972807875,-0.04553132010466731,-0.028072173035540576,-0.038054521095562455,0.023052752793186183,-0.015874300565915586,-0.027466705066949714,0.013806672023031881,0.008105183536053282,0.015561110657409699,0.037101684386584566,-0.006570391226195262,-0.006068828822716596,-0.032389437047310024,0.038824762534388706,0.016152306687660236,0.007715173800235203,-0.007172655409185524,-0.015797278805289694,0.002577599652257429,0.02636954651158749,0.0024337134058681742,-0.009548743940738458,0.0058450378480033715,-0.0065456397068512535,0.009889704914481897,-0.005351116724163598,-0.0038021864025705875,-0.003460516290468374,-0.0013491350977416342,0.02185066578034698,0.0010042372801688146,0.011065922202114631,-0.005744935922660514,0.018024542009262914,0.00025385539500767543
mordred_AETA_eta_L,-0.03038641054172196,0.008024010634767558,-0.10339031680116656,0.025372674390914503,0.004642128421420747,-0.04245450539222987,-0.009604940003838276,0.02575762857315989,-0.07640178570975667,-0.030658600041816905,0.033038751883566274,0.041168199008864856,-0.01860207726323313,0.004494646279935839,0.04536707827949198,0.03246200259237925,-0.02801181912830013,-0.040591792233737774,-0.03768477354195658,0.03786721945789996,-0.03171298122517108,-0.015425286712099246,0.011850517362573611,-0.008794745066426694,0.010746633908242107,0.005559939156349868,-0.026477362599943967,0.010459031087367577,0.019531506594536886,0.05260580500088193,0.011968162694501001,0.008843761328895356,-0.007569482909232493,-0.00525060475258512,-0.007445203177532388,0.03349382570809758,-0.024248667594444263,-0.0310999222477105,-0.020782187075815167,0.003946275373539312,0.011142549321276295,-0.010483844476506634,0.02817939123679976,-0.004773358020949524,-0.005803139063917334,-0.003001988228266527,-0.005403380525681372,0.006941226480530362,-0.0056546272386693444,0.02653554109795329,0.0008251989114936484
mordred_AETA_eta_RL,-0.08600134082792266,0.009029271084268787,-0.0558473354195888,-0.015669654695690333,-0.044038842810674494,0.02571493660375749,0.011521595074594545,0.01588102043419391,-0.01706262887780471,0.03352804802729796,0.002879250954205734,-0.021337714712718493,-0.01368901687013123,0.019262791634877704,-0.008339625569218861,0.04383679921692263,0.045617473361927514,-0.005400285948957848,-0.007194577197286382,0.0028068481249138347,-0.018377047762855165,0.03930345292837349,-0.017959701288312823,0.007741230653553042,0.008725158877521504,-0.010532316656800916,-0.026215651336520193,0.0024298863218892843,0.02408704414623857,-0.030000129916209158,-0.01215877613580811,-0.006530300841045799,0.006302496303977072,0.006309994227304969,0.0036665487170143684,0.014330308559413522,-0.031711541527734075,-0.012931830429524805,0.012605066581781631,-0.002890678104111283,0.008837746014333731,-0.02848721540718454,0.04249048460740399,0.004054521770239771,-0.0038117089826554904,-0.012924370058246508,0.009424815756247778,-0.004854937931753165,0.006411152094581272,0.00477310776571749,-0.002396364742315384
mordred_AETA_eta_F,0.07852073620164794,-0.0007479543856893841,0.048520188821784736,0.004867321015769598,0.004294041791815879,0.042608414276759154,0.03435735169929492,0.0377700990734876,0.020870912296960607,0.021714205405601185,0.06592945891886792,0.10613998438133629,0.039423609246711185,-0.02072918265101888,0.01014429378582235,-0.023963188014068007,0.010391291030890142,0.0434408774576268,0.03815335566423473,0.008224421375701075,0.03266920250634702,-0.03372935617729706,-0.01928256340493924,0.002603127111885276,0.014444862644098333,0.017018272363806118,0.013369247272317388,-0.012290701508268262,0.01775149927214445,-0.0017262050983140776,-0.015378002540135275,0.014732464855141847,-0.013676254602358162,0.01653925997873985,0.0033977121839749197,-0.012172560828645058,0.02314336542982053,0.020859574003029614,-0.0056142457780448555,0.005292286634576472,0.01143286934157165,0.0037156277542228374,0.0004286838630620255,0.022216216113036546,-0.0051354443947325985,0.014711641436611873,-0.0008102291680709149,0.01282851519931589,0.015155710022275675,-0.010635686952971124,-0.005874410146857372
mordred_ETA_epsilon_2,0.07132293301055706,0.05646951372799236,0.007300954140756127,-0.02719857472739273,-0.0012787685212879416,-0.0020989156724507186,0.02552949671780868,0.037772299384115714,-0.011186379055451338,0.010117142930483856,0.0648033955448505,0.11852676762983856,-0.016317996154024902,-0.0014806729407025705,0.027625083531041542,-0.01383153386242705,-0.029043659192476555,-0.04732470954655019,0.012380155155804703,0.02191777164000283,-0.04197135322513321,-0.014665302201004041,0.004625349466780933,-0.008188916504460714,0.001219897802879219,0.04872388151460863,0.015076335113995884,-0.014625481828649367,0.006888180729355136,0.022561923088272255,-0.009379831003870997,0.00887350393584525,0.011838509646120267,0.02009651820631161,-0.0087034315155544,0.004185059537168773,0.0009226435686454721,-0.012673738356408112,0.0011178472150631157,-0.002078487527947892,0.015828839117149704,0.013020074394169951,0.004144311292054166,-0.016668398808735035,0.00229869454840408,0.0005541658591291205,-0.00393369688241532,0.004621024689265806,0.007482146928819092,0.006500050033463471,-0.013218559846790373
mordred_ETA_dEpsilon_B,0.001120721741066194,0.09690715061020111,0.04240005522907767,-0.038481662171855044,-0.03005607158877336,0.0035817694901576166,0.025490927563950126,0.002148572338479872,0.0032877293824781694,0.019567336351413535,-0.013769946846196764,0.02709997729166715,0.006854136606929421,-0.013839510965735134,-0.017547928169398385,0.014658729232654271,0.03633850563988055,0.021285913834162166,0.02616201037557379,-0.025660165249571106,0.03713797914149386,0.018974338354252027,-0.02565114647505547,0.029328744508142372,-0.034269682379907684,0.05769512239433362,-0.0013687948419077178,0.04928374551736357,0.007670638083975371,0.006464371462053039,-0.01826808515471141,-0.004661288411963304,0.017648641803703725,-0.00901152987086041,0.015969712560318216,-0.022387774250235717,-0.010538200830920863,0.010763651199975405,0.01987364239347046,-0.0021233464997873494,0.009061302130116619,-0.0015461958881842748,-0.002040780313360761,-0.03140127191525874,0.022422102473892102,-0.013690124982808177,0.019530998043442264,-0.008991149250939972,-0.008614233380863763,-0.012347018278683916,-0.008923934140695302
mordred_ETA_dEpsilon_D,-0.013514931128325662,0.03361320955453326,0.002589019320652968,-0.028983451506551326,-0.007514080344051826,0.02729135990363907,0.005646423187978569,0.08170348488896612,-0.024678993700248363,0.035586550110664125,0.11827623734590514,0.20932910263845872,0.022714477704152903,-0.009539740394257371,0.020535003857730282,-0.011139479185239725,-0.06680919218941662,-0.04723613559513468,-0.008258887556175184,0.05779157724124285,-0.021588482530352348,-0.08432857095529434,0.027697781220520704,-0.05522494313234094,0.0005656023038075851,0.04537886324176923,0.008564014836085846,-0.032005317821858593,0.011572064138535046,0.07120754368308745,-0.01994419298309818,0.02098286590344717,0.030972754565610328,-0.04432332301206212,-0.011687553088024025,-0.012013957598986783,-0.014239323906415299,-0.02393920931367747,0.005160537010829697,0.00631047383119736,0.024099745535977258,0.0031914276965455293,0.01941752481936146,0.010979948396192213,0.019949412661770725,-0.003460215425709995,0.04244229903957671,0.022589096276422433,0.02779597205499422,-0.006579380479784783,-0.02723208954801328
mordred_ETA_psi_1,-0.08685033240478926,-0.035048229328326054,-0.020160260382035076,0.06223739675968819,-0.0009487506260167831,-0.018120502426828607,-0.014889000380126294,-0.008079441416598233,-0.03563260067909818,-0.015252506502216516,0.008724779713282341,0.03326108440803869,0.023600887746800935,-0.02263369871134564,0.009639374143433884,-0.006989641384750699,0.0060149102715662765,0.03433407447622148,0.002499099965960583,0.008537274727722262,0.03354610601944442,-0.023086554657739285,0.014046293518093672,-0.010328794570957393,0.0049889057623040585,-0.006325107098549186,-0.008386065717540109,-0.004585055998146532,0.009119368434478688,0.015644907231863105,0.014380662100727339,0.0021654635678207686,-0.018527493161887038,-0.01478897319327175,0.001651932146532647,-0.0016568724710459997,0.007947305571704442,0.009534352829273686,-0.003657704567200342,0.003986334820758776,-0.0003426965626263124,0.0025270211164215915,0.019953887610398277,0.029615662574538123,0.010379210486552744,0.019073280047805754,0.01912316262673071,0.005623731690540428,0.016134261592877012,-0.020081085539762223,0.003785965814601474
mordred_IC0,0.05197484356731297,0.09068726022070421,0.01876521128526557,0.016006476253222914,-0.006302259462533446,-0.020371871417655233,0.026135648861341624,0.006008743846309365,-0.019834086692251285,-0.02582947438628687,0.0005436972530792736,0.029261928159753394,-0.03587475788874107,-0.004202335595284437,0.015816949922083,0.025431530329888947,-0.006275412808615871,-0.04034159560298768,0.006116524705494278,0.00030785445097340465,-0.051593606886747446,0.023818958060471702,-0.01296560670846639,-8.875731739567531e-05,-0.008329892448844505,0.013857750664718102,0.01161102752046771,-0.00814719950761851,-0.0025485334188974254,-0.012487755299814654,0.006603324334282511,0.014356631326298004,0.00879837592031706,0.01918407988906152,-0.0009543036488442671,0.014506003222525354,0.0062477338232951535,-0.02526799800179048,-0.02044215452249302,-0.0024632733290129633,0.010520513188533772,0.021334935120394694,0.0005882817541855818,-0.024708900004234067,0.004577028139900949,0.00803749797480751,0.006306679651421013,-0.0015713338926218359,0.0031527421276872983,0.0025232749528358964,-0.00850451494338091
mordred_IC1,0.020714912275173157,0.08714235331934074,-0.03432241649641812,-0.04540976921826358,0.029503108505320157,0.02491127200764911,-0.011078819130517678,0.01301089873190524,-0.03701367264759773,-0.040037446015616505,0.035028612123829204,0.04038355174785587,0.032938671369737556,-0.005215972304248344,-0.0455877364642649,0.06868797179904032,0.036647952823581124,0.06529610659796581,-0.0020797214081591025,-0.026660837310302336,-0.0032717733178393776,-0.021850963222403947,0.021913678611941573,-0.01646421445973571,-0.034796445752151586,0.009474375061485109,-0.016058916758499454,0.04256344478264629,-0.05003566445428318,-0.022298114467910437,0.0015180717397338499,0.018396178486255254,0.0355552735984855,-0.02671891009963307,0.027865165266074077,0.0030534703678837998,0.03638890595475455,-0.017431099868404392,-0.03807158609362064,-0.03234234933395432,0.04091907875692253,0.029672752870533736,-0.023986434378100805,0.004683291594570436,-0.0238549020206429,-0.03429291219253652,-0.039973997325413776,-0.07527735454832042,-0.0010516772726839316,0.013162073479611897,0.018853380104621984
mordred_IC2,-0.006880030326882708,0.04378995190766496,-0.07363310976298566,-0.04995535429028762,0.07221774957104475,0.010629620805429755,-0.02548902587525685,0.042579248966988746,-0.06690834260069524,-0.06579893748982879,0.027566046715793543,0.01711925388932994,0.06512411855654446,0.03388052635379259,-0.007701335208033283,0.02006497445154547,-0.01149472682224626,0.06431118748125415,-0.0020065554784176893,-0.02693892872506748,-0.012469713438864933,0.013554769150827425,0.04899364223313627,0.01268183681148568,-0.0431941954975378,-0.017484576801986264,-0.03291793986500931,0.05519052664200252,-0.05643929046591054,0.018971626649427482,0.048322539848940096,0.01763275521437457,0.027627424406034013,0.0003344278351296292,0.035305410578756316,0.02935593895986347,0.027046800583138242,-0.012981551375615933,0.01835546110889528,-0.049301050761839334,0.025615917007580962,0.001383437914693563,-0.019767563046667457,-0.036952540934356064,-0.017048750425019157,-0.04784782321664518,0.011116566051109228,-0.1669348526899378,0.05935075452739519,-0.014094904735592549,0.011422187536843707
mordred_IC3,-0.00277997609184798,-0.02080590526658491,-0.066381445253795,-0.04622102861751401,0.04726267764466276,0.049292028928237135,-0.04347244311101415,0.030747386986651196,-0.06664049198979248,-0.04960908846653226,-0.03716237684464417,0.034559239729638966,0.10460966020263708,0.05549065844306336,-0.005936894149561604,0.09114148383445575,-0.09503783614954031,0.051962446015043864,-0.05379515676062151,0.016254012851551404,-0.017059097581921756,-0.007601665549824046,-0.017671904512467824,0.050391823405266545,-0.06090249256197804,0.04010145905508661,0.040704352882130514,-0.04434312062116671,0.045823319535919164,0.01777456286269916,0.0753117299929175,0.08367825260024876,0.08550861790760936,0.04259321555789096,0.10694494516988039,0.0529289486580154,0.05670054881011459,0.015073434527741182,0.05873138292379348,-0.006243259460231105,0.03487583979693108,0.011379935141366067,0.02655285458198186,0.016973726240976462,-0.012941855722722773,-0.019523406188790737,-0.050201498023197386,0.03205172213299889,-0.023990469372072804,0.005341875411596234,0.001439762369431326
mordred_IC4,0.005891357993086513,-0.024105369447464876,-0.06715868292708198,-0.03795197046726429,0.021418771424045906,0.06075168030909522,-0.058171783284499824,0.06593637512100056,-0.09614157930750356,-0.045939056914029844,-0.02742970957441333,0.018567991408171062,0.05234134181122332,0.07303872654281619,-0.012573170693814839,0.030112210342942793,-0.08047711063012512,0.07133700404612896,-0.0034266644458503014,0.03422958148353733,0.0071266398919848095,-0.03182153831388111,-0.05848921017415964,0.08505437879466424,0.012501001235362087,0.011194448392867914,-0.0004126760502509774,-0.0578849449860456,0.012294022822281325,0.03507555240071981,0.00708658696148244,0.14329829399241403,0.06104837222148208,-0.0011606174275369204,0.09890184218348594,0.098043844033468,0.060847436071488174,0.02237468843302256,0.0165985640006722,0.012475187019387891,0.03955399544829636,0.012733404716100802,0.03419199642242076,0.013479341202000231,-0.03955554118003328,-0.0826177652190298,-0.037577684349333465,0.04241784361076351,0.010214870308465351,0.00034605312266804746,-0.003425211690244378
mordred_SIC1,-0.008698299293295896,0.10250477794058296,0.001966669929011241,-0.04859806282126513,0.005133799799463327,0.017322449319851756,-0.0024981785989251605,0.0039401757847420905,-0.013496756794037017,-0.0273510073213369,0.01690473303684924,0.02980273107733843,0.015214282638536976,-0.011948092285106352,-0.035987091379926076,0.044588465712366146,0.02571831787068229,0.045586926817319205,-0.00024395774263725027,-0.013604268473162888,0.005658121930644666,-0.01089044686499431,0.022009113708740456,-0.020218503312117324,-0.02789714412622573,0.010304876187026725,-0.012054025630668165,0.030788671194586517,-0.031680301413941556,-0.01983819891798343,0.0011356665618171631,0.0008452782903241005,0.028232415183034324,-0.015352323011254861,0.02797725162911798,-0.011598060229550402,0.026520814437558,-0.008070250969816667,-0.02415544437384204,-0.025231821356804993,0.02479037755987651,0.022276465900005843,-0.018481085200150665,-0.004140280319941106,-0.013096514112472021,-0.02954010591218411,-0.017488671779211994,-0.059140476841366876,-0.0047777770630535255,0.01052389070472043,0.016076029664149262
