pca_scaled_X_test
-2.8288419754255716
-0.16091182511464802
0.09382306767043991
-0.13366330890799616
0.23890384693310074
-2.3621189066341115
0.46100266031328885
0.1015046898808809
0.05907257302546001
-1.0287013324311594
-0.6633173924700382
0.6542504429328942
-0.5676986377019964
-0.2956566927393549
0.2630801760477698
-1.1873242425960078
-0.5895406747321729
0.7633657774511258
0.10416942726856959
0.1914609121769097
-1.1568483197296247
0.04772261999245386
-0.02472074181114503
0.7961833884742063
0.45203211368017093
-0.18539069579835732
0.7787065693137869
0.191070651180735
0.05754642492947973
-0.012530432621423615
-0.016424519821685413
0.18847553003904333
0.16578331888307082
0.11868734689740407
-0.2551945961504695
-0.15807185540366697
-0.30178940421066025
-0.4824705446593606
-0.48568842896444
-0.2682224560089273
2.1335807481780735
-1.5901562770531847
-1.7289117884377412
0.5381390686602119
-1.2181921677132241
-0.1550551029173812
0.7987550955160201
1.3717623056080037
0.009327438293382534
-1.0434222184887694
0.5070606740660083
0.6653343361070779
0.9703216764046336
-0.8314907611160984
-0.21690705192383808
-0.8399883112447133
0.20546862200128777
-0.3192150656121027
0.6687398139980825
-0.5228872843339458
-0.415817217899777
0.533348674360909
-0.6706989362269893
-0.36713268580895997
-0.16560344484098655
-0.3472778021698363
0.9056116782401302
-0.2171491738129992
-0.07272263950081354
0.26231506712052977
-0.23279086770813961
0.01846058526795219
-0.14953035345267307
0.1214076050038791
0.13233750127528077
-0.15666130562410702
-0.0920582780451388
0.4059351523075704
0.24163707510630517
0.08475989467096223
-1.7031521064081492
-1.1360114680283517
1.00337946639738
-0.20972659246026149
0.7315661846563811
-1.088424096974851
-0.34452826160878897
0.4354822880447493
-0.522336024694495
-0.6290055605650703
-0.4954389062605614
1.0940171031604922
-0.05534782677937089
0.3521821893571909
0.5078184296543349
-0.8090653823181286
-0.6436789118119332
0.5361540502974977
-0.14483462975990513
0.27301379030254747
-1.36191088138409
0.5850414176896834
0.07019898117100198
0.7746167944058654
0.09252770278012752
-0.04349259708227554
0.43476735028337976
0.4845482743240709
-0.03932152698460219
0.10950953579635736
-0.5326263806830485
0.0019837431574948328
0.011739136223226452
0.160754933090478
-0.46298279779791635
0.04657662677389521
0.024880843209356435
-0.41783876103284573
-0.36345769983914294
-0.3055267410738014
-0.2810619141938857
-2.691406179057117
-1.085432644289618
0.9336767282035978
-0.06730376471008326
-0.2753736584947254
-0.20218479434694342
-0.6042148757217842
0.9554890147522175
0.9668003776010843
0.559636363715225
1.3622087127782554
0.0598178500977635
-0.1482599542260561
0.5497878837305805
0.2476078897125834
-0.5519272358281598
0.673842932756884
-0.4908783229980784
0.2702849202240478
-0.4654778525160337
-0.05443855037435441
0.17609969620816157
0.8236999171866145
0.6575366361424841
0.9456497817374001
0.20707601023044364
-0.08485897314966989
-0.1282677583180574
-0.41140245883031157
-0.8229392320317706
0.10616744407454437
0.3347567805381496
0.09219574099866829
-0.2923086251441433
-0.13488084829338132
0.0841679583251438
-0.2975675382506871
-0.22388333314594205
-0.12035967702267925
-0.6117351411659542
-2.6485013507059896
-1.4994095414389772
0.663326663714016
-0.4745495495705496
-0.45849996251728425
0.3011931138740973
-0.09501446618065018
0.271322553733694
-0.42075701075157457
0.37995090152522937
1.5865239476016386
0.11780939280040034
0.976829029777446
0.19924869615769208
0.2871505325564008
-0.3676404625986238
1.0268354212395112
-0.2292111693844484
0.154184079577111
-0.3068809858102868
-0.12252248071085992
0.35123202649010055
0.6655705634631423
0.3917445170546
0.8301013665289974
-0.2023027396225967
0.15442458514731214
-0.35102164229011157
-0.39510676884181556
-0.26551688092058956
-0.15444189311092318
0.18757496969379273
0.01927961774904463
-0.13231545697431318
-0.005686242047020895
-0.11709498425515699
-0.11004574640421211
-0.06874296291927073
0.15902768467546108
2.1727514433723796
-0.05209503634019427
-2.0794804308244474
-0.8378671137128317
0.5020204025109067
-0.7696305708016379
-0.8565636004897207
0.02491055081348359
-0.25447790303333906
0.9669120721634837
0.8660507227596587
-0.3782813583696556
0.17623013501968027
-0.820253221446994
0.11834939725356242
-0.5309524009516811
-0.5452653651830683
0.43396115823394366
0.17132705683612715
-0.2481782096999813
-0.052314724125847256
0.6033881380964905
-0.6099865759041232
0.8437657553669492
0.14932946416189327
-0.5001568891561682
0.7224905046805443
0.12126567966834956
-0.029471257283800494
0.07566973778899067
-0.7350869185984461
-0.13719246720343167
0.22041290546671652
0.16310219745600968
-0.12430667885728314
-0.01772655833350295
-0.10473347376598172
-0.011898520872511531
-0.30747840300003215
-0.1555489420874306
0.7393801212704498
-2.9381798103993826
-1.566623557574736
0.9469926511306859
-0.003485250972256382
0.40071812314341304
-0.07824828595682798
0.873586610698095
-0.750125326244671
0.4155542902642603
0.22683090973878373
0.7537787539696962
0.36481038726890214
0.6140897824078733
-0.5122189514683481
0.42218581647258735
-0.41098315075133374
0.32704646776348617
0.10277901857857463
0.38670568010864015
-0.43409746950517913
0.6933169160133452
0.04797642284371717
0.425140298825736
-0.003034919634919815
-0.5944279616071828
0.4203285992341843
0.448254172448082
0.06569797980031221
-0.4200860154635427
0.128062769036411
-0.28172763981885124
0.4342485850630642
-0.011819925593995972
-0.09535298651713098
-0.3017388846411964
0.008130507025562173
0.0650479270136895
0.06516319504348844
-0.002285651720128845
-0.6600784558315855
-1.1862903749807898
0.30957764252890696
-0.7904439887186161
0.7738324437993879
-0.7078266856103838
1.3727949532555257
