,PC1,PC2,PC3
mordred_MATS6are,0.021630655352090123,0.02941739857587943,-0.007453271067894793
mordred_MATS7are,0.0030685094953842745,-0.045342107580786765,0.010648975561253429
mordred_MATS8are,-0.002225200333453869,0.007670200713250418,-0.017766487860849584
mordred_MATS1p,-0.018964420617237077,0.0508930901752495,-0.02506474475584488
mordred_MATS2p,0.017167050968937288,-0.055103296460175255,0.0224992207016486
mordred_MATS3p,-0.0035199175180298877,0.027604670760407797,-0.01725236257742615
mordred_MATS4p,0.02615200565426333,0.0027263635707944923,-0.0010993201596994897
mordred_MATS5p,0.008546483557133371,-0.048638516288376364,0.02253779272014772
mordred_MATS6p,-0.011829100025923406,0.03283617840155951,-0.03560821603592477
mordred_MATS7p,0.020894020839073473,-0.021394399689781577,-0.01206411566018545
mordred_MATS8p,-0.03593160185558066,0.002617418581988374,0.011043864411731942
mordred_MATS1i,-0.009555162324898168,0.06000388854522427,-0.0053206356279303915
mordred_MATS2i,0.023004566912129373,-0.03923763757050569,0.02066808093238914
mordred_MATS3i,-0.004862327889956587,-0.00044863872964232736,-0.015445043402732788
mordred_MATS4i,0.02159470015477989,0.03105424620321296,-0.006720956139050593
mordred_MATS5i,0.0016536637007078347,-0.05558906781554894,0.007589289584684274
mordred_MATS6i,-0.011784486991509977,0.0314200523948645,0.000869925169735956
mordred_MATS7i,0.0004875577070720029,0.0012897872385122218,-0.04430414539542325
mordred_MATS8i,-0.026705294942060226,-0.025068303888002456,0.028402712722696198
mordred_GATS1c,0.011393257587172407,-0.012849594516052172,-0.014932795456355312
mordred_GATS2c,0.007750110309698551,-0.06090642810481775,-0.001519999137500773
mordred_GATS3c,-0.0015661472900073364,0.003655194674700508,0.033732281825450114
mordred_GATS4c,-0.017386309444447634,0.019391084285209664,-0.026157604392655243
mordred_GATS5c,0.018478418680171887,-0.04640063212111336,0.01101487580937616
mordred_GATS6c,0.0007518979915089071,-0.023530989675653122,-0.040340702879879384
mordred_GATS7c,-0.0026796920627678153,0.034126680251595584,-0.037333230701245355
mordred_GATS8c,0.017854206154932002,-0.016878366619265173,-0.0025640401423841414
mordred_GATS1dv,-0.010195915097432942,-0.0023437242627863133,-0.024391647061009995
mordred_GATS2dv,0.00032311279771969436,-0.06152059369129834,-0.028241246256388814
mordred_GATS3dv,-0.0252967352640913,0.004681429073975742,-0.0060961199081198585
mordred_GATS4dv,-0.022176484458479973,0.031626280152025094,-0.02769436627376867
mordred_GATS5dv,-0.0005971523211252402,-0.050668718928607685,-0.024294525579676502
mordred_GATS6dv,-0.020733356010229808,-0.02332084660425568,-0.01600374986273562
mordred_GATS7dv,-0.00900408860983074,0.02815518903771927,-0.030377914120832034
mordred_GATS8dv,0.014182933327423822,-0.004196791427917415,-0.008214690163841952
mordred_GATS1d,0.018568916938886768,0.023236664221659813,0.04378065102838195
mordred_GATS2d,0.006186069863716165,-0.0367057361979021,0.018446607885045596
mordred_GATS3d,-0.02533546372292338,-0.008037342506225672,-0.0037483133420309262
mordred_GATS4d,-0.032956419439469226,0.015305548474661113,-0.029663220729484192
mordred_GATS5d,0.015639129251418245,-0.029972226929691526,0.016846596946883327
mordred_GATS6d,0.011918453737903172,-0.03536621444479503,0.006028612551098395
mordred_GATS7d,0.002453145202166632,0.004359284297372052,-0.0043253578547393255
mordred_GATS8d,0.026306990679483413,-0.0070439857042682895,-0.01386956123331726
mordred_GATS1s,-0.0177806940341943,-0.025425033731238604,-0.01200907048887217
mordred_GATS2s,-0.028060073160898886,-0.029836784006199088,-0.01567843230241787
mordred_GATS3s,-0.015716508993138652,4.1056628551734594e-05,0.01973308380157425
mordred_GATS4s,-0.0036220830693237086,0.025029225008054472,0.00765776127009359
mordred_GATS5s,0.00034793160505989596,-0.01213163404784433,-0.009245823784115424
mordred_GATS6s,-0.01055530149583817,-0.006689063021218766,-0.005678856383397122
mordred_GATS7s,-0.00377604393204318,-0.012701699335259997,-0.049625465802681464
mordred_GATS8s,0.004750809181725462,-0.0027615455173156888,-0.006545965851862622
mordred_GATS1Z,0.00685103150012418,-0.03826229178654992,-0.020638115420323032
mordred_GATS2Z,-0.016379679340202624,0.025861359486333432,-0.020919800995802314
mordred_GATS3Z,-0.0011962456594262752,-0.005862539613948752,0.01394348605940543
mordred_GATS4Z,-0.010225506978313561,0.009292223148272173,-0.016527126823764244
mordred_GATS5Z,-0.008362633891943746,-0.0011000998039226786,-0.013025605626504849
mordred_GATS6Z,-0.006259615643091425,-0.02973727059440912,0.018779291412456788
mordred_GATS7Z,-0.009732024534751322,0.00719848059248574,-0.03402866649762989
mordred_GATS8Z,0.016379535931047885,-0.03872402504213122,-0.006437822785608696
mordred_GATS1m,0.007263689109714519,-0.04219260695372637,-0.023159610506699884
mordred_GATS2m,-0.016655104673846056,0.025616104845126213,-0.023865717497967173
mordred_GATS3m,-0.0016637186295065073,-0.00901115515268226,0.01217304545046244
mordred_GATS4m,-0.012155374750596198,0.010914407014358623,-0.018279306518303697
mordred_GATS5m,-0.009088741652712848,-0.0012161659651140316,-0.015937352452405955
mordred_GATS6m,-0.006753510937222386,-0.03102662481806731,0.019196358482391044
mordred_GATS7m,-0.010995255876577592,0.009006766732352399,-0.03346486204714547
mordred_GATS8m,0.016795025779416342,-0.03765649269356246,-0.005714275555247001
mordred_GATS1v,0.02604830736273751,-0.056923086668642923,0.01698688653955403
mordred_GATS2v,-0.00922594547715211,0.054771200949789975,-0.03373003968743772
mordred_GATS3v,0.014670697845101692,-0.04809373619790382,0.014697666974110945
mordred_GATS4v,-0.026520206254330405,0.010442169773948868,-0.002905896648199593
mordred_GATS5v,-0.008049434182564721,0.043829766827218654,-0.03400384482721673
mordred_GATS6v,0.010353959956911806,-0.03878980093748083,0.03872222707730423
mordred_GATS7v,-0.022945577609690057,0.01202329512867092,0.004909618827499654
mordred_GATS8v,0.026441038617645633,-0.005480784136256816,-0.0088035669549871
mordred_GATS1se,-0.011249307006623568,-0.04277122582648365,-0.046234524934142276
mordred_GATS2se,-0.010696346316528887,-0.05801765604297166,-0.03146754467522146
mordred_GATS3se,-0.018796738215641814,-0.0015618487457286492,0.004878499506295774
mordred_GATS4se,-0.010809149162571927,0.02161253482527275,-0.009714345781862335
mordred_GATS5se,0.001758592603457973,-0.049743805393292165,-0.005116340631074579
mordred_GATS6se,-0.017098102715593658,-0.025006759264087935,-0.033400446209205535
mordred_GATS7se,-0.005694080839723882,0.01440247695224467,-0.04590944292289622
mordred_GATS8se,0.011276379265767592,-0.009721258603815397,-0.006079997311096965
mordred_GATS1pe,-0.014290004271062822,-0.039066402276730174,-0.04767400666733654
mordred_GATS2pe,-0.008138359717574446,-0.05782174261520353,-0.03342271160086155
mordred_GATS3pe,-0.019744684424211296,-0.0052774563563767396,-0.0016812202440083818
mordred_GATS4pe,-0.015108424427774558,0.028009405387916027,-0.015642240982858487
mordred_GATS5pe,-0.00048655871845797123,-0.05100413824967967,-0.013898323826194202
mordred_GATS6pe,-0.021197708849843108,-0.023523153622668574,-0.026013429194737196
mordred_GATS7pe,-0.008360078510969256,0.02181904844336509,-0.043262929493271825
mordred_GATS8pe,0.006615844241355978,-0.005310528161647126,0.0012383251001007612
mordred_GATS1are,-0.015461968156560727,-0.03623185813779629,-0.046472710569986656
mordred_GATS2are,-0.007999503940561627,-0.05888871754650263,-0.03203728358594935
mordred_GATS3are,-0.0209378597683437,-0.0033225106304495193,-0.0013912490715217898
mordred_GATS4are,-0.014647874263481806,0.02614883888193164,-0.014581327508949703
mordred_GATS5are,0.0005996592373182855,-0.052448317880271274,-0.01018231221297277
mordred_GATS6are,-0.02070699416441647,-0.021161913572985067,-0.03012351398799366
mordred_GATS7are,-0.007944897902907866,0.021576796029106934,-0.04403407358304818
mordred_GATS8are,0.0062182032048818505,-0.003968385397097138,-0.0005304818684226228
mordred_GATS1p,0.02466464669565641,-0.03448858062845565,0.028281552004825235
mordred_GATS2p,-0.015387886369367047,0.05375367419161685,-0.018057399079056034
mordred_GATS3p,0.01178762055765796,-0.023932832613279366,0.021863127014720495
mordred_GATS4p,-0.01160990291957121,-0.022098509578695878,0.002636669847082993
mordred_GATS5p,-0.004768661791300324,0.035773059568132176,-0.011306109385494532
mordred_GATS6p,0.012658442133513043,-0.03230926112791726,0.031459190421092915
mordred_GATS7p,-0.017655590776453328,-0.0007007788972751473,0.018109169334007854
mordred_GATS8p,0.030239421384684714,-0.013442816128510848,-0.016803967372620486
mordred_GATS1i,0.005534444430021035,-0.055220713093775804,-0.011889803294078629
mordred_GATS2i,-0.024416651330460424,0.029654345948366235,-0.041200568727168686
mordred_GATS3i,-0.0029779668614889196,-0.03456004073488768,0.003568026457431562
mordred_GATS4i,-0.026546644645450097,-0.029763477061605554,-0.00542954019451927
mordred_GATS5i,-0.008234820399887377,0.03546876129808694,-0.022584172545860686
mordred_GATS6i,0.008748612199196221,-0.0320499702442266,-0.0039851513183065575
mordred_GATS7i,0.0025470169421080704,0.007881990453316437,0.021149185395009918
mordred_GATS8i,0.031486706474290575,0.022424489414120556,-0.023286224304283686
mordred_BCUTc-1h,0.029443477633163764,0.02338550662787408,0.04382375091290729
mordred_BCUTc-1l,0.0056040730509036695,-0.013045584002990215,-0.022007581857462884
mordred_BCUTdv-1h,0.0008684003070812851,0.021901715517707174,0.04243541579796199
mordred_BCUTdv-1l,0.008225617895218109,-0.020077370474096398,-0.00991694340061444
mordred_BCUTd-1h,0.016320682822530148,0.026090167465581134,0.04407092774858249
mordred_BCUTd-1l,-0.0032699146788605937,0.013325040316492768,-0.003532889675690373
mordred_BCUTs-1h,0.0007911546015225584,0.02196605894894968,0.04244328595462155
mordred_BCUTs-1l,0.004668251682282743,-0.0390143848664987,-0.012466832301854509
mordred_BCUTZ-1h,-0.013732580732670262,0.03416734805079541,0.014869556456636927
mordred_BCUTZ-1l,-0.0034244965573643473,0.01031474436274753,-0.0027128087833939675
mordred_BCUTm-1h,-0.01356328429808625,0.034507498914545354,0.01718442595040876
mordred_BCUTm-1l,-0.003350295296064199,0.010395437382321121,-0.0028045226016933035
mordred_BCUTv-1h,-0.012202912673969921,0.034343052443751056,0.009739420776920145
mordred_BCUTv-1l,-0.006213578253735261,0.005251089411999001,-0.020279938067720042
mordred_BCUTse-1h,0.009190975302599175,0.015035801307032446,0.0472799425878874
mordred_BCUTse-1l,-0.016682320237702372,-0.017704167547808163,0.02068620602633903
mordred_BCUTpe-1h,0.008553098716407335,0.013099023705783223,0.0455235415997762
mordred_BCUTpe-1l,-0.008408966359081192,0.004257689208179825,0.003850744334892657
mordred_BCUTare-1h,0.008381886920152392,0.01260483721336307,0.04504106712535111
mordred_BCUTare-1l,-0.010816130342412722,0.0006669334915125582,0.007272540677904605
mordred_BCUTp-1h,-0.01085885988467987,0.03464560448557679,0.009645194477172115
mordred_BCUTp-1l,-0.00959450850519311,-0.009933509555312244,-0.044667698134370534
mordred_BCUTi-1h,0.007807580342975387,0.011397534830902802,0.04383250391757165
mordred_BCUTi-1l,0.009832531481431811,-0.034416238867409354,-0.009034353751210892
mordred_BalabanJ,-0.011311406357137913,-0.04008149872483607,0.053621566100715
mordred_SpAbs_DzZ,0.03968457524233888,-0.008027136318405613,-0.004592091065565996
mordred_SpMax_DzZ,0.0412356592802406,-0.007545543494033644,-0.004708490930211617
mordred_SpDiam_DzZ,0.04289224334028275,-0.004509005647785381,-0.007545385469707123
mordred_SpAD_DzZ,0.040526544736103946,-0.0075828703443387244,-0.004474137152690698
mordred_SpMAD_DzZ,0.02941657808832978,-0.016005843535550873,-0.008880217524444928
mordred_LogEE_DzZ,0.0412356592802406,-0.007545543494033644,-0.004708490930211617
mordred_SM1_DzZ,-0.0021948587498993584,0.01453785493911781,0.0020472374777063974
mordred_VE1_DzZ,0.0499368962614475,0.006551958270284108,0.0007630541166525577
mordred_VE2_DzZ,-0.04855571463061771,0.00018449772779264285,-0.0002973879307288484
mordred_VE3_DzZ,0.049751519676519945,0.004024936398809907,0.0004477251657954186
mordred_VR1_DzZ,0.04830173959552636,0.007210063940977966,-0.005428231259234251
mordred_VR2_DzZ,0.044579580259281416,0.010610205791510513,-0.017199162944666623
mordred_VR3_DzZ,0.0490460832801637,0.004881758437245112,-0.0038878644187029213
mordred_SpAbs_Dzm,0.028852833099767564,-0.009822838972096586,-0.002100084097714464
mordred_SpMax_Dzm,0.031230409643299577,-0.009490691335760075,-0.002397138041110846
mordred_SpDiam_Dzm,0.034644230316124756,-0.007088104012206817,-0.004980298927219074
mordred_SpAD_Dzm,0.029538613711894424,-0.009578982373536899,-0.002000282232914508
mordred_SpMAD_Dzm,0.018139000824734894,-0.014243837249140584,-0.003627393505302713
mordred_LogEE_Dzm,0.031230409643299577,-0.009490691335760075,-0.002397138041110846
mordred_SM1_Dzm,-0.0027333687382592414,0.0124215161244149,-0.0004689042341667561
mordred_VE1_Dzm,0.049697392625681465,0.00802212448791804,0.0003785546253026465
mordred_VE2_Dzm,-0.04691473542129044,0.0013465647297868765,-0.00059914015619574
mordred_VE3_Dzm,0.04996156629710899,0.004524399919386352,0.00032441013989788117
mordred_VR1_Dzm,0.04699092717771485,0.00595174244595051,-0.004998895114972769
mordred_VR2_Dzm,0.040747978225789884,0.007338297354201362,-0.014930239443871032
mordred_VR3_Dzm,0.04850532133790154,0.004281984883692342,-0.0037051093041504547
mordred_SpAbs_Dzv,0.04545485974665448,-0.004092175949817657,0.0005842201999884418
mordred_SpMax_Dzv,0.04591245581366295,-0.003906624596514387,9.22209084996769e-05
mordred_SpDiam_Dzv,0.045717693809703516,0.00032929244103223554,-0.0031273533575198057
mordred_SpAD_Dzv,0.04576986433049327,-0.003951723186975759,0.00019698605122971555
mordred_SpMAD_Dzv,0.0380754130595505,-0.013356440172042867,-0.0021074759248932338
mordred_LogEE_Dzv,0.04591245581366295,-0.003906624596514387,9.22209084996769e-05
mordred_SM1_Dzv,-0.010898393774352809,0.007661020575687344,-0.014807392242787466
mordred_VE1_Dzv,0.049609645550890265,0.0058765777387096456,6.613815265108068e-05
mordred_VE2_Dzv,-0.04935297964149125,-0.0003288701329142631,-0.0009362743034890043
mordred_VE3_Dzv,0.0495748846637112,0.0038126212196268132,0.00022441385544169222
mordred_VR1_Dzv,0.0491421402784084,0.007804968094707111,-0.004487666980197169
mordred_VR2_Dzv,0.04722517563055503,0.012291328200510177,-0.01558675826046869
mordred_VR3_Dzv,0.04943159778699353,0.005135551583412574,-0.0033071636876481933
mordred_SpAbs_Dzse,0.0481727112410551,0.0010811142682400747,-0.004562770540204445
mordred_SpMax_Dzse,0.048217200718374945,0.001233778332887266,-0.00417361167198674
mordred_SpDiam_Dzse,0.047559963645529134,0.003209267801348083,-0.007156039838687926
mordred_SpAD_Dzse,0.04821658497775146,0.001233060394765973,-0.004205730032992498
mordred_SpMAD_Dzse,0.043325457465831135,-0.004037544291576978,-0.011762806910649272
mordred_LogEE_Dzse,0.048217200718374945,0.001233778332887266,-0.00417361167198674
mordred_SM1_Dzse,0.024397507725335794,0.026981208948621962,0.05306698421135351
mordred_VE1_Dzse,0.04943317178601624,0.004416156518032025,0.0009173116089628397
mordred_VE2_Dzse,-0.049586281065939514,-0.001663198238301953,-0.00016315936988330325
mordred_VE3_Dzse,0.049509724637981416,0.0033404913372092203,0.0004979747805309088
mordred_VR1_Dzse,0.04928085200685685,0.009368362702465246,-0.0056482271089583315
mordred_VR2_Dzse,0.04698819520287767,0.016507209454494957,-0.018836940340387794
mordred_VR3_Dzse,0.0495138635081969,0.006066157096703381,-0.003954286747527532
mordred_SpAbs_Dzpe,0.047959515177329624,0.0017814740551039946,-0.004449876181285394
mordred_SpMax_Dzpe,0.04803043673538261,0.0019469736304826336,-0.004025078587743473
mordred_SpDiam_Dzpe,0.047402947397824725,0.0037583118315430036,-0.007042828269151149
mordred_SpAD_Dzpe,0.04802898126577024,0.001945327061754285,-0.004060945668216068
mordred_SpMAD_Dzpe,0.042709055667275744,-0.0023683672109110314,-0.011378025848361917
mordred_LogEE_Dzpe,0.04803043673538261,0.0019469736304826336,-0.004025078587743473
mordred_SM1_Dzpe,0.02350955291112392,0.023057178175629814,0.04770635147192667
mordred_VE1_Dzpe,0.049461214872909755,0.0042838868368077895,0.0009179487274354267
mordred_VE2_Dzpe,-0.049559193256709724,-0.0017981340651965377,-0.00016338526735442367
mordred_VE3_Dzpe,0.04951887314472398,0.0032957002883923807,0.0004980463983185789
mordred_VR1_Dzpe,0.04924402844487713,0.009478403206280161,-0.0056626734571654
mordred_VR2_Dzpe,0.04687858138214623,0.016828214796240325,-0.018882572837301215
mordred_VR3_Dzpe,0.04949324671625978,0.006140674568753003,-0.00396102658218506
mordred_SpAbs_Dzare,0.04786207308375231,0.0024477510045339064,-0.0045149548353274945
mordred_SpMax_Dzare,0.04793739312049766,0.002604899359040894,-0.00404318405509696
mordred_SpDiam_Dzare,0.04730675729717852,0.004224915731080485,-0.007083021718684693
mordred_SpAD_Dzare,0.047936138256120656,0.002605220278171119,-0.004084224427763435
mordred_SpMAD_Dzare,0.04224531039672325,-0.0008681032861148753,-0.011368519686414311
mordred_LogEE_Dzare,0.04793739312049766,0.002604899359040894,-0.00404318405509696
mordred_SM1_Dzare,0.025608817514383594,0.02042399827196429,0.048220779736549015
mordred_VE1_Dzare,0.04946961606903902,0.004155257025446256,0.0009413292660990067
mordred_VE2_Dzare,-0.04954931171026065,-0.0019263463418266414,-0.00014197816787870268
mordred_VE3_Dzare,0.049521836906895635,0.003252651202063312,0.0005055448127719772
mordred_VR1_Dzare,0.04922749250763598,0.009606072245062084,-0.005696900446198464
mordred_VR2_Dzare,0.04679664765343699,0.017185186656697823,-0.01898390501492554
mordred_VR3_Dzare,0.04948493901650856,0.006221747366719626,-0.003979177472856124
mordred_SpAbs_Dzp,0.04657633143235486,-0.004526845694417885,0.004373331701483836
mordred_SpMax_Dzp,0.04670789146651472,-0.0049233958120307505,0.0031701734319531183
mordred_SpDiam_Dzp,0.04612748157818261,-0.0003076780027593024,-0.000690844898227695
mordred_SpAD_Dzp,0.04667850552564113,-0.004682379396986542,0.003511196364256212
mordred_SpMAD_Dzp,0.03932331912347462,-0.01490324195746371,0.00399563355755668
mordred_LogEE_Dzp,0.04670789146651472,-0.0049233958120307505,0.0031701734319531183
mordred_SM1_Dzp,-0.024904822119540884,-0.010173743567251087,-0.04489896652760914
mordred_VE1_Dzp,0.049342554770859304,0.0058418322719745236,-0.0007525256889028649
mordred_VE2_Dzp,-0.049585883294843994,-0.0003285495947145225,-0.0016956191059367344
mordred_VE3_Dzp,0.0494889756249436,0.0038057304626177664,-4.081044373863459e-05
mordred_VR1_Dzp,0.04944492601515994,0.007858576752514444,-0.0034593027579505166
mordred_VR2_Dzp,0.048034688805279044,0.012321028953018967,-0.01300197183401989
mordred_VR3_Dzp,0.049602895946819596,0.0051272396184524555,-0.002717485685898514
mordred_SpAbs_Dzi,0.047967324651955176,0.004194114110853423,-0.003860030129506783
mordred_SpMax_Dzi,0.04799901354848478,0.0041644539487378784,-0.0034427271331268594
mordred_SpDiam_Dzi,0.04731552456298008,0.00536524966773583,-0.0066740740187553075
mordred_SpAD_Dzi,0.04800072690154067,0.004178046296963799,-0.0034885153376019366
mordred_SpMAD_Dzi,0.041880581858537665,0.0026536082250202407,-0.010060333150466637
mordred_LogEE_Dzi,0.04799901354848478,0.0041644539487378784,-0.0034427271331268594
mordred_SM1_Dzi,0.03004234243108418,0.0006444967828310607,0.04454051653858458
mordred_VE1_Dzi,0.04945581213236388,0.003766088789278632,0.0009001827445697636
mordred_VE2_Dzi,-0.04955875830282837,-0.002316379023952059,-0.00018309090025816075
mordred_VE3_Dzi,0.04951772787617911,0.0031222926940955415,0.0004918290219586295
mordred_VR1_Dzi,0.04924321132739903,0.01000622088611896,-0.005624078488856353
mordred_VR2_Dzi,0.04672823009843947,0.018301657385011473,-0.01885039191185752
mordred_VR3_Dzi,0.04949686095955706,0.006470739100545796,-0.003932809877977134
mordred_BertzCT,0.04375262258365858,0.022680756624001788,-0.0004898878326689546
mordred_nBonds,0.04781384941804206,-0.012339495860649129,-0.017611206269557148
mordred_nBondsO,0.048088342167422575,0.014771925577830239,-0.013152891536737547
mordred_nBondsS,0.04709304480350393,-0.014691236205069198,-0.019179452357778307
mordred_nBondsD,0.008795616427934881,0.024299660076634623,0.012899166428048326
mordred_nBondsT,0.0005141174407982211,-0.008989897487772666,0.002102333528882167
mordred_nBondsA,0.0,-0.0,0.0
mordred_nBondsM,0.00866728801835449,0.020406593518604133,0.013169285251923374
mordred_nBondsKS,0.04709304480350393,-0.014691236205069198,-0.019179452357778307
mordred_nBondsKD,0.008795616427934885,0.02429966007663463,0.01289916642804833
mordred_RNCG,-0.03306930805956167,0.012676489452281446,-0.009825799857330378
mordred_RPCG,0.018354778688517266,0.01522978872169793,0.016682434098985146
mordred_C1SP1,0.0005141174407982211,-0.008989897487772666,0.002102333528882167
mordred_C2SP1,-4.625968865302075e-05,-0.007274008768183773,-0.0014094605387812533
mordred_C1SP2,-0.005807469164474436,-0.012363238061898514,-0.0035031386784899056
mordred_C2SP2,-0.013900299541852283,-0.01173439972601072,0.025356460584180257
mordred_C3SP2,0.029701310155576414,0.023496949489125386,-0.03190488347229339
mordred_C1SP3,0.02216562952961202,0.02531567449659666,-0.030279107593701865
mordred_C2SP3,0.02476528462795065,0.031205169279032774,-0.04081895292085061
mordred_C3SP3,0.014405776175336634,0.010129385660026295,-0.037564703695541796
mordred_C4SP3,0.0,-0.0,0.0
mordred_HybRatio,0.0444414238651101,-0.008412145169710977,-0.02747710698935485
mordred_FCSP3,0.04417050479018314,-0.007797570401807833,-0.027369580310324316
mordred_Xch-3d,0.011389861115527766,0.016087228512962192,0.006601378213670775
mordred_Xch-4d,0.02334232987270651,0.021867413258856203,-0.00761726940134313
mordred_Xch-5d,0.02269392498576456,0.023061106336756065,-0.01896627549610822
mordred_Xch-6d,0.01669063893100483,0.03296155219061269,-0.03605806562615447
mordred_Xch-7d,0.023529095739352735,0.0337138232870309,-0.04069808422087661
mordred_Xch-3dv,0.011389861115527766,0.016087228512962192,0.006601378213670775
mordred_Xch-4dv,0.02252440532218234,0.022286259960911603,-0.010674939039627521
mordred_Xch-5dv,0.021659218658277364,0.022428697600762396,-0.02274349530735981
mordred_Xch-6dv,0.01479015522268149,0.0382098872371368,-0.03687360928984862
mordred_Xch-7dv,0.02086101497524424,0.03918953874427715,-0.041863278282540314
mordred_Xc-3d,0.03381863287213361,0.007208908364408177,0.04072709526789474
mordred_Xc-4d,0.01416911276163009,0.021010107297134664,0.044293703899967736
mordred_Xc-5d,0.028777755176846474,0.014858974654674449,0.029154400364274028
mordred_Xc-6d,0.022161734847925236,0.020492730735185774,0.03412426080185798
mordred_Xc-3dv,0.03097677484316775,-0.00020742119428439796,0.026073187334426418
mordred_Xc-4dv,0.002121798513734015,0.011879689704126282,0.03247135239419532
mordred_Xc-5dv,0.021438546229141354,0.013811750572358939,0.016047144713047586
mordred_Xc-6dv,0.0118223355548559,0.011539817561691305,0.022454702324299428
mordred_Xpc-4d,0.04102425851699301,0.01633105501832325,0.020866794360044037
mordred_Xpc-5d,0.043704679574907104,0.022482209736665534,0.0053717761929801405
mordred_Xpc-6d,0.043844523994388256,0.022821713832051338,0.0005910193339576309
mordred_Xpc-4dv,0.03266326748373461,0.01932538795449936,0.005481105714070284
mordred_Xpc-5dv,0.02974525145324027,0.034265134762399424,-0.01566524254537823
mordred_Xpc-6dv,0.030297971237753765,0.035000824767961194,-0.01771499031789227
mordred_Xp-0d,0.046796581200896976,-0.006064428947526354,0.01609223711477527
mordred_Xp-1d,0.04881967866516842,0.010650854198515688,-0.008162322634560876
mordred_Xp-2d,0.04845846882269151,0.01272417427279144,0.005242637985855966
mordred_Xp-3d,0.04302988273044463,0.023997557465468382,-0.022826639430280765
mordred_Xp-4d,0.037603407529016315,0.027081583680073785,-0.03660052526962198
mordred_Xp-5d,0.037305668088229625,0.027166727136634636,-0.0364417498489404
mordred_Xp-6d,0.03913367227746626,0.02773679092023855,-0.03379123864979767
mordred_Xp-7d,0.03651061324245536,0.02834004205415257,-0.039381841943832076
mordred_AXp-0d,0.004103167357039678,-0.03681527410773938,0.05389782877337253
mordred_AXp-1d,-0.0211151509415625,-0.04238581095570877,0.03469805238922892
mordred_AXp-2d,-0.0008720345928429555,-0.039007489028204,0.05465962306946798
mordred_AXp-3d,-0.028034390144533423,-0.03561230499493244,0.03749325745035141
mordred_AXp-4d,-0.03787364283168719,-0.030718867055737897,0.021301206514196997
mordred_AXp-5d,-0.036942319345375986,-0.03413217332834446,0.02495826134160471
mordred_AXp-6d,-0.03944248409841217,-0.029964781131741,0.021442825592995388
mordred_AXp-7d,-0.04113452097588851,-0.026920605120459122,0.0146531777557522
mordred_Xp-1dv,0.035530059220093564,0.030728510586405397,-0.016440802765539105
mordred_Xp-2dv,0.03470594998210419,0.028477528455543126,-0.008181300447123953
mordred_Xp-3dv,0.02746154379269494,0.039632603099483306,-0.02448761498165687
mordred_Xp-4dv,0.020217560536218475,0.0442727943672634,-0.034440041837402464
mordred_Xp-5dv,0.020628720560457187,0.04303597196903006,-0.032119455937080856
mordred_Xp-6dv,0.02384464959205047,0.04369937020373803,-0.03587497261574814
mordred_Xp-7dv,0.023841458797853193,0.04235210226527227,-0.03914955133492965
mordred_AXp-1dv,-0.005504166782466606,0.028279113386461177,-0.007678660226357698
mordred_AXp-2dv,0.0019882586252474425,0.020099122658968148,-0.0008970597823006834
mordred_AXp-3dv,-0.0016673213491123912,0.032263875652256864,-0.0075359396747924565
mordred_AXp-4dv,-0.005626709045493015,0.03862133576511579,-0.01619845952315906
mordred_AXp-5dv,-0.003998013535627189,0.036289937161956894,-0.013276639746825762
mordred_AXp-6dv,-0.003885499680627757,0.03941141226380861,-0.019145664383680906
mordred_AXp-7dv,-0.002460673017261103,0.03981587240412578,-0.021558119175406787
mordred_SZ,0.04739936010816807,0.01188013051599099,0.007682048156505353
mordred_Sm,0.04642774669982823,0.016637984430530328,0.010951021370516815
mordred_Sv,0.04886408629834978,-0.005702778503477335,-0.01082487280164898
mordred_Sse,0.0483477074176132,-0.015820020498483443,-0.006393361354384784
mordred_Spe,0.048682753868753946,-0.014579046484787587,-0.005026277090441217
mordred_Sare,0.04872218057775403,-0.014579813916097533,-0.004488013285951453
mordred_Sp,0.04704930153640247,-0.009487342647784405,-0.016281754037095097
mordred_Si,0.04765341695611978,-0.019678354541211487,-0.008088758117406971
mordred_MZ,-0.01674405585787775,0.05713588626469382,0.03249049376394778
mordred_Mm,-0.01636391080581122,0.05737620005245156,0.03317201838929152
mordred_Mv,-0.024297946922968095,0.05973756199961802,0.007362115480786441
mordred_Mse,0.001177424890832371,0.04173185709000171,0.057147909445490544
mordred_Mpe,-0.0001077852952875255,0.04305866840463152,0.05425140523289539
mordred_Mare,0.0021302302578743632,0.0399133423146307,0.055419919369436826
mordred_Mp,-0.026766714520015365,0.04736412845521699,-0.012927818158404172
mordred_Mi,0.02349745614143829,-0.02369347909786077,0.04374884153907619
mordred_SpAbs_D,0.048329240716044976,0.0023476200829264265,-0.0017002754373260107
mordred_SpMax_D,0.048329240716044976,0.0023476200829264417,-0.001700275437325998
mordred_SpDiam_D,0.04757355839983834,0.004838294585218274,-0.005151305332680545
mordred_SpAD_D,0.04832924071604498,0.0023476200829264313,-0.0017002754373260536
mordred_SpMAD_D,0.04348737890529338,-0.0019455703910649558,-0.007175675265320613
mordred_LogEE_D,0.048329240716044976,0.0023476200829264417,-0.001700275437325998
mordred_VE1_D,0.049465227424743075,0.004362126669397521,0.0005290849849902752
mordred_VE2_D,-0.04957269230940644,-0.001703824024653289,-0.0005400329585590955
mordred_VE3_D,0.04951857001659693,0.0033240570615668944,0.0003703027333981854
