PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1.0359501779603197,-2.7791904822923943,18.17316655920193,-3.0471411239411728,18.042983565514014,14.498850807700274,7.3474007833961865,6.55001277042655
-1.6361444710326911,-12.79545477222183,3.0268813356325732,-0.5453404162303466,-0.6065734557254352,-0.6114889289651708,-0.9132230961714065,-0.9362450551997796
52.138560670829705,23.352043927289515,30.63940806420083,-16.232965833368862,-17.136125630032154,3.593722274028003,-0.6194923942344773,-5.543750924927254
-27.2540000714259,7.708584055446388,0.8163228192542847,-0.593994831849799,-4.131234497451425,0.3624123451048242,0.9065495197442207,-2.8336329740776396
2.77823370237611,16.76797553358526,-13.743326795122993,-9.93846979331086,11.827603373504806,-10.081959349823482,0.1985909703792902,-0.9763871057883421
0.33802963242894685,18.292737419186036,11.440741890726848,19.216103867496184,2.16025708440424,-4.752240657198623,-4.025850722192003,5.958522972652956
18.103105731020595,1.0499107927682307,-16.385544984208007,0.36312396649746054,-1.5478024499056198,1.9568961070146755,0.796979888539931,1.521166340242703
