Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
MLP,2,0.6684579645497016,0.3814696833385048,0.1332947300907789,0.6983776412958509,"{'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.5147644134292837,1,0.24817495324772587,1,2,0.2665894601815578
MLP,1,0.8741143244573502,0.1441575042671283,-0.1333539754001906,0.8317622210050069,"{'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.01}",0.010803528866937723,3,0.2775114796673189,2,5,-0.26670795080038123
MLP,3,1.0806932336814348,0.809293530614092,-0.4011988344216892,0.8855050276769221,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",0.40809469619240285,2,1.2104923650357813,3,5,-0.8023976688433785
MLP,4,2.2772944595248417,0.4684244212043763,-1.95268096705952,1.1634469921325636,"{'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",-1.4842565458551438,5,2.4211053882638964,5,10,-3.90536193411904
MLP,18,2.385044873685436,0.2430589343462976,-2.092387361089544,1.1167768126701765,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-1.8493284267432464,7,2.3354462954358417,4,11,-4.184774722179088
MLP,5,2.5349517244048294,0.970468424044943,-2.2867526980356234,1.2492617053591433,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-1.3162842739906804,4,3.2572211220805665,7,11,-4.573505396071247
MLP,34,2.593609796209103,0.5852819174129966,-2.362807233476344,1.2401266369182524,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-1.7775253160633475,6,2.9480891508893405,6,12,-4.725614466952688
MLP,35,2.7793895697062614,0.7107503886019524,-2.603684472243325,1.2449595310379695,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-1.8929340836413728,8,3.3144348608452776,8,16,-5.20736894448665
MLP,19,3.0657725661452737,0.4311308238898306,-2.975001242166605,1.3409227354606248,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-2.5438704182767746,12,3.406132066056436,9,21,-5.95000248433321
MLP,32,3.2214018091949024,0.6993801376030219,-3.176786084679417,1.3931950878544137,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-2.477405947076395,10,3.876166222282439,11,21,-6.353572169358834
