Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
MLP,5,0.398354271041892,0.9810815951093192,0.52998613506711,0.4871520724737039,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",1.5110677301764293,1,0.45109546004220924,9,10,1.05997227013422
MLP,4,0.4037179314545792,0.9666454036297644,0.5236576105751773,0.5369235593798165,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",1.4903030142049416,2,0.442987793054587,8,10,1.0473152211503547
MLP,2,0.4581338159644232,0.5444775645945524,0.4594529012210659,0.617418490896984,"{'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",1.0039304658156183,4,0.08502466337348652,3,7,0.9189058024421317
MLP,3,0.4826071087797126,0.7858171366289074,0.4305771296279485,0.604075826624706,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",1.2163942662568559,3,0.3552400070009589,6,9,0.861154259255897
MLP,1,0.6663330253706264,0.2498909388547795,0.2138009220593042,0.7506254362597731,"{'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",0.4636918609140837,5,0.0360900167954753,1,6,0.4276018441186084
MLP,14,1.0114754306890343,0.0213609228035723,-0.1934288421695302,0.76079106528714,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.17206791936595792,11,0.2147897649731025,4,15,-0.3868576843390604
MLP,19,1.0533321081452778,0.2533749491799155,-0.2428150799347317,0.8616313184539667,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",0.01055986924518379,8,0.49619002911464716,10,18,-0.48563015986946334
MLP,18,1.0740601215593173,-0.0225700171337499,-0.267271837161489,0.8569655139421724,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.2898418542952389,15,0.2447018200277391,5,20,-0.534543674322978
MLP,30,1.175086107631332,0.2065293395916082,-0.3864712976019933,0.8695530415468075,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.17994195801038507,12,0.5930006371936015,12,24,-0.7729425952039866
MLP,17,1.369076290168305,-0.5614346521198392,-0.615358200746684,1.0006635408874331,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-1.1767928528665232,22,0.053923548626844786,2,24,-1.230716401493368
MLP,26,1.4314086428798438,-0.3239862884625204,-0.6889034646939849,0.9686276845568994,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-1.0128897531565053,20,0.36491717623146447,7,27,-1.3778069293879698
MLP,27,1.435634987900034,-0.1205284186643409,-0.6938900831436474,0.9788281452315292,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.8144185018079884,18,0.5733616644793065,11,29,-1.3877801662872948
MLP,13,1.47816511339868,0.9992412739336533,-0.7440709149178784,0.9297809244240796,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",0.2551703590157749,6,1.7433121888515317,15,21,-1.4881418298357567
MLP,24,1.526733081485088,0.4632774465080954,-0.8013757313882137,1.016110870343445,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.33809828488011834,16,1.264653177896309,14,30,-1.6027514627764274
MLP,32,1.6434647821613346,0.9999355356206138,-0.9391061934001604,0.9773292886547816,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",0.06082934222045333,7,1.9390417290207742,16,23,-1.8782123868003209
MLP,29,1.762375691008853,-0.2469001500620438,-1.0794078793942012,1.127605117549369,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-1.326308029456245,25,0.8325077293321574,13,38,-2.1588157587884025
MLP,15,1.773124718307974,0.9995726146293972,-1.0920905396099814,1.0527260223489705,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.0925179249805842,9,2.0916631542393787,17,26,-2.1841810792199627
MLP,16,1.7951422147186695,0.9860867699029012,-1.1180687437775192,1.0511079469289415,"{'alpha': 0.0001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.13198197387461796,10,2.1041555136804204,18,28,-2.2361374875550384
MLP,12,1.9016676389933629,0.9657123697083758,-1.2437569314452728,1.1763250633881128,"{'alpha': 0.001, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.27804456173689696,14,2.2094693011536486,19,33,-2.4875138628905455
MLP,28,1.9161112204011423,0.9999352573284118,-1.2607987558072602,1.159490193447883,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.01}",-0.2608634984788484,13,2.260734013135672,20,33,-2.5215975116145204
MLP,31,2.3442326542277336,0.7676617374607324,-1.7659345718414388,1.2921095848935986,"{'alpha': 0.01, 'hidden_layer_sizes': (200, 100), 'learning_rate_init': 0.001}",-0.9982728343807064,19,2.533596309302171,21,40,-3.5318691436828775
MLP,11,2.376881890387114,0.995921942003362,-1.804457049921668,1.2697654331916204,"{'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 0.01}",-0.8085351079183061,17,2.8003789919250304,25,42,-3.6089140998433367
