Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
Random Forest,9,0.4521678353061593,0.8640130637643852,0.7762254188250043,0.530835065026886,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.6402384825893894,1,0.08778764493938096,5,6,1.5524508376500084
Random Forest,12,0.4864099458967751,0.8480785239607687,0.7592792467232785,0.562215622660442,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.6073577706840472,2,0.08879927723749015,6,8,1.518558493446557
Random Forest,5,0.4872098782282596,0.8352951890387914,0.7588833660160074,0.5099986750232738,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.5941785550547989,4,0.07641182302278404,3,7,1.517766732032015
Random Forest,6,0.4993868031995251,0.834520249242695,0.7528570941924061,0.5289277042864244,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.587377343435101,8,0.08166315505028887,4,12,1.5057141883848122
Random Forest,13,0.52086949430395,0.8471850385107986,0.7422254662236685,0.5919101543052792,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.589410504734467,7,0.10495957228713015,8,15,1.484450932447337
Random Forest,18,0.534366445484632,0.860732013488028,0.7355459230059351,0.5819257385165708,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.596277936493963,3,0.12518609048209284,13,16,1.4710918460118703
Random Forest,15,0.5354601021430185,0.8581733926539974,0.7350046802602763,0.5964806327594155,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.5931780729142737,5,0.12316871239372107,11,16,1.4700093605205526
Random Forest,8,0.5372605819668005,0.8482616628144221,0.7341136358581285,0.5799470495641916,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.5823752986725506,9,0.11414802695629356,9,18,1.468227271716257
Random Forest,4,0.5384337959428771,0.7811822734558661,0.7335330207731403,0.5325261976607597,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.5147152942290063,22,0.047649252682725796,1,23,1.4670660415462806
Random Forest,10,0.5399420683630621,0.8577945746863114,0.7327865876950419,0.5791330155298572,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.5905811623813533,6,0.12500798699126947,12,18,1.4655731753900838
