0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.999999999999995,0.7904860977887751,0.902998921993774,0.7994562892919208,0.8743968947005901,0.846177360986305,0.8617787092760647,0.7121686247643942,0.8138010276545051,0.7701198364143422,0.6416871496881188,0.8347610465958735,0.6739748660591213,0.7941715559598316,0.8000633512673663,0.8792717251676064,0.4258336245969526,0.8098460410905178,0.787417075139964,0.7408676077657255,0.6730511166585436,0.7905336441837086,0.7821938498708595,0.8037911491654572,0.8046591553249263,0.775290170659241,0.7961040301702877,0.8927676078269601,0.5556647264576822,0.6900051791681502,0.8116801250494483,0.8872338743024154,0.8572946292625858,0.574885425688096,0.852307641945514,0.6863569090094257,0.6864267182806779,0.8145547848536383,0.7430544559937877,0.6037807478450373,0.4997262849817142,0.8379129207891775,0.4577323797413258,0.6294717473749397,0.7416524754940548,0.43991020803965164,0.8906824101927816,0.8928964579014516,0.691251110186544,0.8799075889109341,0.5179332233554309,0.8246582841496869,0.8213746989517611,0.8952176197295574,0.7699886603337243,0.6957987453218004,0.7736028720846606,0.7060583902308748,0.5494066488985817,0.5825165865430354
0.7904860977887751,0.9999999999999994,0.8048315481714213,0.7417160859313134,0.8105626771850586,0.7977849303067224,0.782498399009306,0.8194853547665638,0.8125360998113426,0.7347920552220725,0.7353652764628404,0.7699799856997864,0.776463814073014,0.791236990555232,0.6464648569487756,0.8892752658256164,0.6542991737886327,0.7295695014345106,0.7075884943854105,0.7062932801156727,0.7674754200604943,0.9239186557685084,0.8500997147053936,0.8945873355532358,0.9205278014497698,0.666797707191344,0.676593214669406,0.8105827613127263,0.6580170703584151,0.7739123608106115,0.8788675022903002,0.7199538026427974,0.8691465284393072,0.6642492658276636,0.718023040327299,0.7393178265183774,0.7735813574871592,0.7473103204386533,0.6832463343338292,0.7032204135474366,0.6184074634944251,0.771984404601104,0.6941428242661772,0.7552711003320773,0.7827385081464393,0.6774991774470682,0.7920222963085511,0.8190480160042937,0.7839825571096913,0.7899597086219081,0.663673300022313,0.7717766435555321,0.7681044368424425,0.932361092270666,0.7874854707040175,0.6996695065541266,0.8665676663743309,0.8187932027624734,0.72569100587853,0.7087428738039484
0.902998921993774,0.8048315481714213,0.9999999999999962,0.7577232834664054,0.8618360968730421,0.8121636804428417,0.8642660424828577,0.6337439647779598,0.7721074912761055,0.7819964778076477,0.6348201946793463,0.7585962573046243,0.6060605724288745,0.7421835589954465,0.7742913356514258,0.8312621157300141,0.5093590773347272,0.7631910819904117,0.7491195850226953,0.7551084604539513,0.6630703241206952,0.8016922775211655,0.760231109512757,0.8167391065226118,0.833273798357327,0.7701723872428932,0.785741484052864,0.9741023776202664,0.525758967287511,0.6075166589681632,0.830403046112676,0.8520247981299267,0.8393303185681209,0.6135367731652992,0.8014767293326251,0.7316896454270841,0.5986635683493232,0.6989155960983521,0.7364084929019813,0.6512406872930776,0.5262187335092867,0.7142322853805244,0.4796257052250403,0.6427098433559315,0.7394455052406562,0.4687116907057153,0.8301262143726078,0.8341422312920287,0.6259791131252278,0.8098135400290523,0.5017290892038178,0.8145051372069128,0.8017330645575943,0.8631115623382312,0.6842545221931402,0.7281582639514697,0.7630726307450939,0.6580461353282998,0.5375020734990731,0.5686464616513899
0.7994562892919208,0.7417160859313134,0.7577232834664054,0.9999999999999974,0.77502056190231,0.8595348346041354,0.9164031162075326,0.8141949654608857,0.8594093842997598,0.8424391840685154,0.766813443471594,0.9091550923917685,0.7856529715404582,0.8011898713599513,0.8563516363960111,0.8436395566856891,0.49053223293447534,0.9159570031116854,0.899463201316242,0.8522229769595925,0.6377815923399683,0.7380541581735088,0.7653160926230242,0.7127673430217318,0.718838683482226,0.8391925004125897,0.8885817027016338,0.7958761227345338,0.6294392443471992,0.7810079655879688,0.7183985014178801,0.8517119899387936,0.7838338211396411,0.6888598383228225,0.857984359190593,0.652351832595375,0.7824791015709687,0.822635278198247,0.8487296829528406,0.646755333401083,0.6364982560371074,0.8289903416952862,0.5443034386359543,0.6664229019197478,0.641601272873736,0.5482081490091564,0.7948471081790696,0.7956799999533559,0.7921745715166703,0.7993307378763905,0.6607480754560272,0.8218893358043865,0.8355915221096283,0.7819682336273505,0.8376513953906662,0.7305065420617565,0.7700987517174547,0.7217984997841308,0.6196184446277279,0.5789510437818509
0.8743968947005901,0.8105626771850586,0.8618360968730421,0.77502056190231,0.9999999999999949,0.8147599003557322,0.833759958901707,0.6912529956847772,0.7980777613214043,0.7859890380717676,0.6178162491350593,0.8109360039900444,0.6677271794609143,0.7737549773993645,0.7258253749865767,0.8786117214091386,0.45169000914420393,0.7637624858257235,0.7473708864238275,0.7155281065916856,0.7047772352842553,0.8039782600245237,0.7820407469030554,0.7688869936411861,0.8216624133213599,0.7290317032373925,0.743447158155819,0.8491463200374525,0.5709321104596773,0.6489456591361601,0.8255612999388663,0.8274073867293078,0.8236404228406031,0.5897238842961446,0.8132232419387277,0.7558773499086231,0.672380157403097,0.7280262836378263,0.6971317067449982,0.6476072264238272,0.5347095826954001,0.7470352139507755,0.5007214575292565,0.6816808895512488,0.8060881166970892,0.4939574306702253,0.8389187997780785,0.8206632416356663,0.6909610952079754,0.8230590608910795,0.5564865947956593,0.8337291905711507,0.8152697254752505,0.8539031179529308,0.7884856918903111,0.6992829328805765,0.7864846283940127,0.6882074062812067,0.5559607739125316,0.5433756638256874
0.846177360986305,0.7977849303067224,0.8121636804428417,0.8595348346041354,0.8147599003557322,0.9999999999999988,0.9173595095927983,0.8138425069478388,0.8894699833285389,0.7548039785174745,0.7132280153837075,0.9208109007580256,0.7987977347710369,0.8193197747056066,0.7733407473565953,0.8756639179019312,0.5755419568354836,0.8321052961202334,0.8306407666507118,0.7320076548445524,0.6608702814387069,0.806857612235629,0.8293968429480515,0.7933366585322632,0.7920612415275088,0.7466543200388126,0.7906793194374887,0.8023810117634833,0.6053148529533483,0.7998069238245267,0.7968322338372359,0.8410870954218648,0.8354534957716651,0.6854846093875219,0.8166836451779411,0.6618426868610664,0.7888047402606988,0.8197466723231119,0.7487979502807411,0.6361769150083901,0.5659140952471486,0.8194544508871893,0.6335242621238475,0.6939772127903293,0.6716078790916691,0.5458478939686058,0.858516004171147,0.8651254250062006,0.7770601558731471,0.8627829831775123,0.6108863812346002,0.7998442218624993,0.8016244994035007,0.8227278424123433,0.8107579926966517,0.7080664631647103,0.7958313212084425,0.7823808689496369,0.6903607966308116,0.6772337344467533
0.8617787092760647,0.782498399009306,0.8642660424828577,0.9164031162075326,0.833759958901707,0.9173595095927983,0.9999999999999994,0.7782033489963303,0.874388860962847,0.8074271695217388,0.7416264706533714,0.8939869573876726,0.7699248144034875,0.8092513859002282,0.8451445311217867,0.866585645229817,0.4863501104790707,0.8807012625420508,0.8824498787963653,0.8366298173966046,0.645120106872657,0.78247539385943,0.8101119757797474,0.771835063316188,0.7927258044535029,0.8403287559682924,0.8841985184508846,0.8361745255948492,0.5798798147491886,0.7681396529935799,0.793909945284663,0.8886386819746466,0.830038799124164,0.6678646030209373,0.8690659672102327,0.6979321618412544,0.7570388325307377,0.8049664506981681,0.8224087463775995,0.6683725814190765,0.5936354746922354,0.8044510446540808,0.5324559100381618,0.6693032732177038,0.6734545498109213,0.5039941411337847,0.8504602472152766,0.858306100550232,0.7406623257270881,0.8599781203834813,0.5819177261118165,0.8424864646653122,0.8419622292335162,0.8255765229111527,0.8034761465829485,0.7452854737222849,0.7944382368709084,0.7439134787087265,0.6011070069329636,0.5926176208744768
0.7121686247643942,0.8194853547665638,0.6337439647779598,0.8141949654608857,0.6912529956847772,0.8138425069478388,0.7782033489963303,0.9999999999999974,0.8525020389289524,0.6656287313937064,0.8383630325702534,0.8598775333774625,0.9593026871253847,0.8333003720149592,0.6771455618468396,0.8119613321306534,0.6043599976623962,0.7934494142606048,0.778277231220954,0.7093465816453648,0.7330902401749314,0.8158809282597004,0.846476113984159,0.7963206046895294,0.7207088586513549,0.6753499082730778,0.7037268336552283,0.6436439137968516,0.7639887123025407,0.9552383773015178,0.7225313360876434,0.7286184368343932,0.8255957810024097,0.641527344916227,0.7501946433643625,0.6465864231801298,0.945522119672229,0.8812241345579028,0.7070934256072232,0.6737066627546116,0.704513642475533,0.9005075051835577,0.708378931204481,0.7480048223743248,0.6840314506209763,0.7000837759625586,0.8342837169555004,0.8528209229311886,0.9420465220296776,0.8055463574118814,0.780860144341921,0.7035374322503134,0.6794869594207177,0.7734142136174627,0.89132542633923,0.6002872827606578,0.848021997749323,0.9055696213518457,0.7818925112035005,0.7812263725653723
0.8138010276545051,0.8125360998113426,0.7721074912761055,0.8594093842997598,0.7980777613214043,0.8894699833285389,0.874388860962847,0.8525020389289524,1.0000000000000007,0.7697569853457309,0.7559889112524751,0.9413502660055004,0.826727485211141,0.8402089004616673,0.7896823478340311,0.8766445753694668,0.563778786894263,0.8446312150679537,0.8373665454883434,0.7753164382217387,0.7163391386125952,0.8047713507069932,0.8144381451319938,0.7894362634244605,0.778016822218261,0.778770225533512,0.8074931777820129,0.7714971020968783,0.7006917374471946,0.8296440991906746,0.7763835893148946,0.8152621764232668,0.8988592642283857,0.6731429481111256,0.8345235133369913,0.6828232947884728,0.8251608359042248,0.8256844510473076,0.7742559731109354,0.674027721585141,0.6507841924674875,0.8399360686159847,0.6248396032375935,0.7258990614252249,0.7086354443269626,0.6219288302869957,0.8326870660204122,0.8434997634732218,0.8270322222028345,0.8259109494859158,0.6962689542066639,0.8020474769417022,0.7962445581661661,0.8219310581454187,0.8390547644499059,0.711158766914653,0.8400781502346965,0.7916936962748058,0.6791818792434061,0.6867759909980474
0.7701198364143422,0.7347920552220725,0.7819964778076477,0.8424391840685154,0.7859890380717676,0.7548039785174745,0.8074271695217388,0.6656287313937064,0.7697569853457309,0.9999999999999969,0.723131888146332,0.7711934518185135,0.6329693731661081,0.6890113504107698,0.7714403798664594,0.7910719631846395,0.6233336360288513,0.7863657275477403,0.7674493242923417,0.808442049993482,0.8698360377471,0.7101697943143308,0.72304539702502,0.7212578330761847,0.746009376800376,0.7911262350561221,0.7861926501026779,0.8133508317861002,0.7499963722320059,0.6397113958798949,0.7337328212350827,0.7686539637225875,0.7555850747551065,0.7333513318098079,0.7844262471649142,0.7939870571527458,0.6498069532136624,0.6752569941361438,0.7977080741171806,0.7984078204795036,0.702003234415491,0.6791558618562731,0.6117240565951687,0.7933546856518349,0.8423243646904368,0.6325465121662397,0.7114716330762529,0.7126655499176395,0.6581399326226202,0.7176124397831116,0.6956929186468487,0.7974748839976032,0.7948699791669325,0.7551222181010531,0.6882286705874381,0.7915665404002141,0.7522344510342573,0.624045493802329,0.5987844730383681,0.5984571768198061
