PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1.0359502703916363,-2.779183265250892,18.17315459117188,-3.047121487797496,18.043101387861842,14.50453963049116,7.348243289595169,6.559721462794357
-1.636144433554649,-12.795456853345426,3.026881592345456,-0.5454578903207363,-0.6065423159511119,-0.6126271336434881,-0.9134015352220644,-0.9384219010648815
52.138560605993035,23.35203168713619,30.63941277414559,-16.232855406213382,-17.137730774168777,3.5953556328861476,-0.6263917609764923,-5.563886585055087
-27.253999993335473,7.708582278757644,0.8163256481047323,-0.5938147860821353,-4.131610947046491,0.3618901398863912,0.905418354048479,-2.8395185370543237
2.778233680705716,16.767971228182432,-13.74332206205251,-9.938419657705744,11.82726450489228,-10.08380509408461,0.19653776275832943,-0.9834045509844055
0.33802957830847474,18.292733197877688,11.440743254205941,19.215962028932765,2.1602350460389546,-4.75406109352808,-4.029376762223085,5.951641879679578
18.10310560507676,1.0499198399977359,-16.385548008143676,0.36320315718823315,-1.5471568483854075,1.9592356851485786,0.8014516524019856,1.5368687682797204
