Model,PC,MSE,R2,Q2,MAE,Best Params,R2+Q2,Vote sum,R2-Q2,Vote diff,Vote,(R2+Q2)-(R2-Q2)
SVR,11,1.8686531948597969,0.8234354691134329,0.652607182317676,1.2271283222631686,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.476042651431109,1,0.1708282867957569,17,18,1.305214364635352
SVR,26,2.927479577923952,0.9549334498352934,0.455765584496932,1.5278752894177352,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.4106990343322254,4,0.4991678653383614,19,23,0.9115311689938641
SVR,25,2.9769784979255536,0.954447245233114,0.4465634653777239,1.537952039314448,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.4010107106108378,7,0.5078837798553901,20,27,0.8931269307554477
SVR,32,3.008127410855088,0.9830000008978452,0.4407727126259037,1.5827388200003931,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.423772713523749,3,0.5422272882719416,23,26,0.8815454252518075
SVR,33,3.0269299696030583,0.9873167295261052,0.4372772144344455,1.5948614351028163,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.4245939439605506,2,0.5500395150916597,24,26,0.8745544288688909
SVR,24,3.0315831306515264,0.9520290074928854,0.4364121664243581,1.5481793787161675,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.3884411739172435,8,0.5156168410685273,21,29,0.8728243328487162
SVR,23,3.051234234210415,0.9519312982459832,0.432758919125893,1.550999329228054,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.3846902173718763,9,0.5191723791200902,22,31,0.8655178382517861
SVR,30,3.0892216937877746,0.9825560423997752,0.4256968432653359,1.6015866191776889,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.408252885665111,5,0.5568591991344394,27,32,0.8513936865306717
SVR,31,3.12489998758424,0.9821765181900668,0.4190640539140825,1.6104373035256372,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.4012405721041494,6,0.5631124642759843,28,34,0.8381281078281652
SVR,22,3.311989720173957,0.9360330453202153,0.3842830525262616,1.6146798510930418,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.3203160978464767,10,0.5517499927939536,25,35,0.7685661050525231
SVR,21,3.3418482904233,0.9341670318493324,0.3787321815142316,1.6174146072623286,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.312899213363564,11,0.5554348503351008,26,37,0.7574643630284632
SVR,14,3.5485310911582872,0.3553054768037686,0.3403087219277732,1.8063525573048589,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6956141987315418,13,0.014996754875995444,1,14,0.6806174438555463
SVR,15,3.5638435342423787,0.3592338080338363,0.3374620552679482,1.8033432253517176,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6966958633017846,12,0.021771752765888108,2,14,0.6749241105358965
SVR,16,3.624566291937524,0.3580092230142833,0.3261733635239779,1.8183759982651049,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6841825865382611,15,0.031835859490305374,3,18,0.6523467270479557
SVR,17,3.700144680238584,0.3556759298908085,0.3121229290506278,1.8350234094152105,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6677988589414363,24,0.04355300084018071,5,29,0.6242458581012555
SVR,18,3.720411015129082,0.3659351116472945,0.3083553068930921,1.8381965357185748,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6742904185403866,16,0.05757980475420238,9,25,0.6167106137861842
SVR,20,3.725359140865215,0.3651680112749,0.3074354233392844,1.8276112522547907,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6726034346141845,19,0.05773258793561559,10,29,0.6148708466785688
SVR,19,3.741844629924172,0.3646274514825862,0.304370681036745,1.8414514140467864,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6689981325193313,22,0.06025677044584116,11,33,0.60874136207349
SVR,27,3.7917363410808007,0.3771592375269177,0.2950955399001392,1.8358647137252493,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6722547774270569,20,0.08206369762677851,12,32,0.5901910798002783
SVR,28,3.804727834382784,0.3766669001754271,0.2926803504596954,1.8400097030632323,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6693472506351226,21,0.08398654971573166,13,34,0.5853607009193909
SVR,29,3.814098899563235,0.3776152274438675,0.2909382183472859,1.8421135498136565,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6685534457911534,23,0.0866770090965816,14,37,0.5818764366945718
SVR,34,3.825517353624868,0.3854458291788861,0.2888154654785577,1.8500406166203909,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6742612946574438,17,0.0966303637003284,15,32,0.5776309309571154
SVR,35,3.82911832545139,0.3859382998158183,0.2881460251818504,1.850519113833794,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6740843249976687,18,0.09779227463396789,16,34,0.5762920503637008
SVR,3,4.246086484998073,0.4780128239837948,0.2106293708196678,1.906523341706903,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6886421948034626,14,0.26738345316412704,18,32,0.4212587416393355
SVR,4,5.316230590288952,0.0510786254003233,0.0116837467275415,2.131260525023848,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.0627623721278648,26,0.0393948786727818,4,30,0.023367493455083002
